Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
"[3]

The only way to prop-up a ""plant"" like Buttigieg would be to sabotage not only Sanders but the aspirations of supporters, as well. https://t.co/NK6TuBYzHE","sanders, buttigieg",2020-02-28 16:29:42,RobersonDetrick,Twitter for Android,1233429077991841793,https://twitter.com/statuses/1233429077991841793
@jasoncvincent Conservatives: *Seething at KFC for making Sanders their mascot*,sanders,2020-02-28 16:29:43,HoodiedMage,Twitter for Android,1233429081665892353,https://twitter.com/statuses/1233429081665892353
We're kicking off our six-part (!) preview of the 14 states that are voting on Super Tuesday! https://t.co/62oELPoZQ2,,2020-02-28 16:29:43,baseballot,TweetDeck,1233429082228035584,https://twitter.com/statuses/1233429082228035584
“Liberals” allá es algo así como Sanders y AOC,sanders,2020-02-28 16:29:44,marioeagle,Twitter for iPhone,1233429083519881218,https://twitter.com/statuses/1233429083519881218
@maydaymindy9 There are new sanders voters?,sanders,2020-02-28 16:29:44,lolokest,Twitter for iPhone,1233429083859582978,https://twitter.com/statuses/1233429083859582978
"The ethically challenged gets America's crises of trust. Only in #Uhmerica

America’s crisis of trust and the one candidate who gets it https://t.co/xb9kEbNz8v",,2020-02-28 16:29:44,gummifaustus,Twitter for Android,1233429084681777152,https://twitter.com/statuses/1233429084681777152
Bloomberg didn't have a heart attack #TheView,bloomberg,2020-02-28 16:29:44,holleyr,Twitter Web App,1233429085797462018,https://twitter.com/statuses/1233429085797462018
"I actually laughed out loud at this. Hope this brings you a chuckle to brighten your day also.

Nobody:

Tim Kaine: I endorse Joe Biden.",biden,2020-02-28 16:29:44,majbloodnok,Twitter Web App,1233429086288142337,https://twitter.com/statuses/1233429086288142337
Mike Bloomberg says he's running for president until 'the bitter end' https://t.co/DWxSbrHiL6 via @nypost,bloomberg,2020-02-28 16:29:45,Kintu3,Twitter Web Client,1233429088666296321,https://twitter.com/statuses/1233429088666296321
Cuz we want free college duh,,2020-02-28 16:29:45,emobitch1998,Twitter for Android,1233429088481579008,https://twitter.com/statuses/1233429088481579008
"@jerrysaltz Again: I want Warren too. But in the end, I am going to support the person who I think has the best odds of winning who will help me the most. And that is Bernie. I have supported and given to both campaigns, and the sexism kills me. But I desperately need things to CHANGE.",warren,2020-02-28 16:29:45,lynnxe,Twitter for iPhone,1233429090943651841,https://twitter.com/statuses/1233429090943651841
No but Banks will👀,,2020-02-28 16:29:45,HISGLORYME,Twitter for iPhone,1233429091140984832,https://twitter.com/statuses/1233429091140984832
@DonaldJTrumpJr Warren is proof you can be ignorant and get a college degree(where mostly socialist/communist teach) and run for president.,warren,2020-02-28 16:29:46,McMcbrowns,Twitter for iPhone,1233429092151762947,https://twitter.com/statuses/1233429092151762947
"Incrível como parcela da grande imprensa insiste na falsa narrativa de equivalência. Estão brincando com o fascismo, que tem na imprensa seu maior inimigo.",,2020-02-28 16:29:46,NileWilliam,Twitter for Android,1233429094660026381,https://twitter.com/statuses/1233429094660026381
"@bwc_2015 Yea I saw that, I’m just saying even if Bloomberg “says” he would do Universal Income, I would hope Yang would still stay out of it cause Mike is a dirtbag.",bloomberg,2020-02-28 16:29:46,nate0w0,Twitter for iPhone,1233429095255592961,https://twitter.com/statuses/1233429095255592961
"Even In Massachusetts, It’s Clear Elizabeth Warren Is Done – Trending Conservatism https://t.co/iAhZZTr8lW",warren,2020-02-28 16:29:47,WmWallace1911,Twitter for iPhone,1233429095419084800,https://twitter.com/statuses/1233429095419084800
"Biden reverses course, admits he didn’t get arrested in South Africa https://t.co/UWK2ASgT5b #FoxNews",biden,2020-02-28 16:29:47,Cadancetoday,Twitter Web Client,1233429095524044801,https://twitter.com/statuses/1233429095524044801
I waiting for the panel trucks to go to my street with the loudspeakers blaring. https://t.co/ItuKsyKe6U,,2020-02-28 16:29:47,thebigjman57,Twitter Web App,1233429095767252992,https://twitter.com/statuses/1233429095767252992
@allahliker Biden should be the focus. Biden will get massive press after winning SC and we need to counter that.,biden,2020-02-28 16:29:47,HTTP_Lovecraft,Twitter Web App,1233429096119619584,https://twitter.com/statuses/1233429096119619584
"China wants Biden,  Bloomberg, Sanders etc.. To win election in 2020 to get rid of tariffs and go back to taking our jobs and dominate the world. Ignor stock market it will come back. Don't let China hurt our President.. TRUMP 2020 https://t.co/Q0tCnuKaxc","biden, sanders, bloomberg",2020-02-28 16:29:47,deplorableroyal,Twitter for Android,1233429096169975811,https://twitter.com/statuses/1233429096169975811
@soledadobrien Yes I will stay home. I’m an independent who registered as a Dem for Sen. Sanders in NV.,sanders,2020-02-28 16:29:48,7Rajneeti,Twitter for iPhone,1233429102050209799,https://twitter.com/statuses/1233429102050209799
@kaitlin_sb Bloomberg gets more disgusting by the minute. Ugh!,bloomberg,2020-02-28 16:29:48,KatrinaNafplio1,Twitter Web App,1233429102230589440,https://twitter.com/statuses/1233429102230589440
"Warren Buffett has a $128 billion cash pile. Wall Street can't figure out why he isn't spending it.

I can tell you why below 👇

This guy is the ultimate coupon / bargain shopper.

He is waiting for all the going out of business fire sales. https://t.co/qZg2UuTr6C",warren,2020-02-28 16:29:48,JWilliamsFstmed,Twitter Web App,1233429103749062656,https://twitter.com/statuses/1233429103749062656
"Pandering Joe, ADMITS NO ARREST #FREEMANDELA 

“When I said ‘arrested’ I meant I was not able to move, cops wld not let me go with them and made me stay where I was. I guess I wasn’t arrested, I was stopped, I was not able to move where I wanted to go”

https://t.co/lL21AnoaNr",,2020-02-28 16:29:49,inthecopa,Twitter for iPhone,1233429105623781377,https://twitter.com/statuses/1233429105623781377
CHECK OUT THE VIDEO OF RUSSIAN GROCERY STORES IN 1989! AND REMEMBER BERN SANDERS WENT THEIR IN 1988 FOR HIS HONEYMOON! THIS IS SOCIALIST /COMMUNIST BS!,sanders,2020-02-28 16:29:49,lyn_musk,Twitter for iPhone,1233429106949337089,https://twitter.com/statuses/1233429106949337089
@AlxThomp Everyone so excited about Bloomberg's big $$$ ads and fine with Bloomberg buying the presidency and/or Bloomberg big $$$ helping whomever wins nomination (so he says).  I give her a mulligan.  #Warren2020,"warren, bloomberg, #warren",2020-02-28 16:29:49,prairiemonk1,Twitter Web App,1233429107465236482,https://twitter.com/statuses/1233429107465236482
"I don't often agree with David Brooks, but he hits the nail on the head here outlining the problem with Bernie Sanders.",sanders,2020-02-28 16:29:49,Lightbreather,Twitter for Android,1233429107788042240,https://twitter.com/statuses/1233429107788042240
https://t.co/LWaKqYilF2,,2020-02-28 16:29:50,Stakselrod,Twitter for iPhone,1233429108178194433,https://twitter.com/statuses/1233429108178194433
"@middleageriot LOL Bernie sanders wants to wealth tax. That would never work and the stock market would turn go *poof* over night.

The trump economy was built on the stilts that we have always built or neo lib economy on, this bubble is just popping hard because of that beer flu ppl talk about",sanders,2020-02-28 16:29:50,GDukat3,Twitter Web App,1233429109897719808,https://twitter.com/statuses/1233429109897719808
"Bernie Sanders is the favorite to win the democratic nomination running on a ""tax the living hell out of the rich and provide services to the poor"" platform.

Ted Cruz:",sanders,2020-02-28 16:29:50,KantsImperative,Twitter Web App,1233429109906313225,https://twitter.com/statuses/1233429109906313225
"A Body Language Expert Shows How Really Weak Bloomberg Is https://t.co/Jt3hK4xzro  @wolfejosh  This is not good, sorry.",bloomberg,2020-02-28 16:29:50,WBPetersen,Twitter Web Client,1233429110241796097,https://twitter.com/statuses/1233429110241796097
Lol smmfh 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️,,2020-02-28 16:29:50,biggeazy206,TweetCaster for Android,1233429110258454529,https://twitter.com/statuses/1233429110258454529
NEVER,,2020-02-28 16:29:50,NoMansL81354163,Twitter for Android,1233429110577410051,https://twitter.com/statuses/1233429110577410051
"“Once again, the echo chamber of the political reporting class is missing a story as it materializes around them. So embedded are they in the status quo, and so determined to defend it, that they are treating the rise of Sanders as a personal affront.” https://t.co/zcmuwskS9e",sanders,2020-02-28 16:29:50,laurieallee,Twitter for iPhone,1233429111617380355,https://twitter.com/statuses/1233429111617380355
LMFAO,,2020-02-28 16:29:51,AGibbsy316,Twitter for iPhone,1233429113349734402,https://twitter.com/statuses/1233429113349734402
"@realDonaldTrump This was the previous tweet...make up your mind, you dithery gaslighting tool: do you love the polls or not?
https://t.co/pJa4glyunI",,2020-02-28 16:29:51,hawke52014679,Twitter Web App,1233429113349607425,https://twitter.com/statuses/1233429113349607425
@DaniellaMicaela Where is Elizabeth Warren campaigning today?,warren,2020-02-28 16:29:51,jasongacek,Twitter Web App,1233429114029129728,https://twitter.com/statuses/1233429114029129728
honestly the Klobuchar campaign should be paying me to produce content for them and it’s honestly a crime they are not https://t.co/DHMZkA2ryG,klobuchar,2020-02-28 16:29:51,OhTayCanYouSee,Twitter for iPhone,1233429114293542914,https://twitter.com/statuses/1233429114293542914
"@LarrySabato Yet, if numbers aren’t a huge blowout for Biden, MSM will conveniently ignore the impact of GOP/tRump voters on outcome & create some false narrative about Biden weakness & BS strength. Count on it",biden,2020-02-28 16:29:51,JLCBamberger,Twitter for iPhone,1233429114746548224,https://twitter.com/statuses/1233429114746548224
POLL RESULTS: The Texas 2020 Democratic Primary with and without Bloomberg https://t.co/JLGX482Pie,bloomberg,2020-02-28 16:29:51,jjsmokkieBOY57,Twitter Web Client,1233429115665080320,https://twitter.com/statuses/1233429115665080320
"So, Joe Biden had ANOTHER son we haven't heard about?",biden,2020-02-28 16:29:52,chetbtester,Twitter Web App,1233429117590261760,https://twitter.com/statuses/1233429117590261760
And how does that help anything??,,2020-02-28 16:29:52,MetcalfTerry,Twitter for iPhone,1233429118680731649,https://twitter.com/statuses/1233429118680731649
"@garthbrooks What's  up with all the idiot fans thinking you were a Bernie Sanders supporter?
You were in Detroit, clearly it was for Detroit Lions and NFL Hall of Famer RB Barry Sanders.",sanders,2020-02-28 16:29:52,PrPatriot1,Twitter for Android,1233429119125291008,https://twitter.com/statuses/1233429119125291008
"JMart with the scoop. The rumor has been floating for a while but Kaine wouldn't confirm it. Will help Biden in VA, maybe elsewhere. How much is anyone's guess.",biden,2020-02-28 16:29:52,LarrySabato,Twitter Web App,1233429119326539778,https://twitter.com/statuses/1233429119326539778
Bernie Sanders - via @inequalityorg https://t.co/6N1aea15xM,sanders,2020-02-28 16:29:52,fadingsunsjvj_v,Twitter for Android,1233429119473508353,https://twitter.com/statuses/1233429119473508353
"@folha Sanders não promove ódio, milícias, militarismo, extremismo, fundamentalismo, como faz o Bolsonaro! Pelo contrário, os combate!!",sanders,2020-02-28 16:29:52,HenriqueMazzon,Twitter for iPhone,1233429119452557312,https://twitter.com/statuses/1233429119452557312
I choose Warren too!,warren,2020-02-28 16:29:52,Joanne39143317,Twitter for iPad,1233429120304001024,https://twitter.com/statuses/1233429120304001024
@jmhenner I think with her you would be able to enroll in a public option like with Obamacare. My partner had to get Obamacare though it and it was a nightmare. Sanders wants it to be provided without you having to do anything--a public option puts a lot of the work on you as an individual,sanders,2020-02-28 16:29:53,sociolinguista,Twitter for iPhone,1233429121000202243,https://twitter.com/statuses/1233429121000202243
"That’s part of the reason why we’re seeing some voters “come home to Biden”. In an election where voters say “electability” is their biggest motivating factor, Sanders hasn’t been able to convince voters that he can expand his base.","biden, sanders",2020-02-28 16:29:53,Theonlyhonest,Twitter for iPhone,1233429121893572609,https://twitter.com/statuses/1233429121893572609
"@EclecticRadical Hmm, that would be really interesting, but I doubt it. Seems more like a Lizetarian.

https://t.co/Tztpeg7Ho8",,2020-02-28 16:29:53,RiderOfKarma,Twitter Web App,1233429123265110016,https://twitter.com/statuses/1233429123265110016
"Not only that but her record shows her surgically voting in uhh.. exactly the opposite direction. 

So...",,2020-02-28 16:29:53,BrightsideBryan,Twitter Web App,1233429123781058562,https://twitter.com/statuses/1233429123781058562
Todos los sindicatos de maestros de USA son un rejunte de chavistas regenteados por Elizabeth Warren.,warren,2020-02-28 16:29:54,Cimarrn7,Twitter Web App,1233429125123235846,https://twitter.com/statuses/1233429125123235846
"How Bernie Sanders Answers A Question

https://t.co/45HMkzuBqg",sanders,2020-02-28 16:29:54,danwithe,Twitter Web App,1233429125668524032,https://twitter.com/statuses/1233429125668524032
"#Biden, #Bloomberg 'both wrong' about Trump cutting CDC, NIH funding, AP fact check says

https://t.co/HkDEVwVF4y","biden, bloomberg, #biden, #bloomberg",2020-02-28 16:29:54,PROPHECYandNEWS,Hootsuite Inc.,1233429126524129281,https://twitter.com/statuses/1233429126524129281
@EmmaVigeland,,2020-02-28 16:29:54,lonelytylenol3,Twitter for Android,1233429127820128257,https://twitter.com/statuses/1233429127820128257
I had to look these people up. . That’s his base in LA ?,,2020-02-28 16:29:55,tommisk2512,Twitter for iPhone,1233429129640529921,https://twitter.com/statuses/1233429129640529921
@daviddoel it helps proves the appeal and electability of Sanders https://t.co/CZA9wGxM9H,sanders,2020-02-28 16:29:55,seepigscanfly,Twitter for iPhone,1233429131272081408,https://twitter.com/statuses/1233429131272081408
Poisonous adder,,2020-02-28 16:29:56,BarbaraOlavarr1,Twitter for iPhone,1233429136065957888,https://twitter.com/statuses/1233429136065957888
Another Republican campaign ad,,2020-02-28 16:29:57,Hurrica61363399,Twitter for iPhone,1233429138800807936,https://twitter.com/statuses/1233429138800807936
"@GinnyKlevorn DEAR LAWMAKER,PLEASE VOTE,ELECT, CAMPAIGN,RAISE FUNDS FOR SANDERS.SANDERS IS THE ONLY CANDIDATE WHO CAN BEAT TRUMP & IMPLEMENT CRIMINAL JUSTICE REFORM,CLIMATE CHANGE,MEDICARE FOR ALL,IMMIGRATION REFORMS,STOP GUN VIOLENCE & BRIDGE THE GAP BETWEEN RICH & POOR. https://t.co/jcz411UbCO",sanders,2020-02-28 16:29:57,InamdarVikram,Twitter Web App,1233429140768018434,https://twitter.com/statuses/1233429140768018434
"@unseen1_unseen If it happens, I can't wait for Bidens face to melt off during the  Trump/Biden debates. 

You know I'm right. 

😂😂😂😂😂😂😂😂😂😂😂😂",biden,2020-02-28 16:29:57,BoomStryker,Twitter for iPhone,1233429141460017152,https://twitter.com/statuses/1233429141460017152
The reason Biden got more oomph is that he’s ACTUALLY a Democrat. Bernie isn’t.,biden,2020-02-28 16:29:57,Anime_Now90,Twitter for iPhone,1233429141443182593,https://twitter.com/statuses/1233429141443182593
"This is broadly true, but it’s not just the Dem establishment who didn’t reach for Warren. When she released her M4A plan, her polls sat flat for a few weeks and Sanders’ supporters stayed put, then she tried to step back to pull centrists instead, and lost a chunk of her base.","warren, sanders",2020-02-28 16:29:58,GameDesignerBen,Twitter for iPad,1233429142072225793,https://twitter.com/statuses/1233429142072225793
"But he can pay for all. He will tax all income above $40,000 at 90%, take all assets from everyone over $100,000 to government, and then print money to cover any shortfall.  Wait times in hospitals will increase more than currently and reduce population saving govt money",,2020-02-28 16:29:58,gerpep,Twitter for iPad,1233429142525431808,https://twitter.com/statuses/1233429142525431808
Warren trailing Sanders in Massachusetts: poll https://t.co/zLbcGlTbaq,"warren, sanders",2020-02-28 16:29:58,LostDiva,Twitter Web Client,1233429143016157184,https://twitter.com/statuses/1233429143016157184
Yep yep yep!!,,2020-02-28 16:29:58,83_Susan,Twitter for iPhone,1233429145087950848,https://twitter.com/statuses/1233429145087950848
@ewarren cab you please correct this.  The information is not only misleading it is blatantly false. If you are using a super pac you have an obligation to be truthful and say so.  Your website statement is a lie.  Thank you for your cooperation in advance.  Namaste.,warren,2020-02-28 16:29:58,Diedre09,Twitter for Android,1233429145394216960,https://twitter.com/statuses/1233429145394216960
@carlreiner Remember this? 👍🏿https://t.co/cDgt8YxXDu,,2020-02-28 16:29:59,TheaTonOfeon,Twitter for iPhone,1233429146862141442,https://twitter.com/statuses/1233429146862141442
"#bloomberg is much better off the debate stage & I agree w/his assessment of the debates. When we talk bout beating Trump, it’s more than in a debate. ⁦@GOP⁩ has $1B to spend. That’s where Bloomberg can beat Trump. https://t.co/sAV0wUWJVg","bloomberg, #bloomberg",2020-02-28 16:29:59,timetomove2,Twitter for iPhone,1233429147680153600,https://twitter.com/statuses/1233429147680153600
"#NoAmyK #FreeMyon @amyklobuchar Ramped Up Prosecutions, Except in Cases Against Police https://t.co/rYUZyS6CoR",klobuchar,2020-02-28 16:30:00,TCC4Justice,TweetDeck,1233429150796406785,https://twitter.com/statuses/1233429150796406785
Nancy Pelosi apoyará al senador Bernie Sanders si gana la candidatura presidencial demócrata https://t.co/w6786IkRH4 https://t.co/LnOlpotQmU,sanders,2020-02-28 16:30:00,RequenaCNN,TweetDeck,1233429151438127105,https://twitter.com/statuses/1233429151438127105
We are really in the worst timeline...,,2020-02-28 16:30:00,von121,Twitter for Android,1233429152017108992,https://twitter.com/statuses/1233429152017108992
"Bernie Sanders will swing through North Carolina, Virginia and Massachusetts in the coming days. Elizabeth Warren will make stops in Texas and Arkansas. Amy Klobuchar will be in Tennessee and Virginia.
https://t.co/EK9zvx7GYL https://t.co/2eD4Btiy3j","warren, sanders, klobuchar",2020-02-28 16:30:00,KTVL,TweetDeck,1233429151710879750,https://twitter.com/statuses/1233429151710879750
😂😂😂😂😂😂😂😂😂😂😂😂😂https://t.co/x01hRtr6fa,,2020-02-28 16:30:00,StockingMillCo,Twitter for iPhone,1233429152470007813,https://twitter.com/statuses/1233429152470007813
"Joe Biden finally admits he lied and wasn't really ""arrested trying to see"" Nelson Mandela in South Africa like he claimed.

https://t.co/3Zd9rMQGoR",biden,2020-02-28 16:30:00,TheFirstonTV,TweetDeck,1233429152520339457,https://twitter.com/statuses/1233429152520339457
"oh god, when i heard him fuck up and say he ""bought"" democrats w/his billions, i laughed so hard.  He changed it up quickly and said he ""supported"" them.  But, the truth came out.  This is his mentality - to get what he wants at all costs, even staying in the race to nowhere.",,2020-02-28 16:30:00,DEAorKGB,Twitter Web App,1233429152474243073,https://twitter.com/statuses/1233429152474243073
I think it's safe to say she isn't the sharpest tool in the shed... https://t.co/HwZpy0ZOYZ,,2020-02-28 16:30:00,DavidJHarrisJr,TweetDeck,1233429152893554688,https://twitter.com/statuses/1233429152893554688
"@cynaramenezes A FOLHA TÁ MALUCA.
https://t.co/LT9hLteGeK",,2020-02-28 16:30:00,GOATJOKER1984,Twitter Web App,1233429152814043142,https://twitter.com/statuses/1233429152814043142
"Garth Brooks wore a Barry Sanders jersey at a Detroit concert. People thought he endorsed Bernie Sanders.
https://t.co/HW6EyHZmT8",sanders,2020-02-28 16:30:00,WBRCnews,SocialNewsDesk,1233429153359200259,https://twitter.com/statuses/1233429153359200259
"When some saw the name 'Sanders' on the back of Garth Brooks' jersey, they thought the country star was making a political statement. https://t.co/BQAStKOVAz",sanders,2020-02-28 16:30:01,wilxTV,SocialNewsDesk,1233429155129298944,https://twitter.com/statuses/1233429155129298944
You go girl.,,2020-02-28 16:29:57,vlbursh,Twitter for iPhone,1233429138817548288,https://twitter.com/statuses/1233429138817548288
"DU Poll: Regardless of your first choice, would you be comfortable with Sanders as the nominee? - Democratic Underground https://t.co/Xv2FblxC2k via @demunderground",sanders,2020-02-28 16:30:01,onecaliberal,Twitter for iPhone,1233429155464638464,https://twitter.com/statuses/1233429155464638464
"this is very true, but only if you limit your field of view to academics with full time faculty positions",,2020-02-28 16:30:01,RafiLetzter,Twitter for Android,1233429155980730369,https://twitter.com/statuses/1233429155980730369
"After Bloomberg memes, Facebook will publicly track political sponsored content  https://t.co/ol4Fev0uw4",bloomberg,2020-02-28 16:30:01,DearWall,DearWallstreet,1233429156555304964,https://twitter.com/statuses/1233429156555304964
https://t.co/gWK4Hr58ME,,2020-02-28 16:30:01,lissmith,Twitter for iPhone,1233429156572155904,https://twitter.com/statuses/1233429156572155904
"ah pronto, o Bernie Sanders é TERRÍVEL na política externa, até pq é do EUA IMPERIALISTA. Parem de babar ovo dos EUA pelo amor de Brizola",sanders,2020-02-28 16:30:01,VicSalgadoo,Twitter Web App,1233429156966342657,https://twitter.com/statuses/1233429156966342657
bolsonaro de esquerda,,2020-02-28 16:30:01,gioddess,Twitter for iPhone,1233429157503209475,https://twitter.com/statuses/1233429157503209475
All I’m going to say about that https://t.co/PwTgufypJF,,2020-02-28 16:30:01,roon0292,Twitter for iPhone,1233429158031757312,https://twitter.com/statuses/1233429158031757312
"Cunde el pánico en #EEUU. Bernie Sanders es el competidor a vencer por los otros contendientes, o por lo menos a restarle empuje, en Carolina del Sur el sábado 29, y, sobre todo, en el supermartes #3marzo cuando se disputarán 1357 delegados al colegio electoral. @EmbaCubaEEUU https://t.co/w30Dujaj5J",sanders,2020-02-28 16:30:02,ALDABORO,Twitter Web App,1233429158388281346,https://twitter.com/statuses/1233429158388281346
"Que? 

Que porra de professora é essa? Quais tipos de problemas cognitivos ela tem?",,2020-02-28 16:30:02,caue_nascim,Twitter for Android,1233429161068371970,https://twitter.com/statuses/1233429161068371970
Sports is supposed to be one of the things most conservatives are good at but they can't even do that right?,,2020-02-28 16:30:02,PeopleOoC,Twitter Web App,1233429161491996673,https://twitter.com/statuses/1233429161491996673
"Bernie may end up as the plurality winner but same principle of taking leadership and negotiating with all factions applies - and if Biden manages to pull off a plurality, I sure as hell hope other delegates demand inclusion or combine to pick a different nominee. /6",biden,2020-02-28 16:30:03,nathansnewman,Twitter Web App,1233429163501072384,https://twitter.com/statuses/1233429163501072384
I feel that for we to get a change it’s need to be great ideas and people thinking long term for the future and wellbeing of the people! Maybe he’s ideas at end can’t be implemented but a least it’s gonna be a precedent that someone thought it’s was possible 👌🏼🙌🏼 #Bernie2020 ✊,,2020-02-28 16:30:03,FairleyAna,Twitter for iPhone,1233429164172013568,https://twitter.com/statuses/1233429164172013568
Bernie Sanders jumps into Suffolk Downs development controversy  Revere mayor tells him to shut his boomer face  Universal Hub https://t.co/IUO4K6r77e via @60sfolks #1960s #seniors https://t.co/DAH8JPw5VI,sanders,2020-02-28 16:30:03,60sfolks,Twibble.io,1233429164088274944,https://twitter.com/statuses/1233429164088274944
"Huge endorsement here, coming straight from the sitting Vice President to the former Vice President. #Transdimensional",,2020-02-28 16:30:03,TheRevengerists,Twitter Web App,1233429165535354882,https://twitter.com/statuses/1233429165535354882
Without the DNC people in America wouldn't know who Bernie Sanders is. You fucking whiners never shut up whining. Trump will beat Bernie so badly you'll stop whining and start crying real tears. You're not familiar with the GOP slime machine are you? They have all the oppo on BS,sanders,2020-02-28 16:30:04,MadMolly10,Twitter Web Client,1233429167200448512,https://twitter.com/statuses/1233429167200448512
Reality of all the lies and fake news on cuts that did not exist for the CDC they're funding has increased consistently under Trump. Proposed cuts this year we're beginning points for negotiations.  https://t.co/C2wlk02RNl,,2020-02-28 16:30:04,rey_lowe,Twitter for Android,1233429168270008321,https://twitter.com/statuses/1233429168270008321
No! 😢,,2020-02-28 16:30:04,Lady_MeuMeu,Twitter for Android,1233429168404226050,https://twitter.com/statuses/1233429168404226050
"Runcorn 18 for Cup game away @Higginshaw07 tomorrow:

C Cairns
S Walker
S Hicks
M Ryan
D Sanders
A Davies
K Robinson
L Ainge
B Fawcett
D Murphy
A Lee
J Holland
D Patterson (c)
A Evans
A McAuley
T Hopwood
A Losh
M Maguire",sanders,2020-02-28 16:30:04,RArlfc,Twitter for iPhone,1233429169633202179,https://twitter.com/statuses/1233429169633202179
The Bidens have a history of corruption in Ukraine. It was the Ukrainians who wanted something done about it for years.  Ukriane Launches CRIMINAL Proceedings Against Joe Biden Over Firing of Prosecutor Viktor Shokin — JORDAN RACHEL https://t.co/4hBfvbODRf,biden,2020-02-28 16:30:05,WoofOnTheHoof,Twitter for Android,1233429171818442753,https://twitter.com/statuses/1233429171818442753
primary warren with a male socialist because dudes rock,warren,2020-02-28 16:30:05,BadmanXtreme,Twitter Web App,1233429172569223169,https://twitter.com/statuses/1233429172569223169
https://t.co/ZU2ghjRhLQ,,2020-02-28 16:30:05,realGoyRogers,Twitter for Android,1233429173374521345,https://twitter.com/statuses/1233429173374521345
@BoSnerdley Nancy Pelosi & Joe Biden can't either & they're given communion!,biden,2020-02-28 16:30:05,ChristineMarieB,Twitter for Android,1233429173487722496,https://twitter.com/statuses/1233429173487722496
👍👇#PeteForPresident 💛💙,,2020-02-28 16:30:05,rayanvar,Twitter for Android,1233429173714276352,https://twitter.com/statuses/1233429173714276352
"“Someone’s sitting in the shade today because someone planted a tree a long time ago.” 

-Warren Buffet 

#FridayFeeling https://t.co/Y3vljQDxpj",warren,2020-02-28 16:30:05,TommyTahoe,Buffer,1233429171310862338,https://twitter.com/statuses/1233429171310862338
This 👇... 💯,,2020-02-28 16:30:05,CosmosNobel,Twitter for Android,1233429174599081984,https://twitter.com/statuses/1233429174599081984
Sanders is no where near my first choice. Regardless David Brooks is a self-serving scumbag.,sanders,2020-02-28 16:30:05,fijiancat,Twitter for iPhone,1233429174762622977,https://twitter.com/statuses/1233429174762622977
"The Case for Elizabeth Warren, is a good one. #PresidentWarren #LFG https://t.co/Vk7UVg7jZl",warren,2020-02-28 16:30:06,ChandraMc99,Twitter Web Client,1233429175471501314,https://twitter.com/statuses/1233429175471501314
"@hammodimissouri And then, there's this https://t.co/XQcM93K4sT",,2020-02-28 16:30:06,psychwriter1515,Twitter Web App,1233429175714770944,https://twitter.com/statuses/1233429175714770944
Democrats in Trump districts cast a nervous eye at a surging Sanders https://t.co/Nj3e7tcNzy via @nbcnews,sanders,2020-02-28 16:30:06,Pennyd,Twitter for iPhone,1233429176549404674,https://twitter.com/statuses/1233429176549404674
https://t.co/dBJXBdlVOn,,2020-02-28 16:30:06,mdfaysal328612,Twitter Web Client,1233429179208785920,https://twitter.com/statuses/1233429179208785920
@hollyotterbein They’re crying because of Warren. Not Bernie lol,warren,2020-02-28 16:30:07,PatrickAKarlson,Twitter for iPhone,1233429181649653762,https://twitter.com/statuses/1233429181649653762
