Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
Clintvalso backed Romney we could surmise he is not politically astute at best.,,2020-02-22 21:19:31,intolightwego,Twitter for Android,1231327683927142405,https://twitter.com/statuses/1231327683927142405
"So Bernie left early for Texas and no one is talking about that. But when Joe Biden left New Hampshire early, it was a major problem.",biden,2020-02-22 21:19:31,WilliamC1252,Twitter for Android,1231327684741009418,https://twitter.com/statuses/1231327684741009418
YES! I'm caucusing for Warren in Las Vegas! https://t.co/9rzwc7DQah,warren,2020-02-22 21:19:31,Patrici39085086,Twitter for Android,1231327683876777985,https://twitter.com/statuses/1231327683876777985
Biden Vows Not to Run for a Second Term If His ‘Energy and Mental Acuity’ Decline (VIDEO) https://t.co/Vptz1Z9TMt,biden,2020-02-22 21:19:31,ramburner1,Twitter Web Client,1231327684967317505,https://twitter.com/statuses/1231327684967317505
"""I had to come back to the same question over and over again. Who I honestly feel is the best, most qualified person for the job. And I have to say, for me, I believe that's Elizabeth Warren. And I felt that I couldn't in good conscience not say that publicly."" #PresidentWarren",warren,2020-02-22 21:19:31,cristinat_7,Twitter for Android,1231327685328166912,https://twitter.com/statuses/1231327685328166912
Go ahead. Make his day. https://t.co/0JAgUyLWRc,,2020-02-22 21:19:32,iamemhn,Twitter for Android,1231327686934458368,https://twitter.com/statuses/1231327686934458368
Would he take money from mini mike if this is true?,,2020-02-22 21:19:32,janonthemtn,Twitter Web App,1231327687635017728,https://twitter.com/statuses/1231327687635017728
"According to the Nevada entrance polls - people that voted for sanders voted for him due to ideological alignment. Not if he can beat trump. 

Let’s see how this plays out in November 🤦🏽‍♀️",sanders,2020-02-22 21:19:32,Rey_Sistance,Twitter for iPhone,1231327688146608129,https://twitter.com/statuses/1231327688146608129
Must be unelectable.,,2020-02-22 21:19:32,holz7x,Twitter for Android,1231327687966371840,https://twitter.com/statuses/1231327687966371840
I guess Clint realized a vote for Trump really was akin to taking to an empty chair.,,2020-02-22 21:19:32,Eiggam5955,Twitter for iPhone,1231327688318689287,https://twitter.com/statuses/1231327688318689287
"Updated entrance polls demographic breakdown: 

Black voters:

Biden 34% 
Bernie 28%

Hispanic voters:

Bernie 54%
Biden 14%

White voters:

Bernie 30%
Buttigieg 19%

We have the most diverse coalition of working class people. Pass it on!","biden, buttigieg",2020-02-22 21:19:32,shafieikeyvan,Twitter for iPhone,1231327690101317638,https://twitter.com/statuses/1231327690101317638
@idsinger What’s the difference between sanders and Bernie lol,sanders,2020-02-22 21:19:33,zackSJackson,Twitter for iPhone,1231327690713686018,https://twitter.com/statuses/1231327690713686018
"@ChuckRocha This is priceless!!
https://t.co/b2vyvOUFX3",,2020-02-22 21:19:33,bobcat0803,Twitter for Android,1231327690688471040,https://twitter.com/statuses/1231327690688471040
Oh my god! What is the point of getting out to vote?,,2020-02-22 21:19:33,Michgra1990,Twitter for iPhone,1231327690873069568,https://twitter.com/statuses/1231327690873069568
Aren't they supposed to keep the gambling on the strip?,,2020-02-22 21:19:33,PleaseExHale,Twitter for Android,1231327691535605761,https://twitter.com/statuses/1231327691535605761
https://t.co/ui5xRHQP3R,,2020-02-22 21:19:33,jackdaleydc,Twitter for iPhone,1231327691112095751,https://twitter.com/statuses/1231327691112095751
Gee ya think????,,2020-02-22 21:19:33,rockmom,Twitter for iPhone,1231327692785582083,https://twitter.com/statuses/1231327692785582083
Maybe this will help pay his back taxes.,,2020-02-22 21:19:33,Hispatgirl,Twitter for iPhone,1231327692974366721,https://twitter.com/statuses/1231327692974366721
@NYMag Bloomberg is a Republican so he’s still good,bloomberg,2020-02-22 21:19:33,glamister,Twitter for iPhone,1231327694165401600,https://twitter.com/statuses/1231327694165401600
@Egocrata Aún sabiendo que trabajas con la campaña de Warren y no tienes pq ser imparcial una dudilla ¿Te parecería Sanders/Warren o viceversa un buen ticket democrata? O en caso de ganar uno de ellos(ojalá pase) crees que deberían buscarse otro perfil más moderado para vicepresidente.,"warren, sanders",2020-02-22 21:19:34,AlvaroComite,Twitter for Android,1231327694786383872,https://twitter.com/statuses/1231327694786383872
Did Biden’s campaign make a deal with the leadership of the culinary union to trash ⁦Sanders before the #NevadaCaucus?,"biden, sanders",2020-02-22 21:19:34,nickprice91,Twitter Web App,1231327695021203457,https://twitter.com/statuses/1231327695021203457
Early vote. Biden 5 Pete 7 Amy 2 Patrick 1 Sanders 35 Steyer 1 Warren 7 precinct 6609. #NevadaCaucus,"warren, biden, sanders, steyer",2020-02-22 21:19:34,lvkid7,Twitter for iPhone,1231327697424412672,https://twitter.com/statuses/1231327697424412672
"Just from what I've seen from various reporter accounts:

Biden 2nd in 5 precincts 
Biden 1st in 3 precincts",biden,2020-02-22 21:19:35,ContentedIndie,Twitter Web App,1231327699660136448,https://twitter.com/statuses/1231327699660136448
"Bernie Sanders takes early lead in Nevada caucuses, follow live results here

https://t.co/k5ySEMVmcF",sanders,2020-02-22 21:19:35,FoMerlot,Twitter for iPhone,1231327699714609154,https://twitter.com/statuses/1231327699714609154
Good point.,,2020-02-22 21:19:35,jeffanderson42,Twitter for iPhone,1231327701170040834,https://twitter.com/statuses/1231327701170040834
This woman is disgusted!! Lmao seems like a large amount of bernie supporters are people of color. Shocker.,,2020-02-22 21:19:35,majinbuudah,Twitter for Android,1231327701979598849,https://twitter.com/statuses/1231327701979598849
The race for first place is fake..? 🤔,,2020-02-22 21:19:36,ITGuy1959,Twitter for iPhone,1231327704408035328,https://twitter.com/statuses/1231327704408035328
"It's his opinion it's okay !
He didn't tell anyone they were stupid for voting for Trump",,2020-02-22 21:19:36,Mark47371193,Twitter Web App,1231327704546467840,https://twitter.com/statuses/1231327704546467840
"Bernie Sanders is the unity candidate. 

Pass it on. 

#BernieBeatsTrump",sanders,2020-02-22 21:19:36,UnikaJoy2011,Twitter for Android,1231327704961687552,https://twitter.com/statuses/1231327704961687552
"It’s not looking good for Warren. Not trying to be shady, I’m being honest. #NevadaCaucus",warren,2020-02-22 21:19:36,wondermann5,Twitter for iPhone,1231327705364197376,https://twitter.com/statuses/1231327705364197376
"Minor (lol) revision: what happened *during* Nevada has given Warren a lift, but doesn’t seem to have resonated here.",warren,2020-02-22 21:19:36,DaveLeeFT,Twitter for iPhone,1231327705330679808,https://twitter.com/statuses/1231327705330679808
"Bernie takes the most valuable precinct in Nevada. Final count: Joe, 45. Bernie, 76.

Sanders gets 32 delegates. Biden gets 19.","biden, sanders",2020-02-22 21:19:37,ejkomenda,Twitter for iPhone,1231327707457183746,https://twitter.com/statuses/1231327707457183746
"@michelleinbklyn You were saying
https://t.co/iJYIub7icJ",,2020-02-22 21:19:37,El_Scorlito,Twitter for iPhone,1231327707754979329,https://twitter.com/statuses/1231327707754979329
"WeThePeople R Backing Bloomberg  NowJust Saw Play Boy Trump With Matt Gatez Squad Just Flying Around On Air Force Trump Is a Fake Liar.Sorry 
Malania Your A Good Person",bloomberg,2020-02-22 21:19:37,Cbench6,Twitter for Android,1231327708333985792,https://twitter.com/statuses/1231327708333985792
You where what you sew.,,2020-02-22 21:19:37,eyesorepundit,Twitter Web App,1231327709139275785,https://twitter.com/statuses/1231327709139275785
@Millerheighife why do these warren bros always have to be so toxic? 🤔,warren,2020-02-22 21:19:37,justiziabelle,Twitter Web App,1231327709827096576,https://twitter.com/statuses/1231327709827096576
NC primary on March 3. I will vote for Warren.,warren,2020-02-22 21:19:37,DonnaNaylor12,Twitter for iPhone,1231327709810307072,https://twitter.com/statuses/1231327709810307072
"One of those photos where you feel like you know everyone in it.

https://t.co/UQtEa2fZgB",,2020-02-22 21:19:37,jaywbabcock,Twitter Web App,1231327710779076610,https://twitter.com/statuses/1231327710779076610
"You already tried this once, Bloomer. This is such a lazy rehash that I don't even feel the need to create a new response video, so here, have my last one again. https://t.co/Y2wd6lc0nY",,2020-02-22 21:19:37,AceArchivist,Twitter for Android,1231327710326198273,https://twitter.com/statuses/1231327710326198273
Me and everyone I talk to : “Bernie is the only candidate I see who can actually beat Trump.” MSNBC: “Bernie Sanders has no chance of beating Trump.” #Suspect,sanders,2020-02-22 21:19:38,KhalidPalexand,Twitter for iPhone,1231327711966007296,https://twitter.com/statuses/1231327711966007296
I just don't get how Biden that's been around forever is so inept at this,biden,2020-02-22 21:19:38,nwlaguy,Twitter for Android,1231327713576837121,https://twitter.com/statuses/1231327713576837121
trying to bully bernie sanders into making the minimum wage $25,sanders,2020-02-22 21:19:39,jackcphelps,Twitter for Android,1231327718685298688,https://twitter.com/statuses/1231327718685298688
@wideofthepost Summary letters are not health records. Sanders said after the heart attack that he would release his records by the end of 2019. He didn't and now he says he won't. Why did he change his mind? Is he hiding something?,sanders,2020-02-22 21:19:39,WorrallMajority,Twitter Web App,1231327718593191936,https://twitter.com/statuses/1231327718593191936
"Go ahead, MAGA my day. - Clint Eastwood #Bloomberg","bloomberg, #bloomberg",2020-02-22 21:19:39,sull,Twitter for iPhone,1231327719067201538,https://twitter.com/statuses/1231327719067201538
If the media didn’t work for the Dem party they would frame this article very differently. They would’ve wrote “Sanders has a disturbing history of defending authoritarian regimes from Cuba to the USSR to Venezuela.” Instead they write “Rs might tell the truth about Sanders.”,sanders,2020-02-22 21:19:39,Larrypolya22,Twitter Web App,1231327719402754048,https://twitter.com/statuses/1231327719402754048
The kIdZ love him!,,2020-02-22 21:19:40,brianpmoore666,Twitter for iPad,1231327721461993474,https://twitter.com/statuses/1231327721461993474
@JoeBiden Use some of that burisma Ukraine money your family had received over the years..millions upon millions don’t take Money from those who don’t have it because your ass will not be the nominee. Sanders or Mini mike Bloomberg will be the nominee,"biden, sanders, bloomberg",2020-02-22 21:19:40,JeffreyGallag19,Twitter for iPhone,1231327721436975105,https://twitter.com/statuses/1231327721436975105
"Chris Matthews -U.S. media establishment- says what many (not all) establishment people think. They prefer 4 more years of a Trump-led Republican gov't, to a Bernie Sanders-led gov't.",sanders,2020-02-22 21:19:41,RightsAction,Twitter Web App,1231327724079374336,https://twitter.com/statuses/1231327724079374336
It went from worse to worser,,2020-02-22 21:19:41,gmofreecoochie,Twitter for iPhone,1231327724997791744,https://twitter.com/statuses/1231327724997791744
"If these are the only two choices, I’d choose Bernie and I don’t like either one.",,2020-02-22 21:19:41,SeriouslyJr,Twitter for iPhone,1231327725752913920,https://twitter.com/statuses/1231327725752913920
C O P E,,2020-02-22 21:19:41,GarbageApe,Twitter Web App,1231327725849399296,https://twitter.com/statuses/1231327725849399296
When @SenSanders has the most support among self-described moderates and conservatives you know something powerful is happening.,sanders,2020-02-22 21:19:41,anandabits,Tweetbot for iΟS,1231327726038110214,https://twitter.com/statuses/1231327726038110214
NO TO BERNIE NO TO BERNIE,,2020-02-22 21:19:41,Janb723Branam,Twitter for iPhone,1231327726063280133,https://twitter.com/statuses/1231327726063280133
“The current system . . . works magnificently for CEOs and the many advisors and other professionals who feast on deals. A venerable caution will forever be true when advice from Wall Street is contemplated: Don’t ask the barber whether you need a haircut.” @WarrenBuffett,warren,2020-02-22 21:19:41,cjkempf,Twitter for iPhone,1231327726218469376,https://twitter.com/statuses/1231327726218469376
"Bernie Sanders wins a major and heavily Culinary Union precinct of Bellagio with 62% of the vote.

Union workers in the #NevadaCaucus are standing with Bernie Sanders. https://t.co/4udqqgYG13",sanders,2020-02-22 21:19:41,BernForBernie20,Twitter Web App,1231327726071619585,https://twitter.com/statuses/1231327726071619585
"🔥A quick reminder: If any of my American friends really believe that Putin is either pro Trump or pro Sanders, remember this: Putin is first and foremost anti-US. Everything else is just part of the game https://t.co/AuK3r3yBL7",sanders,2020-02-22 21:19:41,SBachsoliani,Twitter Web App,1231327727325761537,https://twitter.com/statuses/1231327727325761537
"He's not getting 82-15 hammered like Hillary in 08 and he's winning white and brown voters.

Politics is math and common sense. The math EARLY....favors Sanders.",sanders,2020-02-22 21:19:41,reesetheone1,Twitter for Android,1231327727623581696,https://twitter.com/statuses/1231327727623581696
"If Bernie Sanders were to win the nomination, what would that mean for Democratic Senate races in battleground states?",sanders,2020-02-22 21:19:41,TyrusPeoples,Twitter for iPhone,1231327728051408900,https://twitter.com/statuses/1231327728051408900
@RaniaKhalek CNN reporting that Sanders is doing exceptionally well in the Nevada Caucus. Union members turning up in strength for Saunders.,sanders,2020-02-22 21:19:42,RosaL100,Twitter Web App,1231327729959698435,https://twitter.com/statuses/1231327729959698435
Like Clint was always genteel!,,2020-02-22 21:19:42,SuperGloria6,Twitter for iPad,1231327730249207808,https://twitter.com/statuses/1231327730249207808
So hot right now,,2020-02-22 21:19:42,MrGreenGenez,Twitter for iPhone,1231327731331338242,https://twitter.com/statuses/1231327731331338242
en wat blijkt ? Hij koopt vooral eigen aandelen op.  https://t.co/GIXoa282vs,,2020-02-22 21:19:42,Stevensrijder,Twitter Web Client,1231327731373268992,https://twitter.com/statuses/1231327731373268992
"Warren Sanders Pete each get 3 , Biden gets 2 delegates #NevadaCaucus","warren, biden, sanders",2020-02-22 21:19:42,QsSupervisor,Twitter for iPhone,1231327731641503744,https://twitter.com/statuses/1231327731641503744
Bernie Sanders is a Russian spy incoming,sanders,2020-02-22 21:19:43,NativistG,Twitter Web App,1231327732430233600,https://twitter.com/statuses/1231327732430233600
🙏🏾 Sanders sweep w no other candidates hitting 15% 🙏🏾,sanders,2020-02-22 21:19:43,babaosamie,Twitter for iPhone,1231327734649040898,https://twitter.com/statuses/1231327734649040898
wtf??,,2020-02-22 21:19:43,lalarandoms,Twitter for iPhone,1231327735051628545,https://twitter.com/statuses/1231327735051628545
Currently on NBC: Camera shot of short fat Latinx woman screaming from a Bernie podium awaiting Sanders appearance,sanders,2020-02-22 21:19:44,NationalistTV,Twitter for iPhone,1231327739787063296,https://twitter.com/statuses/1231327739787063296
"Based on what I’ve seen from multiple live Caucus feeds, my guess is Biden finishes 2nd in NV and Warren finishes 3rd.","warren, biden",2020-02-22 21:19:44,RBonner_,Twitter for iPhone,1231327739933794309,https://twitter.com/statuses/1231327739933794309
"Bernie Sanders is the unity candidate.

Pass it on.",sanders,2020-02-22 21:19:44,bern_bae,Twitter for iPhone,1231327739925282821,https://twitter.com/statuses/1231327739925282821
"@MollyJongFast If they wana call Warren pocahontas,calling Trump Hitler is fair game right??",warren,2020-02-22 21:19:45,jsanchez559FRO,Twitter for Android,1231327741032579074,https://twitter.com/statuses/1231327741032579074
The sigh of resignation 😙👌,,2020-02-22 21:19:45,BigMEMath,Twitter for Android,1231327741439545346,https://twitter.com/statuses/1231327741439545346
"@TonkaToy_1 Eastwood is a good actor, a great director, and an old school conservative. Glad he's dumped Trump, but he's still a dolt. Remember his disastrous talking chair bit at the 2012 GOP convention? Nevertheless, I'm glad he's dumped Trump. Bloomberg is a DINO and has NO chance.",bloomberg,2020-02-22 21:19:45,RingoCali,Twitter Web App,1231327742420905985,https://twitter.com/statuses/1231327742420905985
"@cushbomb those ""progressive"" warren supporters sliding over to biden like: https://t.co/s5qi2vJhzJ","warren, biden",2020-02-22 21:19:45,soyboiprole,Twitter for Android,1231327744199278593,https://twitter.com/statuses/1231327744199278593
🙄,,2020-02-22 21:19:45,angiesevers,Twitter for Android,1231327744681742339,https://twitter.com/statuses/1231327744681742339
"wait till you find out who your grandparents voted for in 1932, 1936, 1940, and 1944",,2020-02-22 21:19:46,rjt686,Twitter for iPhone,1231327745415753733,https://twitter.com/statuses/1231327745415753733
All of these men are the same person.,,2020-02-22 21:19:46,RoyalHoeliness,Twitter for iPhone,1231327747437297664,https://twitter.com/statuses/1231327747437297664
Appears to be a lot of Communist in Nevada!,,2020-02-22 21:19:46,kelleysr,Twitter for iPhone,1231327748586692610,https://twitter.com/statuses/1231327748586692610
"No worries for Clint, he’s a billionaire too, I’m sure. And he’s senile imo",,2020-02-22 21:19:46,Rhondeezie,Twitter for iPhone,1231327748439904256,https://twitter.com/statuses/1231327748439904256
Is Bernie the moderate candidate too??? https://t.co/vbMO2re2bz,,2020-02-22 21:19:46,Kevin_Clutch8,Twitter for iPhone,1231327749001949191,https://twitter.com/statuses/1231327749001949191
Trut,,2020-02-22 21:19:47,Liel9999,Twitter for Android,1231327749777715200,https://twitter.com/statuses/1231327749777715200
WOW. Palpable disappointment.,,2020-02-22 21:19:47,WalkerBragman,Twitter Web App,1231327750977445891,https://twitter.com/statuses/1231327750977445891
More good news!,,2020-02-22 21:19:47,AnnDouglassSki4,Twitter for iPhone,1231327752697020419,https://twitter.com/statuses/1231327752697020419
"Bernie Sanders takes early lead in Nevada Caucus based on first preference polling , more details : https://t.co/xeggNBtAgj",sanders,2020-02-22 21:19:47,BlRemaley,Twitter for Android,1231327752860688386,https://twitter.com/statuses/1231327752860688386
https://t.co/RJpz9riwyn,,2020-02-22 21:19:48,WestofAugest,Twitter for iPhone,1231327753690996737,https://twitter.com/statuses/1231327753690996737
If Trump created an ad like the latest Bloomberg ad that’s on TV with “the young man initiative” and incarceration...the MSM media would call him a racist and the Democrats’ heads would explode.,bloomberg,2020-02-22 21:19:48,TracyAbston,Twitter for iPhone,1231327754039234561,https://twitter.com/statuses/1231327754039234561
Our government is not functioning at the most fundamental of levels. This is such a fucking crisis. We should probably all be in the streets.,,2020-02-22 21:19:48,KPhed,Twitter for iPhone,1231327754819395584,https://twitter.com/statuses/1231327754819395584
@hasanthehun Claiming Trump over Bernie in... 3... 2... 1... https://t.co/4tgPtefk68,,2020-02-22 21:19:48,ShaysHeelTurn,Twitter for Android,1231327754907537409,https://twitter.com/statuses/1231327754907537409
"@ChrisDJackson About Sanders voting against Russian sanctions?... Iran might ring a bell...  but if you still don’t know or understand why Sander’s did that,  then you might want to read and or research the subject before you look incredibly dumb.",sanders,2020-02-22 21:19:49,rrummie04,Twitter for iPhone,1231327758602645505,https://twitter.com/statuses/1231327758602645505
@BirdyJMV Before you consider voting for Sanders read this  https://t.co/0CxPsxLf4p  &  https://t.co/UBe3tBP6ib  Go to https://t.co/MJlfAd8l5C,sanders,2020-02-22 21:19:49,playright3,Twitter Web App,1231327758854316037,https://twitter.com/statuses/1231327758854316037
"The Democrats Are in Trouble https://t.co/nZhDV9fQAe I don't yet ""Feel the Bern"" how can you be AGAINST  a Democratic Socialist but FOR a President that is clearly Authoritarian/Communist ?",,2020-02-22 21:19:49,bboybronx170,Twitter Web App,1231327759005298688,https://twitter.com/statuses/1231327759005298688
Ele vai ganhar essa merda ✨💖✨💖✨💖,,2020-02-22 21:19:49,majbc_,Twitter Web App,1231327759412101120,https://twitter.com/statuses/1231327759412101120
"Rich Democrats were never bothered by Trump.

All of their outrage was performative.",,2020-02-22 21:19:49,notokaywithit,Twitter Web App,1231327761140199426,https://twitter.com/statuses/1231327761140199426
"Everytime I think Chris Matthews can't say anymore stupid things, he comes in swinging.",,2020-02-22 21:19:49,VoyageOfDameron,Twitter for Android,1231327761555431426,https://twitter.com/statuses/1231327761555431426
Bloomberg is going to spend about a billion dollars making Sanders the nominee.,"sanders, bloomberg",2020-02-22 21:19:50,Kennyf1283,Twitter for Android,1231327761794502659,https://twitter.com/statuses/1231327761794502659
lmao hard to believe that Warren's team hasn't changed the snobbish pitch after Iowa,warren,2020-02-22 21:19:50,HydratedFry,Twitter for Android,1231327761727414272,https://twitter.com/statuses/1231327761727414272
"LMAOOOOOOOOOOO 
And the libs tell you ""Bernie is a Russian asset"" while Bloomberg IS LITERALLY FUCKING BOTTING TWITTER",bloomberg,2020-02-22 21:19:50,petettombraun,Twitter Web App,1231327762515972097,https://twitter.com/statuses/1231327762515972097
Thank u so much.,,2020-02-22 21:19:50,PamMaccabee,Twitter for Android,1231327762411085826,https://twitter.com/statuses/1231327762411085826
⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️,,2020-02-22 21:19:50,EMenegato,Twitter for Android,1231327763069636608,https://twitter.com/statuses/1231327763069636608
JAJAJAJA La MSNBC en estado puro,,2020-02-22 21:19:50,didribar,Twitter for Android,1231327763166089218,https://twitter.com/statuses/1231327763166089218
Disgraceful sycophant,,2020-02-22 21:19:50,beaches456,Twitter for iPhone,1231327763367329795,https://twitter.com/statuses/1231327763367329795
I don’t give a shit when any “celebrity” endorses a candidate so why would I care if Eastwood backs Bloomberg? It’s a free country 🤘🏼 https://t.co/TWihwRhjpf,bloomberg,2020-02-22 21:19:50,ShredderBabe,Twitter for iPhone,1231327763522609158,https://twitter.com/statuses/1231327763522609158
"democracy, where did you go???",,2020-02-22 21:19:50,janlotvall,Twitter Web App,1231327764000563200,https://twitter.com/statuses/1231327764000563200
@PpollingNumbers We welcome all other party voters to join the Bernie Train🥰 a lot of solidarity today with Warren voters flipping to Bernie. Embrace our brothers and sisters and together we will WIN. #NotMeUs,warren,2020-02-22 21:19:50,PengyPen,Twitter for Android,1231327765011427328,https://twitter.com/statuses/1231327765011427328
"In terms of momentum towards Super Tuesday.... Klobuchar, Buttigieg and Warren are not likely do to well in South Carolina before Super Tuesday. While Warren and Pete may have the money to go on for a bit. This week could be fatal for Klobuchar. 

#NevadaCaucus #NevadaCaucus2020","warren, buttigieg, klobuchar",2020-02-22 21:19:50,ElectionsItai,Twitter Web App,1231327765275783170,https://twitter.com/statuses/1231327765275783170
OMG! BEST THING I'VE SEEN ALL WEEK!!!!! THANKS MIKE!!,,2020-02-22 21:19:50,Snowflake458,Twitter for Android,1231327765829476352,https://twitter.com/statuses/1231327765829476352
"My parents were gonna vote for Bloomberg bc of some shit they were talking about in the Latino channels. 

But I ended up selling them on Bernie. 

✊🏽",bloomberg,2020-02-22 21:19:51,MarcellusESQ,Twitter for Android,1231327766491975680,https://twitter.com/statuses/1231327766491975680
"No, Trump-Sanders 2020 won’t be a rerun of Nixon-McGovern. A Dem defeat in November won’t be nearly as bad as in 1972. Intense permanent opposition to Trump will keep most Blue states Blue, though probably nowhere near 270 Electoral Votes.#NevadaCaucus",sanders,2020-02-22 21:19:51,LarrySabato,Twitter for iPhone,1231327766705917952,https://twitter.com/statuses/1231327766705917952
DAMN!,,2020-02-22 21:19:51,HamptonsfiveSZN,Twitter Web App,1231327766764752898,https://twitter.com/statuses/1231327766764752898
NOBODY TALK TO ME I JUST SHOOK BERNIE SANDERS HAND,sanders,2020-02-22 21:19:51,arteesth,Twitter for iPhone,1231327767087595520,https://twitter.com/statuses/1231327767087595520
Ex-Goldman chief snipes back at Bernie Sanders Wall Street hate-tweet | Fox Business https://t.co/Mw5B5szjRK,sanders,2020-02-22 21:19:51,Manuel17281370,Twitter for iPad,1231327767016411138,https://twitter.com/statuses/1231327767016411138
"The more they hate this guy, the more I like him. Listen to her frustration 😂🤣😋",,2020-02-22 21:19:51,Hakicat,Twitter for Android,1231327767029059585,https://twitter.com/statuses/1231327767029059585
KOLO Terri Russell has results from Pyramid Lake Jr/High School. Of three precincts 3 delegates for Sanders 1 for Warren.  1 precinct no early vote or caucus attendee no delegate awarded. Turnout as expected. Lower when compared to early voting. https://t.co/hIAUIZa0r9,"warren, sanders",2020-02-22 21:19:51,russell_terri,Twitter for iPhone,1231327766458454016,https://twitter.com/statuses/1231327766458454016
@ggreenwald Warren Mike and Biden are outright liars. They think the voters are so dumb that they can just paper over the past when it’s too embarrassing,"warren, biden",2020-02-22 21:19:51,hct0304,Twitter for iPad,1231327767993757696,https://twitter.com/statuses/1231327767993757696
Yes while collecting thousands! If you felt like that he wouldn’t have to pay for you??,,2020-02-22 21:19:52,JaniceB69003025,Twitter Web App,1231327770170527744,https://twitter.com/statuses/1231327770170527744
https://t.co/901NtblJgv,,2020-02-22 21:19:52,NannaLavender,Twitter for Android,1231327770560434176,https://twitter.com/statuses/1231327770560434176
"If Steyer gets delegates today, I need there to be this meme with Steyer. Red Tartan map.",steyer,2020-02-22 21:19:52,JLKagubatan,Twitter for Android,1231327771231580160,https://twitter.com/statuses/1231327771231580160
Pretty much the non-viable candidates went with Warren here during the persuasion period.,warren,2020-02-22 21:19:52,julito77,Twitter for iPhone,1231327772133380097,https://twitter.com/statuses/1231327772133380097
"@pulte Actually, the Democratic candidate, who ever it is, could use some help. (I’d prefer Warren) I live on meager SS that is impossible to live on, and Trump is going to cut SS and Medicaid.  I wouldn’t last too long.",warren,2020-02-22 21:19:52,FelgateLayne,Twitter for iPhone,1231327772343066624,https://twitter.com/statuses/1231327772343066624
the US has gone to hell. Look what they have in charge now,,2020-02-22 21:19:52,lovelifetodaypl,Twitter Web App,1231327773286895616,https://twitter.com/statuses/1231327773286895616
Just read that Biden expects to revive his campaign in Nevada. Does he not know that it's been on life support for weeks and there has been no sign of brain activity or brain waves for days. Most feel that there's no reason to prolong the inevitable - it's GONE!,biden,2020-02-22 21:19:52,JudithM96921275,Twitter Web App,1231327773660241923,https://twitter.com/statuses/1231327773660241923
I believe Clint is starting to lose it,,2020-02-22 21:19:52,ed_scheid,Twitter for iPhone,1231327773869801472,https://twitter.com/statuses/1231327773869801472
