Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
That Bernie cant catch a break....,,2020-02-21 13:39:06,mikeinknoxville,Twitter for Android,1230849430271791104,https://twitter.com/statuses/1230849430271791104
Putin wants to start spending again. Here’s how he’ll do it. https://t.co/j2W7VRGkdq via @bpolitics,,2020-02-21 13:39:06,DrAshok24796712,Twitter Web Client,1230849430552764417,https://twitter.com/statuses/1230849430552764417
"@politico If Bloomberg or Steyer gave two shits about anything but their own monstrous egos they'd be helping down ballot.

But they're not.","steyer, bloomberg",2020-02-21 13:39:07,snarkworthy,Twitter Web App,1230849432150822912,https://twitter.com/statuses/1230849432150822912
"20200219 - From DCAS/City Hall Black History - ""Black Leaders in Government"" event to Madison Avenue Bloomberg's Friendraiser event.

From Progressive  to Moderate events  I'm supporting all my friends and their invitiatives. https://t.co/cqIFsJ3q6y",bloomberg,2020-02-21 13:39:07,MarieDelus,Twitter for Android,1230849431735603201,https://twitter.com/statuses/1230849431735603201
She’s Pete Buttigieg’s top fundraiser. He’s the founder of Nest. And they’re Silicon Valley’s new power couple. https://t.co/RWnnBTVh14 via @voxdotcom,buttigieg,2020-02-21 13:39:07,TBlackwe85,Twitter Web Client,1230849433572724739,https://twitter.com/statuses/1230849433572724739
‘Tamales for Tío Bernie’: Sanders’ outreach to Latino voters pays off - Reuters https://t.co/cFFQknADJd,sanders,2020-02-21 13:39:08,barbaraebj,Twitter Web Client,1230849435493707776,https://twitter.com/statuses/1230849435493707776
@ewarren https://t.co/SDCgFvsXAW,warren,2020-02-21 13:39:08,sawyer_samual,Twitter Web App,1230849436072497153,https://twitter.com/statuses/1230849436072497153
This is why @dnc is kissing Bloomberg’s butt!,bloomberg,2020-02-21 13:39:08,Truthdojo,Twitter for iPhone,1230849438115078146,https://twitter.com/statuses/1230849438115078146
Oh Amy. You’re killing me with this.,,2020-02-21 13:39:08,Greg651,Twitter for iPhone,1230849438559719428,https://twitter.com/statuses/1230849438559719428
It’s a cold comfort she wasn’t asked about Warren. Yikes.,warren,2020-02-21 13:39:09,Josherz,Twitter for iPhone,1230849439973007361,https://twitter.com/statuses/1230849439973007361
@DanRather nope Warren hands down. Been very clear from the start. She studied LAW..she is in the fight for the long hall.,warren,2020-02-21 13:39:09,accurateDNA,Twitter for Android,1230849440698773506,https://twitter.com/statuses/1230849440698773506
"Spoiler alert: It's never happening. The only people who still support Obama in earnest are black folks (in real life) and catering to black folks with policy, speech and deed are a sure fire way to have white folks abandon you politically. It's happening to Warren right now.",warren,2020-02-21 13:39:09,rodimusprime,TweetDeck,1230849441713836032,https://twitter.com/statuses/1230849441713836032
@echoes_bones They won’t rig it for Warren. Either Pete or Bloomberg.,"warren, bloomberg",2020-02-21 13:39:09,Sailboatstudios,Twitter for iPhone,1230849442808463361,https://twitter.com/statuses/1230849442808463361
Me getting that bag while also voting for Bernie https://t.co/UxkASvyDhe,,2020-02-21 13:39:09,TheKodakChris,Twitter for Android,1230849442296815616,https://twitter.com/statuses/1230849442296815616
Pretty funny,,2020-02-21 13:39:09,elizbrownrn,Twitter for iPhone,1230849443060207617,https://twitter.com/statuses/1230849443060207617
"Als ik het goed begrijp dan staat hier dat als je een asociale eikel bent, de kans groter wordt dat je ontvankelijk bent voor de boodschap van populisten :)",,2020-02-21 13:39:10,kajleers,Twitter for iPhone,1230849443458637824,https://twitter.com/statuses/1230849443458637824
"¡Un SOCIALISTA en las primarias demócratas! Bernie Sanders es mucho más pragmático y menos ideológico de lo que a sus contrincantes les gustaría admitir. Lo cuenta Mark Weisbrot.
https://t.co/xREgU7xzB5",sanders,2020-02-21 13:39:10,ctxt_es,TweetDeck,1230849444280754177,https://twitter.com/statuses/1230849444280754177
"‘Four Quarts Make A Gallon. The Frontal Lobe Controls Decision Making. The Ottoman Empire Dissolved In 1922,” Says Amy Klobuchar, Continuing To Name Trivia Facts Hours After Debate Ends - https://t.co/nDsvoPEDHp...",klobuchar,2020-02-21 13:39:10,usalivefeed,USLiveFeed,1230849445635543042,https://twitter.com/statuses/1230849445635543042
"Bloomberg Is Paying More Each Month for ""Social Media Influencers"" to Promote His Campaign Than Russia Paid for Internet Ads During Entire 2016 Election https://t.co/Vi4CT2s1lr via @gatewaypundit",bloomberg,2020-02-21 13:39:10,Christianlord12,Twitter Web App,1230849446088466433,https://twitter.com/statuses/1230849446088466433
"No support for Bernie, but will spend billions trying to defeat Republicans in the down ballot. #VoteRepublican",,2020-02-21 13:39:10,grammyrepub,Twitter for iPad,1230849446348410881,https://twitter.com/statuses/1230849446348410881
"Go after trump, not your fellow candidates. This is handing the election to trump.",,2020-02-21 13:39:10,lesliesusan27,Twitter for iPad,1230849446424055809,https://twitter.com/statuses/1230849446424055809
Folks Bloomberg is a more stable Trump...can we not vote for him?,bloomberg,2020-02-21 13:39:11,MilesWilburn1,Twitter for iPhone,1230849448739319809,https://twitter.com/statuses/1230849448739319809
Watch: Joe Biden Thinks He’s in California When He’s in Nevada https://t.co/7LudaxZ8iG,biden,2020-02-21 13:39:11,karma1244,Twitter for iPhone,1230849449183842310,https://twitter.com/statuses/1230849449183842310
According to Bernie Sanders I am “bleeding out” on the “floor”,sanders,2020-02-21 13:39:11,newashcamp,Twitter for iPhone,1230849451046076416,https://twitter.com/statuses/1230849451046076416
"@MikeBloomberg ALL of them CLUELESS IMBECILES, anyone want to debate me on that?! Bloomberg is the EPITOME of the “lesser of 12 EVILS” philosophy, right!?! The crickets are a BRILLIANT addition!! Love it!!",bloomberg,2020-02-21 13:39:12,GehrigFan,Twitter for iPhone,1230849454535856129,https://twitter.com/statuses/1230849454535856129
"pic fudge packer pitcher or receiver 
- guess both -Yuck Smelly wiener :(",,2020-02-21 13:39:13,WHITE72MAN,Twitter Web App,1230849455953514497,https://twitter.com/statuses/1230849455953514497
"@PeteButtigieg How does Sanders want to burn the party down? Please explain. In reality, he is trying to renovate a party on life support back to its eroding class roots. None of his policies are new, these are policies radicals like FDR and Lyndon Johnson ran on.","sanders, buttigieg",2020-02-21 13:39:13,more_than_harry,Twitter for Android,1230849456964296705,https://twitter.com/statuses/1230849456964296705
"Amy Klobuchar can win where Democrats need to win in 2020, By Kay Steiger, 02/21/20

https://t.co/ycJAUqKVWi via vox",klobuchar,2020-02-21 13:39:13,klobucharmy,Twitter Web App,1230849458520199168,https://twitter.com/statuses/1230849458520199168
"Yesterday a coworker couldn’t name a single democrat running, I then told them I was voting for Warren and they asked “Is HE a senator?” 

Me: https://t.co/DETqlTKj0N",warren,2020-02-21 13:39:13,carterandwright,Twitter for iPhone,1230849458054868993,https://twitter.com/statuses/1230849458054868993
"I thinks this should tell us something but I am not sure exactly what.

Something something popular vs megalomaniac",,2020-02-21 13:39:13,HappiestYogi,Twitter for Android,1230849459195654146,https://twitter.com/statuses/1230849459195654146
The GOP’s new 2020 strategy: Invoke President Sanders - https://t.co/D3WGrhAl9Q https://t.co/gk3V3hYc9W,sanders,2020-02-21 13:39:14,Wazupnaija,WhazupNaija,1230849460575625217,https://twitter.com/statuses/1230849460575625217
#BloombergDropOut @Mike2020,"bloomberg, #bloomberg",2020-02-21 13:39:14,darmagirl24,Twitter Web App,1230849463712915456,https://twitter.com/statuses/1230849463712915456
"Bloomberg’s Money Can Buy Influence, But Can’t Guarantee Success https://t.co/eNELEd8eJ8",bloomberg,2020-02-21 13:39:15,Pattvh1Van,Twitter for iPhone,1230849465101225992,https://twitter.com/statuses/1230849465101225992
"@JRubinBlogger Warren is her repping the citizens of America that’s pissed we have a narcissistic, racist asswipe as our “leader” who is turning our democracy govt into a fascism. She’s not mean. She’s fighting effectively. eliminating the billionaire IDIOTS kissing Trumps ass as candidates. 🙃",warren,2020-02-21 13:39:15,hlydawn,Twitter for iPhone,1230849466397286400,https://twitter.com/statuses/1230849466397286400
"I really mean this, FUCK Elizabeth Warren.",warren,2020-02-21 13:39:15,HctrPan,Twitter for iPhone,1230849466707607552,https://twitter.com/statuses/1230849466707607552
"Hey Joe, the truth hurts. Repent @JoeBiden",biden,2020-02-21 13:39:15,EmrysAurelianus,Twitter for iPad,1230849467705942016,https://twitter.com/statuses/1230849467705942016
"@LumpyLouish So I'm not the only person eye rolling Warren. Does she get that her campaign appears flip flopping, disingenuous & anti progressive?",warren,2020-02-21 13:39:15,CarlaRK3,Twitter for iPhone,1230849467861159936,https://twitter.com/statuses/1230849467861159936
"Even MSM gets it!

Bloomberg plotting brokered convention to steal the nomination using corrupt Superdelegates.

Strategy is to block Bernie Sanders by poaching supporters from Joe Biden and other extreme Totalitarian Neoliberal Corporate Fascists
https://t.co/ox8U978UxC https://t.co/9Q3jcdGCaT","biden, sanders, bloomberg",2020-02-21 13:39:15,Ian56789,Twitter Web App,1230849468184121346,https://twitter.com/statuses/1230849468184121346
@RealJimSnell And hell still win against Bernie Sanders.1/2 the country has their heads up their asses. Trump had his highest approval rating this month!,sanders,2020-02-21 13:39:16,Frederick987,Twitter for iPad,1230849468867715074,https://twitter.com/statuses/1230849468867715074
"All the while rubbing their chin seriously pondering ""why is Bloomberg rising?!?"" 🤔",bloomberg,2020-02-21 13:39:16,cee_pain,TweetDeck,1230849469983395841,https://twitter.com/statuses/1230849469983395841
"@CarterBays Well, it wouldn't be nice to subvert democracy because of a broken system, nominating a different person entirely stands to please no one.
As much as people like Warren, Bernie and her are not similar enough for this kinda deal",warren,2020-02-21 13:39:16,J0SUYASU,Twitter for Android,1230849470021226496,https://twitter.com/statuses/1230849470021226496
"Bloomberg says he worked hard for his money. Which can be true! Say he's worked 60 hours/week since he was 16. He's now 78. Forbes lists his net worth at $54.1 billion. So the question is: What job do you think a person would have to do to deserve an average of $279,214/hour?",bloomberg,2020-02-21 13:39:17,upstreamism,Twitter Web App,1230849473007452161,https://twitter.com/statuses/1230849473007452161
"After dumping GOP, anti-Trump political strategist hits panic button on socialist Sanders and his 'vile' supporters https://t.co/YGnJudJHIm via @BIZPACReview",sanders,2020-02-21 13:39:17,kerrykelly514,Twitter Web Client,1230849472940388353,https://twitter.com/statuses/1230849472940388353
"Woke up in a cold sweat. an eerie voice kept ringing in my head, saying: “At 39, Mike Bloomberg was fired. He then turned it around and started his own business”",bloomberg,2020-02-21 13:39:17,ScottMGreer,Twitter for iPhone,1230849474634883072,https://twitter.com/statuses/1230849474634883072
"Well Lawrence, I will bring peace and quiet to the White House, not random, angry yelling, yelling so loud, that I understand Senator Sanders campaign workers are wearing noise cancelling headphones to survive!",sanders,2020-02-21 13:39:17,SamLace65948404,Twitter Web App,1230849476274855936,https://twitter.com/statuses/1230849476274855936
"Wow, actually having the person on your show (a woman) a Judge, who ended Stop & Frisk, and two men running for President taking credit for it.

And people wonder if a woman can be President.",,2020-02-21 13:39:18,ana_abqnm,Twitter for iPhone,1230849476836724736,https://twitter.com/statuses/1230849476836724736
"@ewarren From an objective standpoint, there is actually strong evidence that Warren won’t be able to win back Obama-Trump voters: 👇
https://t.co/Ebiag0of6s",warren,2020-02-21 13:39:18,EvFloris,Twitter for iPhone,1230849479294824449,https://twitter.com/statuses/1230849479294824449
Joe Biden Essentially Calls For Banning Nearly All Firearms https://t.co/2UoelfuJgS,biden,2020-02-21 13:39:18,MichaelMGeoffr3,Twitter Web Client,1230849479978475528,https://twitter.com/statuses/1230849479978475528
@dbongino Sorry Miss Warren Russia wants you or Bernnie.   Have same thoughts,warren,2020-02-21 13:39:18,LairdDonnie,Twitter Web App,1230849480439861249,https://twitter.com/statuses/1230849480439861249
Socialists lead humble lives.....almost like a monk in a ‘Money-stary’,,2020-02-21 13:39:18,BossyMother,Twitter for iPad,1230849480657981440,https://twitter.com/statuses/1230849480657981440
@SenSanders https://t.co/ChgUQIwNXr,sanders,2020-02-21 13:39:18,howz_my_driving,Twitter for iPhone,1230849480762765314,https://twitter.com/statuses/1230849480762765314
"Considering he’s not hitting on all 8 now, he must have a freaking low threshold

Joe Biden Rules Out Second Term if ‘Energy and Mental Acuity’ Decline https://t.co/bXP8xbPkoC",biden,2020-02-21 13:39:19,WinndizzleW,Twitter for iPhone,1230849482977353729,https://twitter.com/statuses/1230849482977353729
@ResisterDude Biden,biden,2020-02-21 13:39:19,cherie47423630,Twitter for iPhone,1230849483665264643,https://twitter.com/statuses/1230849483665264643
"As for her behavior in the Nevada debate, Warren may be simply hoping to be VP on a Bernie ticket.",warren,2020-02-21 13:39:19,LynnSKlein,Twitter for iPhone,1230849484579573761,https://twitter.com/statuses/1230849484579573761
"Bloomberg Is Paying More Each Month for ""Social Media Influencers"" to Promote His Campaign Than Russia Paid for Internet Ads During Entire 2016 Election https://t.co/niXANbd1NK",bloomberg,2020-02-21 13:39:19,Thewiseonewon,Twitter for iPad,1230849484869001227,https://twitter.com/statuses/1230849484869001227
One IQ point lower - Joe Biden would be a house plant.,biden,2020-02-21 13:39:20,catturd2,Twitter Web App,1230849489029779457,https://twitter.com/statuses/1230849489029779457
@bobjinx that’s why i like to point out that Bloomberg is the 9th richest person alive. It hammers the point home more.,bloomberg,2020-02-21 13:39:21,boxbrown,Tweetbot for Mac,1230849492532047878,https://twitter.com/statuses/1230849492532047878
He might not be quite as lazy and incompetent is what worries me most.,,2020-02-21 13:39:21,marvin_knowles,Twitter for iPhone,1230849492833964034,https://twitter.com/statuses/1230849492833964034
Gowdy: I Don’t Know Anyone Who Thinks Russia Prefers Trump to Win over ‘Comrade’ Sanders https://t.co/scNu41Bklc via @BreitbartNews | #Logical,sanders,2020-02-21 13:39:22,ricknagasawa,Twitter Web Client,1230849494352220160,https://twitter.com/statuses/1230849494352220160
@BernieSanders is surging!  #SandersSurge,"sanders, #sanders",2020-02-21 13:39:22,Jo_Politics,Twitter Web App,1230849494725660672,https://twitter.com/statuses/1230849494725660672
@domjoly Bloomberg is the only guy out of this bunch who could kick Trump’s ass and the only one he is scared of. He is also someone who has some principles and a level of decency. For the sake of getting a total lunatic out of the WH for that the FREE WORLD should get behind him IMHO.,bloomberg,2020-02-21 13:39:22,TotiRoler,Twitter for iPhone,1230849495526760449,https://twitter.com/statuses/1230849495526760449
The worst accounts on any social media site are the pov animal ones where they use cutesy dipshit speak 90% of the time but the other 10% it's the owner telling you to donate to Klobuchar,klobuchar,2020-02-21 13:39:22,dogico_,Twitter for Android,1230849496462045185,https://twitter.com/statuses/1230849496462045185
"Face facts, Bernie Sanders is electable https://t.co/uZ24M0MW7T via @usatoday",sanders,2020-02-21 13:39:22,leftcoastlefty5,Twitter for Android,1230849497657298944,https://twitter.com/statuses/1230849497657298944
@tomwatson I'm so old that I remember when the Bro's were hoping that the Superdelegates would suddenly change their mind at the convention and vote for Sanders when they won California.,sanders,2020-02-21 13:39:23,WestParkGuy,Twitter Web App,1230849497896562688,https://twitter.com/statuses/1230849497896562688
@DNC Are you taking notes? These #Bloomberg ads are something you should’ve been running 3 years ago. Please grow a pair. Thanks,"bloomberg, #bloomberg",2020-02-21 13:39:23,lisafordblog,Twitter for iPhone,1230849498999590912,https://twitter.com/statuses/1230849498999590912
"Joe and Mika, instead of doing a story on why Bloomberg failed, do a story on how Elizabeth Warren slayed. Sincerely, Women 
#MorningJoe","warren, bloomberg",2020-02-21 13:39:23,MaterDracones,Twitter for iPhone,1230849501268758528,https://twitter.com/statuses/1230849501268758528
@chrismeagher Pete was the only one who understands the key component of the presidency is LEADERSHIP.  Bloomberg seems to think it is being a manager.,bloomberg,2020-02-21 13:39:23,kapalm728,Twitter for Android,1230849501247819777,https://twitter.com/statuses/1230849501247819777
"@JoeNBC  sounds almost Republican in his never ending assault on Bloomberg..
Bernie has some unanswered questions, Joe!",bloomberg,2020-02-21 13:39:23,BakerHugh,Twitter Web App,1230849501633495040,https://twitter.com/statuses/1230849501633495040
"No matter who you're planning to vote for, it's okay to admit that Elizabeth Warren is smarter and better prepared than your candidate (unless your candidate is Elizabeth Warren)",warren,2020-02-21 13:39:24,Jukebox_Hobo,Twitter Web App,1230849502837379073,https://twitter.com/statuses/1230849502837379073
And you look constipated! 🤷🏾‍♂️,,2020-02-21 13:39:24,bendurknees4me,Twitter for iPhone,1230849503391109121,https://twitter.com/statuses/1230849503391109121
"@malyumkin That is literally what the snake emojis were used for. To attack Warren, not some ""broken system""

This is like the fifteenth time you're misrepresenting something that has been super obvious for all of us to see, I'm done with you.",warren,2020-02-21 13:39:24,lenirtpls,Twitter Web App,1230849503860838402,https://twitter.com/statuses/1230849503860838402
Rivals worry Sanders building 'insurmountable' Super Tuesday lead https://t.co/A74aLkmNrL,sanders,2020-02-21 13:39:24,thetracymarks,Twitter Web App,1230849504288690177,https://twitter.com/statuses/1230849504288690177
@CNBC Unfortunately Bloomberg appears to be another arrogant Trump,bloomberg,2020-02-21 13:39:24,MicheleBurka,Twitter for Android,1230849505156894720,https://twitter.com/statuses/1230849505156894720
"Bloomberg hits Sanders on gun reform record | TheHill 
* https://t.co/WGYTCXHTod
Good for both of them..⁦@fred_guttenberg⁩  https://t.co/gF6u3UW4bV","sanders, bloomberg",2020-02-21 13:39:25,summer7570,Twitter for iPad,1230849506738155520,https://twitter.com/statuses/1230849506738155520
"I'll help to narrow it down: it wasn't biden, bloomberg or tom.","biden, bloomberg",2020-02-21 13:39:25,KissanKuono,Twitter for Android,1230849507992260609,https://twitter.com/statuses/1230849507992260609
"@sftballwife Only Blue Wave unity behind an enthusiastic candidate like Elizabeth Warren can reform and eliminate the influence of vile and malignant election tampering.

                    https://t.co/NWr8x0GyQk

The survival of American Democracy hinges on that. https://t.co/51I3IJonV8",warren,2020-02-21 13:39:25,loudthorpe,Twitter Web App,1230849507950284805,https://twitter.com/statuses/1230849507950284805
RULING: Ehhhhhhh.....we’ll allow it.,,2020-02-21 13:39:26,IndignantMN,Twitter for iPhone,1230849510743650305,https://twitter.com/statuses/1230849510743650305
"Uh, what?

Bernie Sanders says he thinks Trump would “chew [Bloomberg] up and spit him out” in a debate - 60 Minutes https://t.co/9XLObCVRMT via @GoogleNews","sanders, bloomberg",2020-02-21 13:39:26,MB_LMMOG,Twitter for iPhone,1230849512568025088,https://twitter.com/statuses/1230849512568025088
#MedicareForAll,,2020-02-21 13:39:26,lynnette463,Twitter for iPhone,1230849512685494277,https://twitter.com/statuses/1230849512685494277
"ask pete about https://t.co/KznMzNTkGE & https://t.co/ukQQTjA4hn
or https://t.co/2T4rn555cV or https://t.co/eu0NevI2xp or https://t.co/L8a2ftNwL6",,2020-02-21 13:39:26,StoneColdChik,Twitter Web App,1230849514090717189,https://twitter.com/statuses/1230849514090717189
Does this country even HAVE campaign finance laws?,,2020-02-21 13:39:26,bloodlesscoup,Twitter for iPhone,1230849514447069184,https://twitter.com/statuses/1230849514447069184
"Simultaneously lies about Bernie’s tax plan with no source (the 52% tax rate would begin at income higher than 10 million, not 29,000) AND entirely misunderstands tax brackets in the calculation. Almost impressive how wrong this is.",,2020-02-21 13:39:27,cameronlemere,Twitter for iPhone,1230849515407761408,https://twitter.com/statuses/1230849515407761408
"Oooo make the Bloomberg terminal open source, next!",bloomberg,2020-02-21 13:39:27,bbhorne,Twitter Web App,1230849518368849920,https://twitter.com/statuses/1230849518368849920
"Running for president puts you through the ringer. Mostly, it leaves no stone unturned - & that's a good thing! As someone who liked the pragmatic, experienced, steady, successful approach of Bloomberg, I'm not afraid to admit my #election2020 pick was wrong. On to another.",bloomberg,2020-02-21 13:39:28,MatthewWords,Twitter Web App,1230849520356990978,https://twitter.com/statuses/1230849520356990978
@thehill Sanders wins regardless,sanders,2020-02-21 13:39:28,HoglundQuentin,Twitter for iPhone,1230849520600338433,https://twitter.com/statuses/1230849520600338433
How Bloomberg Bungled a Debate That He Had Been Prepped For https://t.co/OeMo2152G8 @jwpetersNYT,bloomberg,2020-02-21 13:39:28,Morning_Joe,Twitter Web App,1230849521162301441,https://twitter.com/statuses/1230849521162301441
https://t.co/hRdjHAdscS,,2020-02-21 13:39:28,WalkTogether4,Twitter Web App,1230849521329946626,https://twitter.com/statuses/1230849521329946626
"TWO POLARIZERS IN CHIEF?  The Democratic race is now Sanders against the field, and a contested convention possibly awaits the party https://t.co/IiGuj9WMhv",sanders,2020-02-21 13:39:28,citizenphilos,Twitter for iPad,1230849521304920066,https://twitter.com/statuses/1230849521304920066
"@MattBruenig We need to reject the left, moderate, ideological lanes framing that aligns Warren next to Sanders. This primary is a class war within the democratic party that is pitting an anti-establishment populist (Sanders) against pro-establishment elitists (everyone else).","warren, sanders",2020-02-21 13:39:28,I_Harlequin,Twitter for Android,1230849521346723840,https://twitter.com/statuses/1230849521346723840
https://t.co/XjMROOO3hG,,2020-02-21 13:39:29,devindrome,Twitter for iPhone,1230849525557927942,https://twitter.com/statuses/1230849525557927942
@Cinnamongirl309 I'm ready for Sanders.,sanders,2020-02-21 13:39:30,mymaddescent,Twitter for Android,1230849527516667905,https://twitter.com/statuses/1230849527516667905
Biden Has Been Losing Black Voters. Will Bloomberg’s Bad Debate Change That? https://t.co/CaUvuyW2TX,"biden, bloomberg",2020-02-21 13:39:30,dvlnd3,Twitter Web Client,1230849528141680641,https://twitter.com/statuses/1230849528141680641
@morininfo Bloomberg va t il payé car c’étais sous son administration!!!,bloomberg,2020-02-21 13:39:30,fike1817,Twitter for iPhone,1230849530066853888,https://twitter.com/statuses/1230849530066853888
#Klobuchar #Klobuchar2020,"klobuchar, #klobuchar",2020-02-21 13:39:31,VOPenwell,Twitter for Android,1230849534093193217,https://twitter.com/statuses/1230849534093193217
"Ilhan Omar slams Meghan McCain, accuses 'View' co-host of hypocrisy on Sanders backers' online attacks

https://t.co/iHhIZHsg2i
McCain was calling Bernie’ supporters for being violent but Omar made it about her and Muslins..the truth is that Omar incite violence with her rhetoric",sanders,2020-02-21 13:39:32,ItoniLl,Twitter for iPhone,1230849538300219393,https://twitter.com/statuses/1230849538300219393
"Biden is trailing Sanders by less than you might think: new California poll - https://t.co/gc3sYIqOWQ

My support is not wavering. I'll be voting Biden March 3.","biden, sanders",2020-02-21 13:39:33,greenery444,Twitter Web Client,1230849541932568577,https://twitter.com/statuses/1230849541932568577
"This seems...odd. Not that Russia might be comfortable with people on both sides of the aisle as president, but rather that this source presumes that after a number of years, Russia has no real preference, and no particular knowledge of Trump or his views toward Russia?",,2020-02-21 13:39:34,tweetsintheME,Twitter for iPad,1230849547619926017,https://twitter.com/statuses/1230849547619926017
"Yes. @JoeBiden is a safe bridge to the future. His empathy, character & experience will directly counter the hate, corruption & chaos of Agent 🍊. He will immediately begin to repair our relationships abroad & reverse 45’s sick domestic policies.
#TeamJoe
#FightForBiden",biden,2020-02-21 13:39:35,Mary_Js_ART,Twitter Web App,1230849550455394304,https://twitter.com/statuses/1230849550455394304
I’m sorry but her mask has been off for a while. Warren is not an ally of the left. We see who she is.,warren,2020-02-21 13:39:35,sethrubenstein,Twitter for iPhone,1230849551944294400,https://twitter.com/statuses/1230849551944294400
"#PresidentElizabethWarren 
#PresidentWarren2020",warren,2020-02-21 13:39:35,DyanSohn,Twitter for Android,1230849552179175424,https://twitter.com/statuses/1230849552179175424
"@TheRickWilson And although they were never part of the IC, you should add

Hillary Clinton
Barack Obama
Joe & Hunter Biden",biden,2020-02-21 13:39:36,CJSmith7880,Twitter Web App,1230849555337535489,https://twitter.com/statuses/1230849555337535489
"Amusing: First Bloomberg called for Biden, Buttigieg, Klobuchar to quit race. Hey, all you losers, leave it to Mike! Now, Team Buttigieg calls for Bloomberg to quit. If he doesn't, will mean Sanders builds 'seemingly insurmountable delegate lead.' https://t.co/PlbrNc7Db5","biden, sanders, buttigieg, klobuchar, bloomberg",2020-02-21 13:39:38,ByronYork,Hootsuite Inc.,1230849560920154112,https://twitter.com/statuses/1230849560920154112
A zblack running mate might be the only thing that saves Biden.,biden,2020-02-21 13:39:38,GRASSGURU,Twitter for iPhone,1230849564544028673,https://twitter.com/statuses/1230849564544028673
"@jeffspolitics Look for the interview in Nevada where after driving away from reporter, Warren makes driver stop the car, reporter runs up to her... and Warren starts talking about Bernie having a super pac. Very bizarre but it does give away the game she's playing.",warren,2020-02-21 13:39:39,Yadis_1436,Twitter Web App,1230849564967460865,https://twitter.com/statuses/1230849564967460865
"If Bernie has the most delegates going into the convention but Bloomberg is given the nomination by the superdelegates on the second ballot, then the Dems will surely lose in November. Do party donors and elites really prefer Trump to Sanders that much? #NotMeUs #Elections2020","sanders, bloomberg",2020-02-21 13:39:39,FernLoverAT01,Twitter for Android,1230849565148008448,https://twitter.com/statuses/1230849565148008448
You've got to be kidding me,,2020-02-21 13:39:39,HisJawLineTho,Twitter for Android,1230849566829924353,https://twitter.com/statuses/1230849566829924353
Makes perfect sense #NotMeUs,,2020-02-21 13:39:40,i_am_joli_anne,Twitter for iPhone,1230849569170305025,https://twitter.com/statuses/1230849569170305025
"Bloomberg Is Paying More Each Month for ""Social Media Influencers"" to Promote His Campaign Than Russia Paid for Internet Ads During Entire 2016 Election https://t.co/s5HdDXbJSK via @gatewaypundit",bloomberg,2020-02-21 13:39:40,Num1Nanii,Twitter Web Client,1230849570734735360,https://twitter.com/statuses/1230849570734735360
Cool cool cool cool,,2020-02-21 13:39:40,mangezlesriches,Twitter for Android,1230849571917586435,https://twitter.com/statuses/1230849571917586435
Steyer ad was just now on KABC7,steyer,2020-02-21 13:39:40,barefootjim,TweetDeck,1230849572269780993,https://twitter.com/statuses/1230849572269780993
"Rock solid values, seriously Pocahontas, you’re like the three faces of Eve!",,2020-02-21 13:39:41,EdwardPertile2,Twitter for iPhone,1230849575600238592,https://twitter.com/statuses/1230849575600238592
"except, you know, the fact that using the word ""their"" in a tweet doesn't make you instantly an n-b inclusive person. and i would not trust warren to be n-b inclusive in any tangible way.",warren,2020-02-21 13:39:41,mxKaylaRobyn,Twitter Web App,1230849575583391744,https://twitter.com/statuses/1230849575583391744
Pete Buttigieg Funded by Russian-Linked Oligarch Who Supports The GOP and America's Russia Donald Trump. https://t.co/oLcaJ416Mf https://t.co/adsmOY37zq,buttigieg,2020-02-21 13:39:41,mynameisNegan,Twitter for iPhone,1230849575935606790,https://twitter.com/statuses/1230849575935606790
“Sanders vs. Trump is the choice between socialism and fascism” is galaxy brain analysis https://t.co/DW6dVsTQhf,sanders,2020-02-21 13:39:41,SababaUSA,Twitter Web App,1230849576355147776,https://twitter.com/statuses/1230849576355147776
"If you see some odd tweets from me for a while....  Bloomberg to Pay Hundreds of People $2,500 a Month to Praise Him on Their Personal Social Media Feeds: Report https://t.co/CnehGfBEgq",bloomberg,2020-02-21 13:39:42,davidkingphoto,Twitter for iPhone,1230849581304467456,https://twitter.com/statuses/1230849581304467456
How much PAC money will the other side be spending to beat the Democratic candidate?,,2020-02-21 13:39:44,waterthinker,Twitter Web App,1230849587826569216,https://twitter.com/statuses/1230849587826569216
How Elizabeth Warren’s Camp Is Seeking to Regain the Spotlight https://t.co/KkniqCoY11,warren,2020-02-21 13:39:44,AnyPollApp,WordPress.com,1230849588548063232,https://twitter.com/statuses/1230849588548063232
Bernie Sanders just took an ugly blow https://t.co/16CK3UFkFX via @PalmerReport,sanders,2020-02-21 13:39:44,grwaltonsr,Twitter Web Client,1230849589197983747,https://twitter.com/statuses/1230849589197983747
"Bernie does have some hypocrisy issues that is true.

But the Bernie bots are imitating the three monkeys.",,2020-02-21 13:39:44,JackCade1593,Twitter for Android,1230849589571354625,https://twitter.com/statuses/1230849589571354625
"新型肺炎感染の厚労省職員、副大臣・政務官と接触－国会が一時中断 - Bloomberg

厚労副大臣がすぐ検査してもらえたら、上級国民である証だ。 https://t.co/X79V9Vkinr",bloomberg,2020-02-21 13:39:45,pw4074,Twitter for iPhone,1230849590762463232,https://twitter.com/statuses/1230849590762463232
How many trees had to die for Bernie Sanders to get rich selling books?,sanders,2020-02-21 13:39:45,Mcphie00,Twitter for Android,1230849592322859009,https://twitter.com/statuses/1230849592322859009
