Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
"Banana, meet tailpipe.",,2020-03-06 13:50:22,KBadds,Twitter for iPhone,1235925695471202307,https://twitter.com/statuses/1235925695471202307
we should have never given gay men rights,,2020-03-06 13:50:22,solokahei,Twitter for iPhone,1235925696054206464,https://twitter.com/statuses/1235925696054206464
Bernie Sanders Keeps Talking About Support From Young People - But They're Not Showing Up To Vote https://t.co/DAQAoUtQJD via @gatewaypundit,sanders,2020-03-06 13:50:23,hkhkus,Twitter Web Client,1235925696486105088,https://twitter.com/statuses/1235925696486105088
This is the safe choice for the DNC? Says a lot about the agenda they support.,,2020-03-06 13:50:23,woodygardens,Twitter for iPhone,1235925696528121857,https://twitter.com/statuses/1235925696528121857
"So @ewarren drops out of the race after sabotaging bernie on Super Tuesday, when she had no chance of winning anyway. Biden surely had the upper hand now",biden,2020-03-06 13:50:23,mfcmatt24,Twitter for Android,1235925696574353416,https://twitter.com/statuses/1235925696574353416
"This is voter intimidation. Peruse my thread for hundreds of neoliberals using voter intimidation tactics. 

I've been abused, insulted and told to fuck off and kill myself for stating that since I am not a Democrat I will never vote for Biden. 

#VoterSuppression 

@DavidShuster",biden,2020-03-06 13:50:23,teddy_cat1,Twitter Web App,1235925696633020417,https://twitter.com/statuses/1235925696633020417
Why is he doing this? What is HE Hiding??,,2020-03-06 13:50:23,Purrfections5,Twitter Web App,1235925697228611585,https://twitter.com/statuses/1235925697228611585
Thanks Utah!  What an ass he is!,,2020-03-06 13:50:23,MerlinNewtonSr,Twitter for iPhone,1235925697576595456,https://twitter.com/statuses/1235925697576595456
The Kremlin is morally depraved. There is a deadly virus in on the verge of ravaging America and they want to help the virus. Sanders wants to admit admit them to NATO and Trump wants to normalize relations with them. Both men are as sick as Russian leadership. #COVID19.,sanders,2020-03-06 13:50:23,xtrixcyclex,Twitter for iPhone,1235925697614483456,https://twitter.com/statuses/1235925697614483456
"Hello, somebody...",,2020-03-06 13:50:23,spectre_sher,Twitter Web App,1235925699686469633,https://twitter.com/statuses/1235925699686469633
@SteveKornacki Biden is the guy who introduced and defended the bill that reformed credit card bankruptcy that favored the credit cards companies. Warren was a professor at the time and was a witness before Biden's committee testifying against the bill. Centrism in a nutshell.,biden,2020-03-06 13:50:23,Pruit_Igoe,Twitter Web App,1235925699757830145,https://twitter.com/statuses/1235925699757830145
"@KORichardson Thats total bullshit. Sorry, but it is. Thats media driven nonsense meant to distract from Sanders policies.
No ""unsure"" person is coming to twitter.",sanders,2020-03-06 13:50:24,JayBeeGooner,Twitter for Android,1235925702685478914,https://twitter.com/statuses/1235925702685478914
"Nina nails it here and what Dr King said still rings true.

I’ve seen people on Twitter equate negativity with childishness when what they really meant is, challenging my opinion makes me uncomfortable. 

Growth and comfort do not coexist & Biden is the lazy boy of candidates.",biden,2020-03-06 13:50:24,synthsoundpoet,Twitter for iPhone,1235925703624966144,https://twitter.com/statuses/1235925703624966144
"If anyone is wondering where freedom of expression becomes a hateful act that symbolises violent intentions towards an individual and an entire community, it is this. 

Disgusting.",,2020-03-06 13:50:24,agoodcuppa,Twitter for iPhone,1235925703801044994,https://twitter.com/statuses/1235925703801044994
@senatemajldr,,2020-03-06 13:50:24,CraftonAlways,Twitter for iPhone,1235925703868153856,https://twitter.com/statuses/1235925703868153856
"@sunrisemvmt This isn't just Biden's biggest weak point (well next to debating) in the Primary, it will be his biggest weak point in the general election in the very states that helped Trump beat Clinton.",biden,2020-03-06 13:50:25,SimplyPsyke,Twitter Web App,1235925704996511744,https://twitter.com/statuses/1235925704996511744
"Trump afraid of Biden, LMAO",biden,2020-03-06 13:50:25,agramofgold,Twitter for Android,1235925705319485440,https://twitter.com/statuses/1235925705319485440
"@robdelaney The best candidate dropped out yesterday. Biden is doddering, Bernie is pedaling a liberal con. A shitty state of affairs all around.",biden,2020-03-06 13:50:25,DRob872,Twitter for iPhone,1235925705508237312,https://twitter.com/statuses/1235925705508237312
"1 million seconds = approx 12 days
1 billion seconds = approx 32 years
1 trillion seconds = approx 32,000 years",,2020-03-06 13:50:25,neontaster,Twitter Web Client,1235925705835364353,https://twitter.com/statuses/1235925705835364353
get his ass,,2020-03-06 13:50:25,rykube,Twitter for Android,1235925706313551873,https://twitter.com/statuses/1235925706313551873
"@petite_isla I don't think it's an overstatement to say describing Sanders (and Obama's) words as ""praising Castro for screwing w/the heads of young children in an effort to convert them"" is aggressive. I think this alienates people entirely. 

You do you - and lead the way with that focus.",sanders,2020-03-06 13:50:26,samuraislack,Twitter Web App,1235925709111074816,https://twitter.com/statuses/1235925709111074816
@BernieSanders a little insight from one of your supporters. Great thread!,sanders,2020-03-06 13:50:26,IamMonKneeKah,Twitter for iPhone,1235925711082438657,https://twitter.com/statuses/1235925711082438657
"@sunlorrie Has anyone studied if Biden's cognitive decline is contagious? Legacy media gaffe, epic failure in basic arithmetic, lazy journalism. https://t.co/siuEvxTIoF",biden,2020-03-06 13:50:26,Nino_DAvolio,Twitter for Android,1235925712009392128,https://twitter.com/statuses/1235925712009392128
Trump says he’s ready to face off against Biden https://t.co/73EooZGRaz,biden,2020-03-06 13:50:26,grwaltonsr,Twitter Web Client,1235925712831315969,https://twitter.com/statuses/1235925712831315969
".@LeoDiCaprio hi hello, i really thought you cared about climate change and the planet -- why were you at a fundraiser for Joe Biden????",biden,2020-03-06 13:50:27,kcbhr125,Twitter for Android,1235925713355706370,https://twitter.com/statuses/1235925713355706370
"@thehill We forget the Biden VP pick was absolutely about coalition building and electability for the Obama 08 campaign. In their political world view Obama and Sanders share many, probably the furthest apart on foreign policy","biden, sanders",2020-03-06 13:50:27,EricBlair1984_,Twitter for iPhone,1235925713942872065,https://twitter.com/statuses/1235925713942872065
😂😂 Free win to Trump,,2020-03-06 13:50:27,SEL421,Twitter for Android,1235925715838623751,https://twitter.com/statuses/1235925715838623751
(re)flex,,2020-03-06 13:50:27,SamuelVigenere,Twitter for Android,1235925716908244992,https://twitter.com/statuses/1235925716908244992
"I know Mini-Mike needed a box.  But will Biden get to use his wife and sister during the debates? That is assuming, Joe makes it through the Democrat Convention with 1991 delegates!",biden,2020-03-06 13:50:28,MrVeritas,Twitter Web App,1235925717172596736,https://twitter.com/statuses/1235925717172596736
"@BillKristol oh ffs how far back do you have to go to get a breath of controversy on Sanders. Meanwhile, Trump dumps daily scandals on us as a matter of course.",sanders,2020-03-06 13:50:28,xanna,Twitter Web App,1235925718481190912,https://twitter.com/statuses/1235925718481190912
"She says she’s for Biden, but she sounds like part of the 53% on here...",biden,2020-03-06 13:50:28,tonitwopint,Twitter for iPhone,1235925718984347649,https://twitter.com/statuses/1235925718984347649
Protecting his son - what an a$$!,,2020-03-06 13:50:29,crjmoon,Twitter for iPhone,1235925724793573378,https://twitter.com/statuses/1235925724793573378
"Such a brilliant piece by @MaraGay that you’d all do well to read 

Quoting Faulkner: “The past is never dead. It’s not even past.”

https://t.co/bTHJfGuBRz",,2020-03-06 13:50:29,stuartathompson,Twitter Web App,1235925724919406593,https://twitter.com/statuses/1235925724919406593
#NeverBiden,biden,2020-03-06 13:50:29,nurseryrhme,Twitter for iPad,1235925725045313537,https://twitter.com/statuses/1235925725045313537
HEH:  Biden: ‘I Am The Only Candidate Who Can Beat Ronald Reagan.’… https://t.co/GuX9siRscv,biden,2020-03-06 13:50:29,sophiatseliem,Twitter for iPhone,1235925725363896320,https://twitter.com/statuses/1235925725363896320
"A lot of Floridians don't like big government. We have a part-time legislature and don't have a state income tax.

In fact, I hear that if Floridians say ""tax"" three times fast, Florida Man appears and throws another gator through a drive-thru window.
https://t.co/Y6JztmxDqA",,2020-03-06 13:50:30,theladythemis,Twitter for Android,1235925726249054210,https://twitter.com/statuses/1235925726249054210
"@BernieSanders 

Who is backing you?
Have you and or your wife taken Russian money.
Why did you not vote on S amdt 340?",sanders,2020-03-06 13:50:30,libmrpigs,Twitter for Android,1235925726244802567,https://twitter.com/statuses/1235925726244802567
"Wow...just like Biden.
But You don't care. You're distracting us with this Bullshit while fucking us all over.

You're just part of the Trickle-Up Ponzi Scheme.",biden,2020-03-06 13:50:30,mojobaal,Twitter for Android,1235925727234519040,https://twitter.com/statuses/1235925727234519040
i am the victor. come to my party on the 28th. 😎,,2020-03-06 13:50:30,sawyerstinks,Twitter for iPhone,1235925727729549314,https://twitter.com/statuses/1235925727729549314
@hilaryr https://t.co/Gfj0JGjmU6,,2020-03-06 13:50:30,TeethRat,Twitter for iPhone,1235925729461727235,https://twitter.com/statuses/1235925729461727235
Paul stealing my takes,,2020-03-06 13:50:31,lowkeyzachy,Twitter for iPhone,1235925730166321153,https://twitter.com/statuses/1235925730166321153
Early morning pep rally to send out a academic team to State! #WeAreSanders @ Sanders Middle https://t.co/UCqEyWW9xQ,sanders,2020-03-06 13:50:31,SandersMiddle55,Instagram,1235925731835813888,https://twitter.com/statuses/1235925731835813888
"@cher You give a fuck about poor, disabled communities affected by a candidate who opposes M4A, you don't give a fuck about supporting a candidate who takes  billionaire donations/fossil fuel kickbacks. You don't give a fuck about the millions of families Biden has helped tear apart",biden,2020-03-06 13:50:31,unspiredprod,Twitter for Android,1235925732045578240,https://twitter.com/statuses/1235925732045578240
"@BillClinton Opening up about Monika? 
Working to get the scrutiny out of the way? 
Perhaps to begin to pave the way for Hillary to become the VP under Joe Biden.",biden,2020-03-06 13:50:31,Cowmobelin,Twitter for iPhone,1235925732267880448,https://twitter.com/statuses/1235925732267880448
Anyone who reacts to this story differently than how they react to the mention of republicans visiting Moscow last 4th of July or 2 years ago is being a hypocrite.,,2020-03-06 13:50:32,B3Maliske,Twitter for iPhone,1235925734918627328,https://twitter.com/statuses/1235925734918627328
@Timcast .. Sanders and Biden are kinda up there and there are over 200 days left to the general... 🤡,"biden, sanders",2020-03-06 13:50:32,sf718e,Twitter Web App,1235925735593959425,https://twitter.com/statuses/1235925735593959425
"@emilycheath Biden is just another Centrist failure candidate.  Bernie would win nomination if there really was democracy in this country.  Enjoy your 4 more years of Trump, you earned it!",biden,2020-03-06 13:50:32,Chardbucket,Twitter for iPad,1235925736470372352,https://twitter.com/statuses/1235925736470372352
@nytimes The very best the Democrats have to offer: Joe Biden on the campaign trail:  https://t.co/2kl0Gjd0k9,biden,2020-03-06 13:50:32,trump_harrison,Twitter for iPhone,1235925737531719680,https://twitter.com/statuses/1235925737531719680
This website is awesome. Ya I'm gonna deny millions of people free healthcare because a tweet hurt my feelings. Fuck off.,,2020-03-06 13:50:32,Jonny_Waffles,Twitter for Android,1235925737527554048,https://twitter.com/statuses/1235925737527554048
Mitt Romney Warns Republicans That He Could Block Their Bogus Biden Investigation https://t.co/SI1RW9hEiR via @politicususa,biden,2020-03-06 13:50:33,bluegigi,Twitter for iPhone,1235925738257346561,https://twitter.com/statuses/1235925738257346561
@SikhProf Switch your support to Biden and see how toxic they'll become.,biden,2020-03-06 13:50:33,misssssssglenn,Twitter Web App,1235925739381420034,https://twitter.com/statuses/1235925739381420034
I am not for Biden but I am for this: https://t.co/jXt522aO5f,biden,2020-03-06 13:50:34,duneonthemoon,Twitter for iPhone,1235925742883614721,https://twitter.com/statuses/1235925742883614721
"@LyleJeremyRubin id say a non-endorsement serves the same purpose as an endorsement for biden, which i think she's more likely to do",biden,2020-03-06 13:50:34,Free_Samson,Twitter for Android,1235925743147905024,https://twitter.com/statuses/1235925743147905024
.,,2020-03-06 13:50:34,EarthDesires,Twitter Web App,1235925743781195778,https://twitter.com/statuses/1235925743781195778
Right on,,2020-03-06 13:50:34,Pattychatty1,Twitter for Android,1235925746427756546,https://twitter.com/statuses/1235925746427756546
Andrew got paid off he did not challenge results,,2020-03-06 13:50:35,keffberrystrien,Twitter for Android,1235925747375558656,https://twitter.com/statuses/1235925747375558656
@ab_hlebregas Biden is a centrist like Hillary!,biden,2020-03-06 13:50:35,witchplz,Twitter for iPhone,1235925748067823618,https://twitter.com/statuses/1235925748067823618
@Cinnamongirl309 . We all know this. Many including myself are not happy. I wanted Kamela. But now we at least need to stick up for the correct old man. So if you dont want to support Biden at least stop trying to divide the Dems please.,biden,2020-03-06 13:50:35,DireResister,Twitter Web App,1235925748889903107,https://twitter.com/statuses/1235925748889903107
This guy is a pure Democrat Trump hater from the core I don’t know why anybody especially Utah put him in place they should be ashamed of themselves,,2020-03-06 13:50:35,Joe60396498,Twitter for iPhone,1235925748973744128,https://twitter.com/statuses/1235925748973744128
"@MSNBC Posted... 
https://t.co/YOyLNWxaBy",,2020-03-06 13:50:35,Michelle_Panie,IFTTT,1235925749787430912,https://twitter.com/statuses/1235925749787430912
Go @BernieSanders GO GO,sanders,2020-03-06 13:50:35,onvitunefois,Twitter for iPhone,1235925750060105728,https://twitter.com/statuses/1235925750060105728
"For those worried about future appointed Supreme Courts Justices and Roe V. Wade.
Joe Biden's Anti-Abortion Views Are Haunting His Candidacy - Rolling Stone https://t.co/lYxzhyrA7Z",biden,2020-03-06 13:50:35,skipshea2,Twitter for iPhone,1235925750408269824,https://twitter.com/statuses/1235925750408269824
"@owenawhaley Please and thank you. It isn’t about Bernie Sanders or Warren, it’s about the policy. And there’s only one person in the race now with the policy. If Warren does not endorse Bernie she does not actually care about the policy",sanders,2020-03-06 13:50:36,twittposter,Twitter for iPhone,1235925751146385411,https://twitter.com/statuses/1235925751146385411
ONLY if it’s #Tulsi,,2020-03-06 13:50:36,kits54,Twitter for iPhone,1235925753318932483,https://twitter.com/statuses/1235925753318932483
"Now do Donald's visits for business and ""business"".",,2020-03-06 13:50:36,EightTons,Twitter for Android,1235925753369366529,https://twitter.com/statuses/1235925753369366529
Excellent points/comparison,,2020-03-06 13:50:36,zosogirl,Twitter for iPhone,1235925753474105347,https://twitter.com/statuses/1235925753474105347
we stan,,2020-03-06 13:50:37,xxivmmi,Twitter for iPhone,1235925754996813824,https://twitter.com/statuses/1235925754996813824
Remarkable what the New York Times does and does not consider propoganda.,,2020-03-06 13:50:37,derekruez,Twitter for iPhone,1235925755533635585,https://twitter.com/statuses/1235925755533635585
I never bought what he was selling.,,2020-03-06 13:50:37,smartsuzysunset,Twitter Web App,1235925757962211333,https://twitter.com/statuses/1235925757962211333
"@rachbarnhart I went from Kamala to Elizabeth. Now it's down to Biden and Bernie. Biden mansplained that Elizabeth needs to stay in the Senate, a heads up no VP slot for her. Biden needs a true progressive on the ticket because he disappoints like Bill Clinton with triangulation.",biden,2020-03-06 13:50:38,phillipdampier,Twitter for Android,1235925759811862532,https://twitter.com/statuses/1235925759811862532
"@jess_mc I do wonder if Sanders had not tried to run again this year if we would not be looking at Warren in first place right now. Especially when you consider that Warren is a true democrat and a capitalist, Bernie is neither.",sanders,2020-03-06 13:50:38,BaseballNerd07,Twitter for iPhone,1235925760696897536,https://twitter.com/statuses/1235925760696897536
#WarrenToBiden It's only fitting she heed the voice of her constituents in Massachusetts who voted for Biden.,biden,2020-03-06 13:50:38,JNoelVD,Twitter Web App,1235925761153884164,https://twitter.com/statuses/1235925761153884164
"What Columbia American State Senator in Florida still believes “the fine people hoax”? 

#FinePeopleHoax  https://t.co/x8bXVToAWp",,2020-03-06 13:50:38,justjulzz,Twitter for iPad,1235925761975922688,https://twitter.com/statuses/1235925761975922688
👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇,,2020-03-06 13:50:38,ResistDJT2018,Twitter for iPad,1235925763083337730,https://twitter.com/statuses/1235925763083337730
@SikhProf biden,biden,2020-03-06 13:50:39,tristanspeak,Twitter for Android,1235925765360885762,https://twitter.com/statuses/1235925765360885762
@dylanmatt Its telling that Warren's fanbase is more obsessed with the sentiments of some of Sanders supporters than they are with the lives of the people this candidate was running to represent. For them politics is all about high school emotional games and social positioning,sanders,2020-03-06 13:50:39,Pythagasaurus2,Twitter Web App,1235925766417846278,https://twitter.com/statuses/1235925766417846278
@tomwatson Uhhh... Biden can’t even get out a sentence,biden,2020-03-06 13:50:39,IndianWoof,Twitter for iPhone,1235925766560288769,https://twitter.com/statuses/1235925766560288769
"@realDonaldTrump 
Vote for competency in the White House.
Vote for someone who cares.
Vote Democratic.
Vote Joe Biden.
Vote Tried and True.",biden,2020-03-06 13:50:40,marian807,Twitter Web App,1235925769806901250,https://twitter.com/statuses/1235925769806901250
"@CompoundBoss When Biden get’s the nomination he will refuse to debate the President, claiming he is illegitimate. This will backfire enormously, with what Schumer has just despicably done as well.",biden,2020-03-06 13:50:41,AcheeJackie,Twitter Web App,1235925771878875136,https://twitter.com/statuses/1235925771878875136
"It's Not the Coronavirus Folks 

#CoronavirusTemporary

It's Burisma & all it's implications...

Biden's son

Kerry's son

Pelosi's son

Romney's former adviser

All Connected to Burisma

https://t.co/WKGSvMeehO https://t.co/ZAnXZAS4UE",biden,2020-03-06 13:50:40,sarah_devorah,Twitter Web App,1235925771170074625,https://twitter.com/statuses/1235925771170074625
"@neeratanden The reality is that Trump, Sanders and Biden are all horrible choices for president. Trump and Sanders are mean and backed by Russia. Trump and Biden are in serious mental decline. I’m waiting to see who Warren supports. Her leadership is the only one I trust. #WarrenDemocrat","biden, sanders",2020-03-06 13:50:41,DebsAurora,Twitter for iPhone,1235925774210920449,https://twitter.com/statuses/1235925774210920449
The fact that the black vote has chosen Biden is the clear answer to your question....,biden,2020-03-06 13:50:41,ThaSouth,Twitter Web App,1235925774789685248,https://twitter.com/statuses/1235925774789685248
I think this means I have to vote for Biden,biden,2020-03-06 13:50:42,zombie_esq,Twitter for Android,1235925775968342017,https://twitter.com/statuses/1235925775968342017
"Michigan Gov. Gretchen Whitmer endorses Biden ahead of state's key primary next Tuesday 
https://t.co/RW8UkQbeGv",biden,2020-03-06 13:50:42,Cinnamongirl309,Twitter for iPad,1235925777318842368,https://twitter.com/statuses/1235925777318842368
"@atrupar Let the Guileful Oligarchic Propaganda begin...

🙄 “But her emails” 
🙄 “But Hunter Biden”

Meanwhile, in the real world of thr GOP, actual criminals... https://t.co/EnUAQ52n8B",biden,2020-03-06 13:50:42,Eden_Sarbanes,Twitter for iPhone,1235925777595674624,https://twitter.com/statuses/1235925777595674624
Miss Hill is not your political pawn.,,2020-03-06 13:50:42,therefore_I_M,Twitter for Android,1235925778484912130,https://twitter.com/statuses/1235925778484912130
"@hilaryr a) Show that you understand why what you said about MLK was wrong

b) Apologize to Nina on TV because that's where the damage happened

c) Joe Biden also needs to apologize for your toxic behaviour because apparently that's how these things work

d) change your first name",biden,2020-03-06 13:50:42,hilaryagro,Twitter for Android,1235925779554299905,https://twitter.com/statuses/1235925779554299905
@DavidAstinWalsh Biden still believes you solve racism by having white people teach black people how to raise their kids. https://t.co/7M09R1mK0r,biden,2020-03-06 13:50:43,5446myno,Twitter for Android,1235925781240573953,https://twitter.com/statuses/1235925781240573953
Super bummed about my sis Liz dropping out but like there are much worse second choice candidates than Bernie.... like Joe Biden... y’all please don’t make me have to vote for Joe Biden in November,biden,2020-03-06 13:50:43,MakeItWayne15,Twitter for iPhone,1235925781496426496,https://twitter.com/statuses/1235925781496426496
"@ComfortablySmug But maybe that is to his advantage? Make people feel bad for ""cute lovable old man"" Biden? 

He seems to have an odd Teflon don thing going on, with his ability to just have gaffes ignored by mostly everyone it being chocked up to ""Old man Biden.""",biden,2020-03-06 13:50:43,That_Guy_D_C,Twitter Web App,1235925781479673858,https://twitter.com/statuses/1235925781479673858
There’s not. Utah Elected this RomneyVirus,,2020-03-06 13:50:43,GoldnKnightMaga,Twitter Web App,1235925781760663552,https://twitter.com/statuses/1235925781760663552
@RyanLizza Point being: billionaires expect Joe Biden to enact policies that will benefit them. That's why they support him.,biden,2020-03-06 13:50:44,113PRH,Twitter for Android,1235925784839229441,https://twitter.com/statuses/1235925784839229441
This Biden lady is crazy. white folk don't get to quote MLK at black folks.,biden,2020-03-06 13:50:44,StefanHayden,TweetDeck,1235925785791344640,https://twitter.com/statuses/1235925785791344640
@Teesa_Michele I'm team Biden.,biden,2020-03-06 13:50:45,PxlJedi,Twitter Web App,1235925790019194880,https://twitter.com/statuses/1235925790019194880
@MrJones_tm Biden will snap,biden,2020-03-06 13:50:45,HumbeGinesta,Twitter for iPhone,1235925791923482624,https://twitter.com/statuses/1235925791923482624
@RashidaTlaib Watch the videos of how Joe Biden spoke at lectures his honor Clarence Thomas! That was my #WalkAway moment...The same vile playbook was used on Kavanaugh just affirmed my position,biden,2020-03-06 13:50:46,Virtual_D___,Twitter for iPhone,1235925793064304640,https://twitter.com/statuses/1235925793064304640
@Teesa_Michele Biden.,biden,2020-03-06 13:50:46,PennyLane1976,Twitter for Android,1235925793139617792,https://twitter.com/statuses/1235925793139617792
@FrankFigliuzzi1 “ useful idiots “. That’s what they used to call Americans that gave aid and comfort to Communist Russia. Bernie would have to play so much defense in the Fall against Trump he would never have time for offense. Biden has this locked up.,biden,2020-03-06 13:50:46,west8181,Twitter Web App,1235925795920543745,https://twitter.com/statuses/1235925795920543745
@tomwatson Joe Biden is old. He is approaching the end of his political life. Kamala Harris is reaching the peak of her professional life and has the guts to lead.,biden,2020-03-06 13:50:46,RobertPDean1,Twitter Web App,1235925796159549442,https://twitter.com/statuses/1235925796159549442
"@Inevitable_ET To Mini Mike, a 'special' Biden message https://t.co/iQwp3dOtL2",biden,2020-03-06 13:50:46,w_tactic,Twitter Web App,1235925796101001217,https://twitter.com/statuses/1235925796101001217
What happened to AOC? In the Warren Sanders Biden Mexican stand off she kinda disappeared. I miss the memes 😞,"biden, sanders",2020-03-06 13:50:47,TrevorBradeen,Twitter for iPhone,1235925797694779400,https://twitter.com/statuses/1235925797694779400
https://t.co/VQs82uFKF3,,2020-03-06 13:50:47,miltonsoares,Twitter for Android,1235925798038712320,https://twitter.com/statuses/1235925798038712320
@MrTweetYoGirl Why??? Bernie  Sanders need to go away and fast....,sanders,2020-03-06 13:50:47,Lipsle2,Twitter for Android,1235925799309643777,https://twitter.com/statuses/1235925799309643777
"OMG!  👀  Gotta wonder how long @nytimes and other journalists have been sitting on this whopper about Bernie’s ties to Russia, starting decades ago.

Since ‘15-‘16 maybe? It’s old stuff.",,2020-03-06 13:50:47,2sunsky,Twitter for iPhone,1235925800051933186,https://twitter.com/statuses/1235925800051933186
@BernieSanders I'm with the working people who support Joe Biden.,"biden, sanders",2020-03-06 13:50:47,FranciesMary,Twitter for Android,1235925800135938049,https://twitter.com/statuses/1235925800135938049
'Middle-Class Joe' Biden could finish off Sanders if he wins working-class voters in Michigan https://t.co/0ytUW2bfwI via @Yahoo it makes no difference because if Biden wins the progressives will not vote for him and therefore he cannot win the presidency it's that simple...,"biden, sanders",2020-03-06 13:50:48,jimjohnson1440,Twitter Web App,1235925801109000192,https://twitter.com/statuses/1235925801109000192
That’s because mitt Romney’s hands are dirty,,2020-03-06 13:50:48,zeus1172,Twitter for iPhone,1235925801104748547,https://twitter.com/statuses/1235925801104748547
"What about all the Sanders' ""surrogates"" who promote antisemitism? That is a fact too.",sanders,2020-03-06 13:50:48,americanzionism,Twitter Web App,1235925801201213442,https://twitter.com/statuses/1235925801201213442
"@pleizar also something i don't understand is that even IF biden was a senile, dementia-ridden dude losing his mind...uh...why is bernie losing to that then? seems like he's not a very good candidate if that's the case!",biden,2020-03-06 13:50:48,kcwhipple,Twitter Web App,1235925802002321409,https://twitter.com/statuses/1235925802002321409
"No one knows who can beat Trump because no one has beat Trump. 

If Biden loses, we have no idea is Sanders would’ve won. If Bernie loses, we have no idea if Biden would’ve won.","biden, sanders",2020-03-06 13:50:48,laurajoh_,Twitter for iPhone,1235925802505703424,https://twitter.com/statuses/1235925802505703424
"@soulkhan What easier way to sew divide then pretending to be a Sanders supporter, and painting him as a sexist?  I say this as an avid (and American!) Sanders supporter by the way.  We have to be on guard, especially in cyberspace.",sanders,2020-03-06 13:50:48,draph7,Twitter Web App,1235925803201949697,https://twitter.com/statuses/1235925803201949697
@PreetBharara Joe Biden,biden,2020-03-06 13:50:48,RantyCat,Twitter for Android,1235925803617132550,https://twitter.com/statuses/1235925803617132550
It's adorable you think they'd do that.  https://t.co/pZfADwVgpi,,2020-03-06 13:50:48,twoeightnine,Talon Android,1235925803566862337,https://twitter.com/statuses/1235925803566862337
"@MittRomney Now please let your vote match your words. Thanks for being an honest, standup guy.",,2020-03-06 13:50:49,delounderwood,Twitter for iPhone,1235925805634592769,https://twitter.com/statuses/1235925805634592769
@RealJamesWoods Biden's words are political discourse for the ages,biden,2020-03-06 13:50:49,halciber,Twitter for Android,1235925806456672262,https://twitter.com/statuses/1235925806456672262
This would lead Fox News today if Ilhan Omar had said it,,2020-03-06 13:50:49,josh_wohl,Twitter for iPhone,1235925806595149825,https://twitter.com/statuses/1235925806595149825
Liberal Media Urges Biden Team: Hide Bumbling Joe So He Can Beat Bernie https://t.co/YIsNZMePwi via @gatewaypundit,biden,2020-03-06 13:50:50,hkhkus,Twitter Web Client,1235925809673588736,https://twitter.com/statuses/1235925809673588736
"@MittRomney just wanted to be sure you are totally aware of how we feel about you! I am ashamed that I not only backed you, but, voted for you in your Presidential run! Fool me once..shame on you! Fool me twice..shame on me! Luckily, America is not fooled anymore! You’re exposed!",,2020-03-06 13:50:50,America1stMae,Twitter for iPad,1235925809745006592,https://twitter.com/statuses/1235925809745006592
This is an amazing and very disturbing story on @BernieSanders!,sanders,2020-03-06 13:50:50,Shellcamg,Twitter for Android,1235925810705362945,https://twitter.com/statuses/1235925810705362945
@Teesa_Michele Biden,biden,2020-03-06 13:50:50,StephanieWhint3,Twitter for Android,1235925811171151874,https://twitter.com/statuses/1235925811171151874
Welcome aboard #TeamBiden @davidmweissman! 💙💙💙,biden,2020-03-06 13:50:50,MrWarren_D,Twitter for iPhone,1235925811162746881,https://twitter.com/statuses/1235925811162746881
"@offbeatorbit Sanders needs to do a better job of explaining his positions. For example, when he points out that Biden is backed by dozens of billionaires. Sanders needs to explain why that is a bad thing.","biden, sanders",2020-03-06 13:50:50,pooassnibba,Twitter for iPhone,1235925811561193472,https://twitter.com/statuses/1235925811561193472
https://t.co/TF6QXyWBd7,,2020-03-06 13:50:50,SimsWill,Twitter for iPhone,1235925811460476930,https://twitter.com/statuses/1235925811460476930
"Hey! @DNC...
Do you think for a moment that Joe Biden is likely to win against Trump?

Tabarnak! Vous allez nous faire endurer le malade mental pour encore 4 ans parce que vous êtes trop imbéciles pour vous faire représenter par quelqu'un de crédible?!

https://t.co/GtF17qKmeO",biden,2020-03-06 13:50:50,cyberjabs,Twitter Web App,1235925813268279297,https://twitter.com/statuses/1235925813268279297
"@JasminBuffy1255 Bernie, he is really not afraid of men and women who say what they mean and mean what they say. I don’t see Biden as having a team that ever speaks any louder than he does. Personal opinion only.",biden,2020-03-06 13:50:51,morticia_harker,Twitter for iPhone,1235925814295879680,https://twitter.com/statuses/1235925814295879680
"Corrupt Politicians' Sons 
👺👇👺👇👺👇👺
It is no coincidence that All of these Corrupt Politians' Sons are on the Boards of Energy Companies doing Business in Ukraine. 
👺 Biden's Son 
👺 Pelosi's Son 
👺 Romney's Son 
👺 Kerry's Son 
The Sons of Corruption 
👇👺👇👺👇👺👇👺👇",biden,2020-03-06 13:50:51,jafrheiii,Twitter for Android,1235925816313352192,https://twitter.com/statuses/1235925816313352192
"In now way, shape or form can investigating a candidates son be considered normal and #MoscowMitch knows this. In fact it’s abnormal. Ivanka, Junior and Eric are candidates for investgation if this is normal. How about Barron?",,2020-03-06 13:50:51,AnonSource_1,Twitter for iPad,1235925817332547584,https://twitter.com/statuses/1235925817332547584
"@MrTROseBot Sanders needs a solid woman of color who can speak in a language African Americans and other POC of color can readily understand. Translate progressive message in a way that resonates with their lives, from a person they believe knows where they are coming from and listens",sanders,2020-03-06 13:50:51,AndrewRCummings,Twitter for Android,1235925817357672449,https://twitter.com/statuses/1235925817357672449
