Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
plzzzzzz don’t elect this man pplzzzzzzz,,2020-03-14 00:33:39,greijis_vasquez,Twitter for iPhone,1238624298149064710,https://twitter.com/statuses/1238624298149064710
@realDonaldTrump https://t.co/a4aQud3lob,,2020-03-14 00:33:40,davemil03306280,Twitter Web App,1238624300942401536,https://twitter.com/statuses/1238624300942401536
"As far as Trump is concerned, the buck stops there.",,2020-03-14 00:33:42,JackCar69827532,Twitter for iPhone,1238624309880524804,https://twitter.com/statuses/1238624309880524804
"Such a statement is reprehensible, irresponsible and totally uncalled for. You are a horrible excuse for a human being to use a pandemic as a way to push your Presidential candidate. Shame on you.",,2020-03-14 00:33:42,LotonC,Twitter for Android,1238624310497083399,https://twitter.com/statuses/1238624310497083399
@ag_due Well Biden needs the office for the general anyway so I think it’s good.,biden,2020-03-14 00:33:43,Bos_imm,Twitter for iPhone,1238624314154348544,https://twitter.com/statuses/1238624314154348544
"Fuck, in no particular order:

Donald Trump, Mike pence, Mitch McConnell, Pete Buttigieg, Joe Biden, Elizabeth Warren, Mitch McConnell again, fuck Andrew Yang WITH Beto O’Rourke, Jim Jordan, Hillary Clinton, Donald Trump 3 more times, and what the hell, Marco Rubio.",biden,2020-03-14 00:33:44,fatt_matt,Twitter for iPhone,1238624317115518976,https://twitter.com/statuses/1238624317115518976
@GluTapSports Colonel Sanders deserved it!,sanders,2020-03-14 00:33:45,danbutler12,Twitter for Android,1238624321465180160,https://twitter.com/statuses/1238624321465180160
"@NateSilver538 Those things will give Joe such a big amount of the delegates, the margins and the losses are killing Bernie Sanders.",sanders,2020-03-14 00:33:45,Zebop,Twitter Web App,1238624323470049280,https://twitter.com/statuses/1238624323470049280
imagine voting for joe biden. thats wild,biden,2020-03-14 00:33:46,Gkatsu_Stars,TweetDeck,1238624325348937729,https://twitter.com/statuses/1238624325348937729
People are actually going to vote for this man...,,2020-03-14 00:33:46,Jiiggzz,Twitter for iPhone,1238624327538360320,https://twitter.com/statuses/1238624327538360320
Mr Biden's speech is ALWAYS garbled these days....,biden,2020-03-14 00:33:46,Helzbaby,Twitter Web Client,1238624327970557952,https://twitter.com/statuses/1238624327970557952
Joe Biden just walked off camera during his corona stream to smell a little girls hair,biden,2020-03-14 00:33:47,DinosaurParty2,Twitter for iPhone,1238624330478530560,https://twitter.com/statuses/1238624330478530560
@TamanishaJohn “Joe Biden record speaks for him”  https://t.co/8VZ5823DH0,biden,2020-03-14 00:33:47,Acamus19,Twitter for Android,1238624330726195200,https://twitter.com/statuses/1238624330726195200
You guys he’s so presidential it brings tears to my eyes,,2020-03-14 00:33:48,ruedaminute,TweetDeck,1238624335591596033,https://twitter.com/statuses/1238624335591596033
"I think the Donald is done, Biden is a lock imo. Senile and all",biden,2020-03-14 00:33:49,marko01046721,Twitter for iPhone,1238624336854089729,https://twitter.com/statuses/1238624336854089729
@JackPosobiec No but what about crazy perverted Uncle Joe Biden? He seems a little winded,biden,2020-03-14 00:33:49,mikeasq,Twitter Web App,1238624337042833409,https://twitter.com/statuses/1238624337042833409
Steven King is a moron!,,2020-03-14 00:33:49,ValerieBattleUS,Twitter for Android,1238624338363822081,https://twitter.com/statuses/1238624338363822081
@frendazoned joe biden will pay us twenty billion dollars to know the thing,biden,2020-03-14 00:33:49,DazzlynReed,Twitter Web App,1238624338581979136,https://twitter.com/statuses/1238624338581979136
"I personally believe the Biden corruption. (ALL the Bidens) will come to light closer to the election. @realDonaldTrump and his team are too sharp to let that go. 

If Biden makes it to the election that is.",biden,2020-03-14 00:33:50,L0NGH0RN1968,Twitter for iPhone,1238624342776389637,https://twitter.com/statuses/1238624342776389637
I'm not super confident Bernie will attack Biden in the way he should at the next debate but am confident Biden will do something even worse on his own soooo.... let's see,biden,2020-03-14 00:33:51,TinyxPants,Twitter for Android,1238624346890895360,https://twitter.com/statuses/1238624346890895360
Biden is like an 80 IQ Palpatine I will lose all of the tiny little bit of faith I have in this country if he is nominated and elected,biden,2020-03-14 00:33:51,nubemaster69,Twitter Web App,1238624347574751233,https://twitter.com/statuses/1238624347574751233
@Cernovich I love Trump.  Today he looked like Biden.,biden,2020-03-14 00:33:51,Solomon77491006,Twitter Web App,1238624347536805889,https://twitter.com/statuses/1238624347536805889
"I don't know...I'm torn on this kind of video...sometimes the truth is too brutal and...
Dem's! Please just tell us who's Really running and get Joe in a place where he's cared for properly. smh",,2020-03-14 00:33:51,NoFacebookForMe,Twitter Web App,1238624347658518541,https://twitter.com/statuses/1238624347658518541
"voted for bernie sanders and my boobs immediately went up two cup sizes, wtf this is so weird lol",sanders,2020-03-14 00:33:52,sarahhtabet,Twitter for iPhone,1238624351609589766,https://twitter.com/statuses/1238624351609589766
Joe....gotta an answer to this.,,2020-03-14 00:33:52,willdo057,Twitter for iPad,1238624352549167111,https://twitter.com/statuses/1238624352549167111
Oooooh ... this is interesting ... #UpperClassSolidarity,,2020-03-14 00:33:53,ChrisAtRU,Twitter Web App,1238624353362771968,https://twitter.com/statuses/1238624353362771968
just an absolutely pathetic outing from biden in his dementia contagion bunker. i'm going to rush the debate stage and beat out whats left of your brain with a ballpeen hammer @JoeBiden,biden,2020-03-14 00:33:53,kodeinekyle,Twitter Web App,1238624355250089984,https://twitter.com/statuses/1238624355250089984
"Wait, Biden won Washington?!?",biden,2020-03-14 00:33:54,gayvetjoe,Twitter for iPhone,1238624358307975174,https://twitter.com/statuses/1238624358307975174
@bourgeoisalien This tweet worries me. I hope it doesn't mean you're considering voting for Biden in the general after all?,biden,2020-03-14 00:33:54,beerandjesus,Twitter Web App,1238624358639308802,https://twitter.com/statuses/1238624358639308802
@HeatherGautney Joe Biden uses a teleprompter and still fucks up when trying to get the words out of his mouth.,biden,2020-03-14 00:33:55,leftlibertar1an,Twitter for Android,1238624362028306433,https://twitter.com/statuses/1238624362028306433
"Washington Post ""Fact Checker"" crew tags Biden with ""4 Pinocchios"" for deceptively edited video of Trump. Er, @jack? https://t.co/MeXquLWo5k https://t.co/1Au8sMcDcN",biden,2020-03-14 00:33:55,newsbusters,Hootsuite Inc.,1238624362225438721,https://twitter.com/statuses/1238624362225438721
Anyone who votes for Demented Joe Biden has zero standing to ever criticize Trump or anyone else ever again.,biden,2020-03-14 00:33:55,StanislavPetrov,Twitter Web App,1238624364947439618,https://twitter.com/statuses/1238624364947439618
bruh you can't make this shit up,,2020-03-14 00:33:56,Praxelness,Twitter for iPhone,1238624367384371202,https://twitter.com/statuses/1238624367384371202
"@blakesmustache Just because Putin "" supoorted""  bernie presidency over hillary does not make bernie a russian asset. Imagine if Putin isnt all fucking knowing. The race isnt over. If biden wins he will have his chance to fuck up. Bernie isnt gonna stop that unless he wins. Then #bluenomatterwho",biden,2020-03-14 00:33:57,JosephDJones5,Twitter for Android,1238624371314438146,https://twitter.com/statuses/1238624371314438146
"@StephenKing Says the old, white male...🤣🤣.  By the way, have you seen Biden or Sanders lately??","biden, sanders",2020-03-14 00:33:57,gator49howl,Twitter Web App,1238624373008891905,https://twitter.com/statuses/1238624373008891905
I pray the GOOD ONE ☝️ is HEALTHY AND WELL,,2020-03-14 00:33:58,COIndependent1,Twitter for iPhone,1238624374749450246,https://twitter.com/statuses/1238624374749450246
NO COUNTRY FOR OLD BIDEN,biden,2020-03-14 00:33:58,AwfulLitReplies,Twitter for iPhone,1238624375911440384,https://twitter.com/statuses/1238624375911440384
"@Linda_Underwood As a Joe Biden supporter, what are you doing to change his platform?",biden,2020-03-14 00:33:58,pieperoni,Twitter Web App,1238624376968425472,https://twitter.com/statuses/1238624376968425472
There's something familiar about Biden's proudly announced coronavirus plan https://t.co/BsUjcQY0NP,biden,2020-03-14 00:33:59,LuanaMacLac,Twitter Web Client,1238624378729857024,https://twitter.com/statuses/1238624378729857024
Biden trying to grasp time. Still can’t figure it out #NeverBiden,biden,2020-03-14 00:34:01,mackyson,Twitter for iPad,1238624387143696384,https://twitter.com/statuses/1238624387143696384
😜,,2020-03-14 00:34:01,ventura_blvd,Twitter Web App,1238624389182009344,https://twitter.com/statuses/1238624389182009344
This is Joe Biden’s fault,biden,2020-03-14 00:34:01,brutapologist,Twitter for iPhone,1238624389211414528,https://twitter.com/statuses/1238624389211414528
"“Neither candidate is feminist enough, I want a candidate who [literally describes several planks of Bernie Sanders’ platform]” sure is a Take https://t.co/Lpo3m8GbtY",sanders,2020-03-14 00:34:01,ESMahony,Twitter for iPhone,1238624389609984000,https://twitter.com/statuses/1238624389609984000
Biden continues to lead Sanders in Washington state https://t.co/VpwAMr7v7x,"biden, sanders",2020-03-14 00:34:02,Rappinmitch_,dlvr.it,1238624391379861504,https://twitter.com/statuses/1238624391379861504
I love this guy!!!!,,2020-03-14 00:34:02,systole,Twitter Web App,1238624392265023489,https://twitter.com/statuses/1238624392265023489
But... But...... Bernie is opening PA Offices ....,,2020-03-14 00:34:03,ThomasBMalone2,Twitter for iPhone,1238624397323390976,https://twitter.com/statuses/1238624397323390976
"@theblaze Phony...if Biden made you cry, you might be a clown's 🅰️💲💲",biden,2020-03-14 00:34:04,lemoreno84,Twitter for iPhone,1238624399407943681,https://twitter.com/statuses/1238624399407943681
"Hunter Biden ‘willfully and contemptuously’ defying court order to turn over sensitive financial docs, contempt motion says | Fox News https://t.co/GEzXX7wO4R",biden,2020-03-14 00:34:04,TrendardNews,WordPress.com,1238624400569708545,https://twitter.com/statuses/1238624400569708545
"@JoeBiden You, Biden are a dipping idiot.  Stay home!!!! 😁",biden,2020-03-14 00:34:04,12Schatzi,Twitter for iPhone,1238624401286930432,https://twitter.com/statuses/1238624401286930432
Wish I was Joe Biden so she could call me braindead. At least then she’d be callin 🙁 https://t.co/QtLabvpYxR,biden,2020-03-14 00:34:04,BlainDoctor,Twitter for iPhone,1238624401567830017,https://twitter.com/statuses/1238624401567830017
Did #Biden escape from his caretaker again?,biden,2020-03-14 00:34:04,jhaleyj56,Twitter for Android,1238624403388153856,https://twitter.com/statuses/1238624403388153856
"Text Joe To 30330
""Come On Man""!!! https://t.co/UyZhpTkBd4",,2020-03-14 00:34:06,JeffSmith052965,Twitter for Android,1238624409784594432,https://twitter.com/statuses/1238624409784594432
Just retire,,2020-03-14 00:34:06,mahhhhk,Twitter for iPhone,1238624410711531520,https://twitter.com/statuses/1238624410711531520
Karl Rove Pulls The 2020 Rug On Biden – Accuses Joe Of Fundraising Off Of Coronavirus #Topbuzz https://t.co/Xdn8naJrS8,biden,2020-03-14 00:34:06,Ulaue2,Twitter for Android,1238624410736766979,https://twitter.com/statuses/1238624410736766979
Joe Biden voter base https://t.co/foNnvqbnDC,biden,2020-03-14 00:34:06,_MEGARAVES,Twitter Web App,1238624411735003136,https://twitter.com/statuses/1238624411735003136
"#DropOutBernie 
It's over. 
When they say nobody likes Bernie, this is why. 
We're not doing 2016 again. 
The longer you stay in, the more you damage yourself and whatever legacy you could have had, @SenSanders.",sanders,2020-03-14 00:34:07,sclly21,Twitter for Android,1238624414389997568,https://twitter.com/statuses/1238624414389997568
"Hey fellow Spanish speaking primos,  share this link with anyone you can who you feel is not yet sold on the Sanders campaign. It's accessible, it's in Spanish, and it can make all the difference. Spread it like wild fire. 

https://t.co/UPsO1I9cem",sanders,2020-03-14 00:34:09,FaveBeans,Twitter for Android,1238624422455422976,https://twitter.com/statuses/1238624422455422976
wow what an inspiring leader,,2020-03-14 00:34:09,AJAY_PDX,Twitter for Android,1238624422816186369,https://twitter.com/statuses/1238624422816186369
"When a news outlet can't define ""lurking"".

BITCH WE BEEN KNEW SINCE 2016.",,2020-03-14 00:34:10,DazInSydney,Twitter for Android,1238624427916406784,https://twitter.com/statuses/1238624427916406784
"@AdamBaldwin BIGGEST LOLOLOL .... 

All you need to know about this article is that it references Ben Rhodes AND David Frum. (who together make the Krassenstein brothers look credible)

Can you be any more transparent and desperate? 🤦‍♂️ 

Let’s all vote for Biden instead, amirite? 😂😂😂",biden,2020-03-14 00:34:11,AndySmith2024,Twitter for iPhone,1238624430806323201,https://twitter.com/statuses/1238624430806323201
"@politico Translation: After the DNC propped up Biden with propaganda and voter suppression, much of the left and youth have decided to make that their latest reason to not vote for a far right racist corporatist hack",biden,2020-03-14 00:34:11,AlijahMars,Twitter Web App,1238624431230066688,https://twitter.com/statuses/1238624431230066688
BAHAHAHAHAHAHAHAHAHAHAH!,,2020-03-14 00:34:11,PatrioticJesse,Twitter Web App,1238624431104286720,https://twitter.com/statuses/1238624431104286720
"Biden and Sanders should hold the #DemocraticDebate on Sunday, and jointly answer every question with a broadside against Trump. Don’t let them divide or distract us.","biden, sanders",2020-03-14 00:34:12,jspitzberg,Twitter for iPhone,1238624434795077632,https://twitter.com/statuses/1238624434795077632
THERES A BIG DIFFERENCE BETWEEN THE TWO,,2020-03-14 00:34:12,gaytsunamii,Twitter for iPhone,1238624435856445440,https://twitter.com/statuses/1238624435856445440
"@sadydoyle Bernie Sanders version of feminism is more intersectional than yours, white lady",sanders,2020-03-14 00:34:14,Ailite,Twitter for iPhone,1238624441493585920,https://twitter.com/statuses/1238624441493585920
"@BlueBoxDave I have my concerns about Biden, too. But unlike Trump, he has decades-long loyal staff that number in the thousands. You know I don't believe in binary choicism, but I think that's an advantage for Joe if it comes down to it.",biden,2020-03-14 00:34:14,JimSwiftDC,Twitter Web App,1238624441988513792,https://twitter.com/statuses/1238624441988513792
"@jennineak Bernie Sanders is FDR.

Joe Biden is AFK.

Donald Trump is WTF.

pass it on.","biden, sanders",2020-03-14 00:34:14,BearNudel,Twitter for iPhone,1238624444563599361,https://twitter.com/statuses/1238624444563599361
Bernie Sanders delivers a campaign speech on coronavirus (note all the Bernie signs in the background. Really?)  https://t.co/b5FUjiTNs4 via @YouTube,sanders,2020-03-14 00:34:15,ScottBrinton1,Twitter for iPhone,1238624446879019009,https://twitter.com/statuses/1238624446879019009
Q3807: WHAT'S BIDEN HIDIN'?!  Is Biden REALLY BONKERS Or Is He Crafting ... https://t.co/L0C1P4pDhm via @YouTube,biden,2020-03-14 00:34:16,stephenmkolk,Twitter for iPhone,1238624452163895299,https://twitter.com/statuses/1238624452163895299
"Please, don't make me watch more videos of the Biden virtual town hall.",biden,2020-03-14 00:34:17,yesthatCarlo,Twitter for Android,1238624454487486465,https://twitter.com/statuses/1238624454487486465
https://t.co/DXdUTZguKI,,2020-03-14 00:34:17,franserr88,Twitter for iPhone,1238624455456247808,https://twitter.com/statuses/1238624455456247808
"The media is concerned that Trump might have the virus, but I think there should be calls for Biden to get tested. He's on the edge, but the edge of what is what I'm most concerned about.",biden,2020-03-14 00:34:17,amuse,Twitter Web App,1238624457448701952,https://twitter.com/statuses/1238624457448701952
"""Nothing will fundamentally change."" #Biden2020",biden,2020-03-14 00:34:18,thesimpsonist,Twitter Web App,1238624458308386816,https://twitter.com/statuses/1238624458308386816
@seanhannity This woman is as clueless as Biden. They don't know if they are coming or going.,biden,2020-03-14 00:34:18,WI_Hunter_Dave,Twitter Web App,1238624459495530496,https://twitter.com/statuses/1238624459495530496
"Remember when.....@JoeBiden did this? 👇👇👇

#SupremeCourt",biden,2020-03-14 00:34:18,cerah_hedrick,Twitter for Android,1238624460724252672,https://twitter.com/statuses/1238624460724252672
Very presidential,,2020-03-14 00:34:19,hhaarriissoonn,Twitter for iPhone,1238624463148720128,https://twitter.com/statuses/1238624463148720128
@DNC  Remember he hung on after Hillary was in the same spot.,,2020-03-14 00:34:20,tyme11,Twitter for Android,1238624466759897094,https://twitter.com/statuses/1238624466759897094
ah we’re so very deeply screwed,,2020-03-14 00:34:20,wpbeyer,Twitter for iPhone,1238624470383788032,https://twitter.com/statuses/1238624470383788032
@realDonaldTrump https://t.co/a4aQud3lob,,2020-03-14 00:34:21,davemil03306280,Twitter Web App,1238624472980226048,https://twitter.com/statuses/1238624472980226048
Please watch this. There's no smear campaign against Biden. The man is not well. He has no idea what's going on.,biden,2020-03-14 00:34:21,PreachySnow,Twitter Web App,1238624474200760324,https://twitter.com/statuses/1238624474200760324
"Hahahabababananananananan
Violating the constitution. Is. Not. Funny. Dummy.",,2020-03-14 00:34:22,KingJeff920,Twitter for Android,1238624475467431938,https://twitter.com/statuses/1238624475467431938
This rocks,,2020-03-14 00:34:23,aobehr,Twitter for Android,1238624480114749441,https://twitter.com/statuses/1238624480114749441
To be fair I also have a hard time finishing sentences,,2020-03-14 00:34:23,mad_chilller,Twitter for iPhone,1238624481108725761,https://twitter.com/statuses/1238624481108725761
feminism is when you make no distinction between joe biden and bernie sanders because they both have a y chromosome,"biden, sanders",2020-03-14 00:34:23,nachdermas,Twitter for iPhone,1238624481792360448,https://twitter.com/statuses/1238624481792360448
@punkgrandma82 wasn't there like an entire Thing mere months ago where everyone and their alt was getting in Sanders supporters' mentions to demand that if Sanders got dropped they'd still support a progressive candidate?? Weren't there thinkpieces about how bernie or bust was evil?? what!?!?,sanders,2020-03-14 00:34:23,bismuthmachines,Twitter Web App,1238624483117641730,https://twitter.com/statuses/1238624483117641730
"When challenged, look what group of people she name drops. If ""voter suppression"" was the reason and If Blacks were most impacted, the opposite of that situation would have resulted in EVEN MORE Votes for Biden given the current state of things. Bernie is a LOSER & AOC is too.",biden,2020-03-14 00:34:24,nasescobar316,Twitter for iPhone,1238624485735124998,https://twitter.com/statuses/1238624485735124998
@StephenKing Bernie and Biden are old and white. And so are you😆,biden,2020-03-14 00:34:24,Rhondae2003,Twitter for iPad,1238624486490021888,https://twitter.com/statuses/1238624486490021888
"@EsmePendergast Look at the voting demographics for Bernie and Biden in every state. You will risk alienating the entire democratic party’s future if you insist on Biden. You will not only lose this election, but every election for the rest of your life.",biden,2020-03-14 00:34:24,whiffmybiff,Twitter for iPhone,1238624486477500416,https://twitter.com/statuses/1238624486477500416
@AndrewYang you endorsed joe biden,biden,2020-03-14 00:34:25,fritolaysia,Twitter for iPhone,1238624487509196801,https://twitter.com/statuses/1238624487509196801
YES. HE IS.,,2020-03-14 00:34:25,CausticBitchNC,Twitter Web Client,1238624488163553287,https://twitter.com/statuses/1238624488163553287
@GOPChairwoman,,2020-03-14 00:34:25,thedjmurphy,Twitter Web App,1238624489656573953,https://twitter.com/statuses/1238624489656573953
I agree for the first time with the man on selfish price gouging .,,2020-03-14 00:34:25,RickMessinajr,Twitter for iPhone,1238624490017431554,https://twitter.com/statuses/1238624490017431554
Ooooof,,2020-03-14 00:34:26,knee_eh_vez,Twitter for iPhone,1238624491976019969,https://twitter.com/statuses/1238624491976019969
Biden obviously has dementia and should withdraw from the race | The Japan Times https://t.co/vN6yTtvaQ7,biden,2020-03-14 00:34:26,DFunderlic,Twitter Web Client,1238624492894785541,https://twitter.com/statuses/1238624492894785541
@realDonaldTrump https://t.co/a4aQud3lob,,2020-03-14 00:34:26,davemil03306280,Twitter Web App,1238624493305769984,https://twitter.com/statuses/1238624493305769984
@TonyaSmith007 Bernie Sanders approves this message,sanders,2020-03-14 00:34:26,johnsmi39956290,Twitter for Android,1238624494182453251,https://twitter.com/statuses/1238624494182453251
"No one believes Bernie lost Michigan. Not.A.Soul. 
Do a story on the exit poll discrepancies and fraud. 
#DNCRigging2020 because they did it in 2016 too.",,2020-03-14 00:34:27,jdemboyz,Twitter for iPad,1238624500016652288,https://twitter.com/statuses/1238624500016652288
"""listen here jack, the fact of the matter is that the most people have the worst day in life that can come out with late nights in a row. it's not really the best player in the world but who cares what hes doing and what he's saying he's gonna- hes the one who doesn't wanna kiss""",,2020-03-14 00:34:28,cordaaaaa,Twitter for iPhone,1238624503032360962,https://twitter.com/statuses/1238624503032360962
"Baz I’ve loved you & Skd Rw since I  17. Now 47. To each his own where politics come into play. I do have one ?. If u & Sebastiana wr standing on a podium w/Biden, and he kept bending ovr sniffin her hair n reached down on her boobies, would u still b 4 him?",biden,2020-03-14 00:34:29,melissasteele72,Twitter for iPhone,1238624505578348544,https://twitter.com/statuses/1238624505578348544
"His handlers released this? Was it live, or recorded. If recorded and released the DNC is preparing him for incompetency replacement after he’s sworn in.",,2020-03-14 00:34:29,ki0dn,Twitter for iPhone,1238624505943244801,https://twitter.com/statuses/1238624505943244801
"@karpmj Biden’s Super Tuesday surge came from almost $72 million of free media. You don’t need to buy ads when you’re on TV every minute of every day. 👇
https://t.co/sfecsVY6Lx",biden,2020-03-14 00:34:30,BerninginCali,Twitter Web App,1238624512217739266,https://twitter.com/statuses/1238624512217739266
Hmm... and Biden is 77. This could end badly.,biden,2020-03-14 00:34:31,BruvverEccles,Twitter Web App,1238624512842903553,https://twitter.com/statuses/1238624512842903553
But getting independent votes isn't important.,,2020-03-14 00:34:31,Hopskie_McGee,Twitter for Android,1238624512905748480,https://twitter.com/statuses/1238624512905748480
Nor looks it....,,2020-03-14 00:34:31,carbonneau_mary,Twitter Web App,1238624513463660544,https://twitter.com/statuses/1238624513463660544
I hate bernie sanders manipulation tactics trying to saw uneducated voters.,sanders,2020-03-14 00:34:31,12mancini,Twitter for iPhone,1238624514398879745,https://twitter.com/statuses/1238624514398879745
how is it possible to be this vile of a human being?,,2020-03-14 00:34:31,TonyCharizard,Twitter for Android,1238624516395368449,https://twitter.com/statuses/1238624516395368449
Yo this is really killing me lmaooo dude straight up forgot there was a camera,,2020-03-14 00:34:32,D1EGO_305,Twitter for iPhone,1238624520673656832,https://twitter.com/statuses/1238624520673656832
#biden #NRA https://t.co/fymh9aJsbR,biden,2020-03-14 00:34:33,joeparagone,Twitter for Android,1238624521206353922,https://twitter.com/statuses/1238624521206353922
"You really are gonna run Biden against trump in the middle of a pandemic aren't you?

The fucking plague is outside, and you're running the ""fuck you, no healthcare"" guy against the dude who already secured the support of the people who actively just want to cull the poor anyway",biden,2020-03-14 00:34:33,koumeposter,Twitter for Android,1238624524003876866,https://twitter.com/statuses/1238624524003876866
"This is how fucked up Trump supporters are. Their stupid doesn't just stop at hateful, the obsessive morbidity & repeated use of phrasing like dead, corpse, or dead guy they're zealots and fanatics escalating in they're aggressive rants This is gross. #Deplorable",,2020-03-14 00:34:33,AdamResists,Twitter for Android,1238624524272369669,https://twitter.com/statuses/1238624524272369669
Trying to keep his job. He knows Biden is going to choose a female VP and he knows Trump will counter that with Haley.,biden,2020-03-14 00:34:34,bodonnell0,Twitter for iPhone,1238624528017829891,https://twitter.com/statuses/1238624528017829891
"That’s why it’s called the expanded and improved Medicare for all act, dumbass.",,2020-03-14 00:34:35,WAProgressive,Twitter for iPhone,1238624531004051456,https://twitter.com/statuses/1238624531004051456
Really Dems? Y’all can’t do better than this and Biden and Bernie?,biden,2020-03-14 00:34:36,David37200025,Twitter for iPhone,1238624535978676226,https://twitter.com/statuses/1238624535978676226
"please keep this man safe
#WeNeedBernie 
#PresidentSanders",sanders,2020-03-14 00:34:37,lmnopi_,Twitter Web App,1238624540042944512,https://twitter.com/statuses/1238624540042944512
#DementiaJoe,,2020-03-14 00:34:38,AnnyVii1,Twitter for iPhone,1238624542248947712,https://twitter.com/statuses/1238624542248947712
this is absolutely insane,,2020-03-14 00:34:38,ofthegarza,Twitter Web App,1238624545285816320,https://twitter.com/statuses/1238624545285816320
https://t.co/AWUyS39x8g,,2020-03-14 00:34:40,AlexDawida,Twitter Web Client,1238624550805540868,https://twitter.com/statuses/1238624550805540868
"Joe Biden has yet another humiliating incident whereby he gets confused about his own healthcare plan, a plan that falls short and leaves millions without healthcare coverage.

Bernie Sanders' #MedicareForAll will cover everyone-no deductibles/premiums/copays. 

 #coronapocalypse","biden, sanders",2020-03-14 00:34:40,BernForBernie20,Twitter Web App,1238624550780309506,https://twitter.com/statuses/1238624550780309506
Well we have the Biden/Sanders debate to look forward to,"biden, sanders",2020-03-14 00:34:41,donkeyskin1970,Twitter Web App,1238624556270653440,https://twitter.com/statuses/1238624556270653440
"Joe ""I end up in cupboards"" Biden",biden,2020-03-14 00:34:41,DexStern,TweetDeck,1238624556811800578,https://twitter.com/statuses/1238624556811800578
Progressives Threaten To “DemExit” Over Biden https://t.co/AuCYQApejp via @YouTube,biden,2020-03-14 00:34:41,richfuels,Twitter Web Client,1238624556962676737,https://twitter.com/statuses/1238624556962676737
Moronic faux journalist,,2020-03-14 00:34:41,jojokejohn,Twitter for iPhone,1238624558501883907,https://twitter.com/statuses/1238624558501883907
The Trump Presidency is Over until Biden gets nominated and royally fucks it up like he surely will,biden,2020-03-14 00:34:42,jbfabulous96,Twitter Web App,1238624559156416512,https://twitter.com/statuses/1238624559156416512
Opinion | Bill de Blasio: The Democratic primary isn't over. Neither is Sanders' candidacy. https://t.co/FesE8EZd6J via @NBCNewsTHINK,sanders,2020-03-14 00:34:42,mplspat,Twitter for Android,1238624561651798016,https://twitter.com/statuses/1238624561651798016
"A corrupt deep state brain-dead do nothing prehistoric liberal swamp creature vs. a boney bent over osteoporotic brainwashed Marxist monster Sounds like a monster movie
""Dem debate: What to expect as Biden and Sanders prepare to hit the stage"" #DemDebate https://t.co/ilgCnOxQrx","biden, sanders",2020-03-14 00:34:42,mikeschaf,Twitter for Android,1238624561765265409,https://twitter.com/statuses/1238624561765265409
"@Emilycgb cool, so cuz of a few months' crisis we have to spend 8 years groveling before senile Uncle Biden instead of actually making an informed choice as to the long term future of the country?

no thanks. FOH with that",biden,2020-03-14 00:34:42,zebrankyy,Twitter Web App,1238624562180493313,https://twitter.com/statuses/1238624562180493313
"You ever Facetime with a grandparent who slowly walks off camera and starts cooking while talking about somebody who died 12 years before you were born? 

Uh..save us, I guess? Jesus fuck.",,2020-03-14 00:34:43,colinhughesLA,Twitter Web App,1238624563820253184,https://twitter.com/statuses/1238624563820253184
"Millions will soon be in a literal fight for their lives.

""Nothing will fundamentally change.""
~ Joe Biden",biden,2020-03-14 00:34:43,GXorcist,Twitter for Android,1238624564332158976,https://twitter.com/statuses/1238624564332158976
Watch this video. ✅,,2020-03-14 00:34:43,LindaKristine50,Twitter for iPhone,1238624565657366528,https://twitter.com/statuses/1238624565657366528
"Sean Hannity exposed one truth about Joe Biden that you need to know!
Patriot Pulse https://t.co/DN4Gex6bEp",biden,2020-03-14 00:34:44,FrankenGator,Twitter for iPhone,1238624568706809860,https://twitter.com/statuses/1238624568706809860
"@WaywardWinifred Why hasn't that simple message gone viral?

That the average American can't afford a $400 medical emergency. Bernie wants Medicare for All and Joe Biden would require a $1,000 deductible.

Simple messaging + a digital strategy + Bernie's $45 million in donations from February.",biden,2020-03-14 00:34:44,StuntQueenAgncy,Twitter Web App,1238624569201745921,https://twitter.com/statuses/1238624569201745921
"This is political suicide for Biden! If he’s going to bring toxic asset Hillary, it’s a political death wish for Biden. Good luck DNC! Yangocrats revolution is not messing around!",biden,2020-03-14 00:34:44,tt_phimviengkha,Twitter for iPhone,1238624569230897152,https://twitter.com/statuses/1238624569230897152
Lol nice,,2020-03-14 00:34:44,Alec_Wolfe_,Twitter for iPhone,1238624570816389121,https://twitter.com/statuses/1238624570816389121
"@ManninghamBella Yeah. Were the toxic ones. How dare I support a candidate? 

If me commenting on a Biden video is toxic, you ain't gonna make it against trump supporters",biden,2020-03-14 00:34:45,AV32productions,Twitter for Android,1238624574339760128,https://twitter.com/statuses/1238624574339760128
You hate to see it,,2020-03-14 00:34:46,Cinnamon_Stix,Twitter for Android,1238624576319315968,https://twitter.com/statuses/1238624576319315968
"First Point Of Joe Biden's Covid-19 Action Plan Is To Stop ""Racism"" | Zero Hedge https://t.co/uFqfvwxFKR",biden,2020-03-14 00:34:46,PabloOk47,Twitter Web Client,1238624576327651330,https://twitter.com/statuses/1238624576327651330
"This kind of editing is wrong no matter who does it! 

#TruthMatters 

https://t.co/HubMgOjc3y",,2020-03-14 00:34:47,JoZPina,Twitter for Android,1238624579922399233,https://twitter.com/statuses/1238624579922399233
Can't vote for Biden either.,biden,2020-03-14 00:34:48,ideserveabeer,Twitter for Android,1238624585790164993,https://twitter.com/statuses/1238624585790164993
