Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
@freezerohedge Wrong! Sanders panic.,sanders,2020-02-27 15:49:37,RoninBaba,Twitter for iPhone,1233056599905832962,https://twitter.com/statuses/1233056599905832962
🔥🔥🔥,,2020-02-27 15:49:37,roxanne1032,Twitter for iPhone,1233056600312541187,https://twitter.com/statuses/1233056600312541187
Joe Walsh: I’m no fan of Bernie Sanders. But #NeverTrump means never Trump. https://t.co/sf1nLbgCW3,sanders,2020-02-27 15:49:37,dimacfan,Twitter for iPad,1233056600937488384,https://twitter.com/statuses/1233056600937488384
"@SarahKSilverman Please brush up on you info.. Before you campaign for Bernie. Warren is trashing and lying  about  Bernie in her sneaky way, LISTEN UP Thank you",warren,2020-02-27 15:49:37,RiseUpPeeps,Twitter Web App,1233056601600335873,https://twitter.com/statuses/1233056601600335873
Intersectional imperialism 💘,,2020-02-27 15:49:37,befflebeffle,Twitter for Android,1233056601805860864,https://twitter.com/statuses/1233056601805860864
"Funny how when you disarm the populace, they just “seem to want” whatever system the magnanimous government sees fit to give them, right Mini @MikeBloomberg?",bloomberg,2020-02-27 15:49:37,Pr1vate_Hud50n,Twitter for iPhone,1233056602187554816,https://twitter.com/statuses/1233056602187554816
Shut up POTUS been putting up for 3 years sisi lala Biden never be my President,biden,2020-02-27 15:49:38,Herbielovebug4,Twitter for Android,1233056604070658051,https://twitter.com/statuses/1233056604070658051
"So, Bloomberg made 15 billion during the mortgage crisis. Millions were underwater with their homes and had to short sale at a loss or foreclose...  this is a Democrat candidate?",bloomberg,2020-02-27 15:49:38,Kristina_2020,Twitter Web App,1233056604104187906,https://twitter.com/statuses/1233056604104187906
Yes.,,2020-02-27 15:49:38,EricDChenoweth,Twitter Web App,1233056605287129094,https://twitter.com/statuses/1233056605287129094
@RedTRaccoon Another reason to vote Warren. I bet she's working on a plan now.,warren,2020-02-27 15:49:38,RenDireWolf,Twitter Web App,1233056606327209984,https://twitter.com/statuses/1233056606327209984
@Sean_Novawerke Sanders is an actual communist.,sanders,2020-02-27 15:49:39,CarmineSabia,Twitter Web App,1233056609670238208,https://twitter.com/statuses/1233056609670238208
:-(,,2020-02-27 15:49:39,yancabanca,Twitter for iPhone,1233056611771584513,https://twitter.com/statuses/1233056611771584513
Check out SC voters 18-49. They support Joe https://t.co/S303MDZQ6f,,2020-02-27 15:49:39,OG_AC_Slater,Twitter Web App,1233056611431784450,https://twitter.com/statuses/1233056611431784450
I am long $DUCKS,,2020-02-27 15:49:40,Eric714,Twitter Web App,1233056613377941507,https://twitter.com/statuses/1233056613377941507
De Blasio Talks Bloomberg and Sanders in Exclusive Interview With Fox – Strictly News 💥CHECK OUT💥“BANKRUPT” NEW YORK CITY’S DEBLASIO WHO WITH AOC - PEEWEE NADLER - UPCHUCKY SCHUMER & CUOMO (SPIKE) SUCKED THE BLOOD OUT OF NEW YORK CITY-INTENSE INTRAVENOUS https://t.co/8ITukLCZCT,"sanders, bloomberg",2020-02-27 15:49:40,MakoidCongdon,Twitter for iPhone,1233056613390524416,https://twitter.com/statuses/1233056613390524416
"A Micheal Bloomberg ad just came up in my Texas Government class and y'all my professor got so annoyed, I feel that emotion",bloomberg,2020-02-27 15:49:40,whoviancrusher,Twitter Web App,1233056614287998976,https://twitter.com/statuses/1233056614287998976
"Senator Bernie Sanders’ recent primary wins are causing some to debate the impact of potential new health care reform on markets. Head of U.S. Public Policy Research Michael Zezas shares three insights.
 https://t.co/uGsLYHB6EZ",sanders,2020-02-27 15:49:40,PHorowitzMS,Hearsay Social,1233056614422208517,https://twitter.com/statuses/1233056614422208517
Miss Black America’s endorsing Mayo Pete? 🥴,,2020-02-27 15:49:40,HarlemMC,Twitter for iPhone,1233056615110184961,https://twitter.com/statuses/1233056615110184961
"Friedman doesn’t know shit about what’s happening outside of his elitist liberal bubble. I went a year or so ago to see E.O. Wilson talk about climate change, and a Friedman was interviewing him. I asked Wilson what he thought needed to happen for the establishment to care (1/2)",,2020-02-27 15:49:40,ethereuhhhl,Twitter for iPhone,1233056615097651203,https://twitter.com/statuses/1233056615097651203
#Biden2020 #BidenHarris2020,"biden, #biden",2020-02-27 15:49:40,alinatede,Twitter for Android,1233056615156322305,https://twitter.com/statuses/1233056615156322305
@PatrickRuffini How does Steyer stay in the race after this?   Why not just light money on fire?,steyer,2020-02-27 15:49:41,InmanRoshi,Twitter Web App,1233056616301256704,https://twitter.com/statuses/1233056616301256704
You are straight up delusional. The boarder patrol just caught three with signs of the virus. Open the boarder so the virus can flood in. Crazy delusional,,2020-02-27 15:49:41,albertamark11,Twitter for iPhone,1233056617215586307,https://twitter.com/statuses/1233056617215586307
What an asinine move.,,2020-02-27 15:49:41,AmieWohrer,Twitter for Android,1233056617685540865,https://twitter.com/statuses/1233056617685540865
"Chaos at the Convention! This is why I want Bernie to get the most delegates, but not enough to win on the first ballot. Since he seems to be on pace, I’ll cross over in the open primary & vote for someone else.",,2020-02-27 15:49:41,AvgAndy,Tweetbot for iΟS,1233056618495041537,https://twitter.com/statuses/1233056618495041537
"Netanyahu is a ""reactionary racist,"" says Bernie Sanders https://t.co/yWoTgEl7tw",sanders,2020-02-27 15:49:41,keith_egerton,Twitter Web App,1233056619128332289,https://twitter.com/statuses/1233056619128332289
Trump has no empathy. He has never ever ever suffered any traumatic loss. He doesn’t love anyone so he doesn’t know what heartache is. All he understands are dollar signs. Sad,,2020-02-27 15:49:41,linda94861521,Twitter for iPhone,1233056619208101888,https://twitter.com/statuses/1233056619208101888
@davidfrum You're being too hard on Bloomberg and Sanders. They would attempt to govern in good faith and would respect checks and balances.,"sanders, bloomberg",2020-02-27 15:49:41,DanielTobias_,Twitter for Android,1233056620042735618,https://twitter.com/statuses/1233056620042735618
You are crazier than Bernie! You want to open the borders during a possible pandemic!,,2020-02-27 15:49:41,TruthSerumMed,Twitter Web App,1233056620193681410,https://twitter.com/statuses/1233056620193681410
Warren: I'm the popular candidate.  #PrimaryWarren https://t.co/MC0OxHGa8u,warren,2020-02-27 15:49:42,jessenovels,Twitter Web App,1233056620545855488,https://twitter.com/statuses/1233056620545855488
https://t.co/NW9uC2Qfe5,,2020-02-27 15:49:42,on_drayy_uhh,Twitter for iPhone,1233056621116448769,https://twitter.com/statuses/1233056621116448769
"It's not about who we reject, but who we bring along.

https://t.co/VFdUxPuKot

Our Story | Pete Buttigieg for President https://t.co/ks799s4vZF via @YouTube",buttigieg,2020-02-27 15:49:42,WeeRooPDX,Twitter Web Client,1233056622877925376,https://twitter.com/statuses/1233056622877925376
Warren Misleads Voters On Bernie & Superdelegates https://t.co/s1bvpPv2Ui via @YouTube,warren,2020-02-27 15:49:43,propuestamcd,Twitter for iPhone,1233056624836775937,https://twitter.com/statuses/1233056624836775937
"@OnceUponARoss When the bern bro’s call on the phone their never able to answer policy questions, all they say is bern is the one. Why I voted for Lizzie Warren.",warren,2020-02-27 15:49:43,Kenharrison99,Twitter for iPhone,1233056625331601408,https://twitter.com/statuses/1233056625331601408
So who is at Bloomberg's Houston event this morning?,bloomberg,2020-02-27 15:49:43,evan7257,Twitter Web App,1233056626631823360,https://twitter.com/statuses/1233056626631823360
"🚨🤦🏻‍♀️My god, Joe Biden 🤦🏻‍♀️🚨

Gotta love the @NikkiHaley Twitter smack down. 🔥 

I’m with Nikki! #GodBlessJoe",biden,2020-02-27 15:49:43,EliseStefanik,Twitter for iPhone,1233056626891993088,https://twitter.com/statuses/1233056626891993088
New post (How to make a pizza at home - Food Porn - Recipes by Warren Nash) has been published on Leggings Are Pants - https://t.co/9zPWJt56il https://t.co/YAlMITjJP4,warren,2020-02-27 15:49:43,dawnsierram,Dawn Sierra,1233056627219030017,https://twitter.com/statuses/1233056627219030017
Oh my.... and Trump says we have nothing “really” to worry about.  https://t.co/A1M19nLall,,2020-02-27 15:49:43,Rudytrue2u,Twitter for iPhone,1233056628087443462,https://twitter.com/statuses/1233056628087443462
"@concit1USA Dang that Scarlett, she's always blowing in the wind. Again now. Horrible. She needs to go to NYC  to shop.
Shoes, dresses for Joe Biden's  inaugural galla balls in January.
Lights, glamor, movie stars and those late night stops at Trumpy's Tower is where she'd rather be. NYC https://t.co/dlDENOKdmo",biden,2020-02-27 15:49:43,topinsan,Twitter for Android,1233056627739090944,https://twitter.com/statuses/1233056627739090944
😳,,2020-02-27 15:49:44,andyj19988,Twitter for Android,1233056629496647680,https://twitter.com/statuses/1233056629496647680
"@NomikiKonst This is a strategy to avoid turnout loss to Warren's, Biden's, Pete's and Amy's supporters.

They should be pessimistic. This is selling than false hope.

Bernie will have a majority soon.","warren, biden",2020-02-27 15:49:44,CaioAlmendra,Twitter for Android,1233056632327884806,https://twitter.com/statuses/1233056632327884806
@JamesPindell Interesting in that Klobuchar and Warren were omitted?,"warren, klobuchar",2020-02-27 15:49:45,Jessica_Joyce,Twitter Web App,1233056633259003904,https://twitter.com/statuses/1233056633259003904
"@RalstonReports No, Biden gets a bounce from the week long establishment freakout Bernie is running away with things.",biden,2020-02-27 15:49:45,gm5626,Twitter for Android,1233056634701799426,https://twitter.com/statuses/1233056634701799426
Electability,,2020-02-27 15:49:45,bloomich,Twitter for iPhone,1233056634672427009,https://twitter.com/statuses/1233056634672427009
Hanover-Horton vs MLK at Warren Lincoln Sat Feb. 29 at 5:30pm. https://t.co/N9xEz3A1l6,warren,2020-02-27 15:49:45,ParkerLaketa,Twitter for iPhone,1233056635255427072,https://twitter.com/statuses/1233056635255427072
@arguendope Are you saying warren is the pervy phantom of the us senate?,warren,2020-02-27 15:49:45,Howdoipants,Twitter for Android,1233056635733585920,https://twitter.com/statuses/1233056635733585920
#Sanders2020,"sanders, #sanders",2020-02-27 15:49:45,ModuChanyu2,Twitter for Android,1233056635842637824,https://twitter.com/statuses/1233056635842637824
@TheRickWilson body surfing on the Michigan side is fun.  Warren Dunes State Park FTW,warren,2020-02-27 15:49:46,IpseDixit,Twitter Web App,1233056638128578560,https://twitter.com/statuses/1233056638128578560
@ContentedIndie All the polls you have seen so far with Biden winning SC were taken BEFORE the Clyburn endorsement....just sayin,biden,2020-02-27 15:49:46,Biden_Train,Twitter Web App,1233056638233346049,https://twitter.com/statuses/1233056638233346049
Elizabeth Warren wants to make sure Americans get disservice,warren,2020-02-27 15:49:46,POTUSBot2020,"Cheap Bots, Done Quick!",1233056638539616256,https://twitter.com/statuses/1233056638539616256
anybody is electable if you vote for them,,2020-02-27 15:49:46,ambienvalent,Twitter for iPhone,1233056639277846530,https://twitter.com/statuses/1233056639277846530
"Biden shares story of faith with pastor who lost wife in 2015 Charleston shooting

https://t.co/oiU1MBhkQE",biden,2020-02-27 15:49:46,Cinnamongirl309,Twitter for Android,1233056639462395904,https://twitter.com/statuses/1233056639462395904
"I heard my first Bloomberg ad on the radio in a store on campus this morning. It was a ""Mike for Black America"" one and pretty galling to hear knowing about stop & frisk, among other things",bloomberg,2020-02-27 15:49:46,laffertylib,Twitter Web App,1233056639734996992,https://twitter.com/statuses/1233056639734996992
@ewarren Bicycles are more dangerous. Hacks like Warren know this. https://t.co/5a1kPDOavO,warren,2020-02-27 15:49:46,unconcivable,Twitter for Android,1233056639361650689,https://twitter.com/statuses/1233056639361650689
"Ive  even hearing a lot of chatter about a #brokeredconvention
It’s not going to happen. Say what you want about the DNC, if they pull a coup on Sanders, the blame for a Trump win would fall squarely on them. Yes I know the DNC would prefer Trump over Sanders, but",sanders,2020-02-27 15:49:46,Doktorkev,Twitter for iPhone,1233056640330420224,https://twitter.com/statuses/1233056640330420224
"🎙️'Warren Buffett #Bitcoin hakkında tamamen yanılıyor'
#BTC https://t.co/6IvwQQAvPC",warren,2020-02-27 15:49:46,BeInCryptoTR,Twitter for Android,1233056640812945409,https://twitter.com/statuses/1233056640812945409
"NASTY JACK BUZZ: 

HEADLINE: After Bernie Sanders' landslide Nevada... https://t.co/bdZXPe6Hji",sanders,2020-02-27 15:49:47,NastyJackBuzz,Twitter Web Client,1233056641227972608,https://twitter.com/statuses/1233056641227972608
My position as well.,,2020-02-27 15:49:47,ImNotOwned,Twitter for iPhone,1233056642008219653,https://twitter.com/statuses/1233056642008219653
Send a squad with them and their families 🤣,,2020-02-27 15:49:47,merlote777,Twitter for Android,1233056642532433922,https://twitter.com/statuses/1233056642532433922
"warren is supposed to be so smart and effective, but one of the dumbest living human beings alive sees it and she doesn't",warren,2020-02-27 15:49:47,lychwake,Twitter Web App,1233056643883118592,https://twitter.com/statuses/1233056643883118592
Le réalisateur nominé aux Oscars Lee Daniels endosse Pete Buttigieg https://t.co/2L89NI50tn,buttigieg,2020-02-27 15:49:47,Drumpemag,WordPress.com,1233056645057536000,https://twitter.com/statuses/1233056645057536000
Hmmmm...interesting!! Here's more: https://t.co/0X6Q7zWMUT,,2020-02-27 15:49:47,fradarl29,Twitter Web App,1233056645200195584,https://twitter.com/statuses/1233056645200195584
"And Warren, the candidate polling #2 nationally right now?

Another poll erasing her. 👎

Hate this too? Donate to #Warren2020.","warren, #warren",2020-02-27 15:49:48,czechboy0,Twitter for iPhone,1233056647129362434,https://twitter.com/statuses/1233056647129362434
“It’s such a serious threat that I’m using it for a political stunt.”,,2020-02-27 15:49:48,willchamberlain,Twitter for iPhone,1233056647246942208,https://twitter.com/statuses/1233056647246942208
WARREN G DROP 3 FOR DJ IZE-SFR,warren,2020-02-27 15:49:48,SFR_RADIO247,Radio.co now playing,1233056648668831745,https://twitter.com/statuses/1233056648668831745
New post (How to make a pizza at home - Food Porn - Recipes by Warren Nash) has been published on Leggings Are Pants - https://t.co/9hnFgY5B1b https://t.co/Rxlfhse7NX,warren,2020-02-27 15:49:48,KarenRafdmsey,Karen Rafdmsey,1233056648169525249,https://twitter.com/statuses/1233056648169525249
@JuliansRum He sucks. He blocked me after I asked him a legit question about why he was shilling for Bloomberg a couple weeks back,bloomberg,2020-02-27 15:49:49,Koondey1,Twitter Web App,1233056653097848834,https://twitter.com/statuses/1233056653097848834
Rather a tied WI than Trump 11 points up like that one from last week,,2020-02-27 15:49:49,inthesedeserts,Twitter for iPhone,1233056653056126983,https://twitter.com/statuses/1233056653056126983
"1) I do not like this poll

2) #WheresWarren 

3) Seriously, #WheresWarren",warren,2020-02-27 15:49:49,levinussman,Twitter for iPhone,1233056653693669377,https://twitter.com/statuses/1233056653693669377
"@JulieZebrak I was all in for Warren - have been a supporter and donor for a long time. But since the last debate where she wouldn't lay a glove on Bernie, I've changed my mind. I'm voting for Biden on Tuesday.","warren, biden",2020-02-27 15:49:50,Glenda_Cohen1,Twitter Web App,1233056654096248835,https://twitter.com/statuses/1233056654096248835
"Here's Vox's case for @ewarren (Elizabeth Warren) in video form.

https://t.co/eyH4J6fmRM",warren,2020-02-27 15:49:50,ppatel,TW Blue,1233056654855430144,https://twitter.com/statuses/1233056654855430144
I started out thinking HARRIS/BIDEN...then Kamala dropped out...then i thought Biden/Harris 2020...hope so...Winners there!,biden,2020-02-27 15:49:50,Archimamamia,Twitter for iPad,1233056654620381187,https://twitter.com/statuses/1233056654620381187
I have read this and tweeted about it.  If they are true Democratic they would not vote for tRUMP.  If they are only into the perceived $$ then they are assholes.  If he wins it will be on them and the other lemmings who follow him.,,2020-02-27 15:49:50,DrayTrades,Twitter Web App,1233056655455260673,https://twitter.com/statuses/1233056655455260673
@mkraju https://t.co/mlzkSMcI0w,,2020-02-27 15:49:50,engelr412,Twitter Web App,1233056655710928896,https://twitter.com/statuses/1233056655710928896
Cuban State Media Promotes Bernie Sanders’ Praise for Communism. 😭😭😭😭😭😭😭😭😭😭😭😭😭😭@BernieSanders https://t.co/KLEee8iJCD,sanders,2020-02-27 15:49:50,Twarren25,Twitter for iPhone,1233056656990167040,https://twitter.com/statuses/1233056656990167040
I wonder if he will treat ole Joe with the same disdain he treats conservative interviewees?,,2020-02-27 15:49:50,CountryOfTexas1,Twitter Web App,1233056656998780928,https://twitter.com/statuses/1233056656998780928
"@JoeBiden 🤣🤣😆😆😝😝🤪🤪 Joe Biden actually thinks he will win South Carolina! I hope people there arent that stupid to want to put a man with dementia in the Whitehouse!God, you cant make this stuff up! BETTER THAN HOUSE OF CARDS! It would make a great show!🤣🤣",biden,2020-02-27 15:49:51,GeorgeD67087133,Twitter for iPhone,1233056658445783040,https://twitter.com/statuses/1233056658445783040
I remember this!!,,2020-02-27 15:49:51,nancy_pelosea,Twitter for iPhone,1233056659263643649,https://twitter.com/statuses/1233056659263643649
"The entire Dem party has gone mad!!🤪🤪

https://t.co/MQmWXlW7f5",,2020-02-27 15:49:51,MarieVolland1,Twitter for iPhone,1233056659938926599,https://twitter.com/statuses/1233056659938926599
Yeah right... no wall let the infected walk right in and take down the country! Way to go Bernie!,,2020-02-27 15:49:51,EDDMorgan3,Twitter for iPad,1233056660651958273,https://twitter.com/statuses/1233056660651958273
@ebonybowden  a real professional!.,,2020-02-27 15:49:51,andrewpayne51,Twitter for Android,1233056660685500416,https://twitter.com/statuses/1233056660685500416
"@AnneMarieFlynn2 Honestly, it has nothing to do with his way of life. You all could take 99% of his income without it affecting his or his decendents lifestyles at all.

Paying taxes means admitting Bloomberg is part of the same system as us, that we all helped him succeed. It is an insult.",bloomberg,2020-02-27 15:49:51,DavidMentor5,Twitter for Android,1233056661029433344,https://twitter.com/statuses/1233056661029433344
"I voted for Bernie Sanders as I did four years ago. He is not only a great man and the leader of a vital movement, he is a living legend and a folk hero. I believe he is the best candidate for president in my lifetime and once elected, he will be the greatest president since FDR.",sanders,2020-02-27 15:49:51,james_bokern,Twitter for iPhone,1233056661398544388,https://twitter.com/statuses/1233056661398544388
@ShellenbergerMD Sanders has learned nothing.,sanders,2020-02-27 15:49:51,RealAlisonPoole,Twitter Web App,1233056661717295110,https://twitter.com/statuses/1233056661717295110
"When I spoke with @fdesouza a year ago, one of the points he made was that the research world just didn't seem ready for a genome that cheap — they wouldn't know what to do with it. https://t.co/uUMSZG42Yw",,2020-02-27 15:49:51,kristenvbrown,TweetDeck,1233056661759127553,https://twitter.com/statuses/1233056661759127553
"Breaking News: Recent study finds that based on their continued support of #BernieSanders despite an ongoing onslaught of insults, harassment, media smears, and abuse, Sanders supporters more likely to be into BDSM. https://t.co/CYeiHrQlgz",sanders,2020-02-27 15:49:51,UltraWokeMag,Twitter for iPhone,1233056661729947650,https://twitter.com/statuses/1233056661729947650
"BLOOMBERG D PRESIDENT
TV-WAPT (JACKSON, MS)
https://t.co/7Hwt4X9cGF https://t.co/acdN99PtXb",bloomberg,2020-02-27 15:49:51,FCCFed,FCC Federal Political Files,1233056661708820480,https://twitter.com/statuses/1233056661708820480
"@richsssmith Warren would make a more effective president than Sanders, which is why I voted for her in our primary.","warren, sanders",2020-02-27 15:49:52,jasongacek,Twitter Web App,1233056664279904256,https://twitter.com/statuses/1233056664279904256
Imagine knowing you could have this person for president and then deciding you like Donald Trump or Mike Bloomberg better,bloomberg,2020-02-27 15:49:52,BFriedmanDC,Twitter for Android,1233056665022468096,https://twitter.com/statuses/1233056665022468096
"Today's PoliClips - Post-Beto Senate Race, Biden's Make or Break, Trump Fumbling Coronavirus - Read More: https://t.co/KRSmLhkwLm https://t.co/d4mNuFuyA6",biden,2020-02-27 15:49:52,lsptex,Mailchimp,1233056666020507649,https://twitter.com/statuses/1233056666020507649
https://t.co/28lFVOdhhF,,2020-02-27 15:49:53,Rix32405359,Twitter for Android,1233056668071714816,https://twitter.com/statuses/1233056668071714816
"The only way to beat trump id to play his game
Revenge time put Joe Biden Face to face with him AT THE BALLOT BOX get up and out go BLUE",biden,2020-02-27 15:49:53,RoseAnzule,Twitter Web App,1233056668713226240,https://twitter.com/statuses/1233056668713226240
https://t.co/ikt1iBJd58,,2020-02-27 15:49:53,TripleXTiming,Twitter Web App,1233056668725858306,https://twitter.com/statuses/1233056668725858306
@Bernie_Or_Vest https://t.co/hYVhreuQ2S,,2020-02-27 15:49:54,spintested,Twitter Web App,1233056670638436359,https://twitter.com/statuses/1233056670638436359
We're already dead https://t.co/54N2W9eqH9,,2020-02-27 15:49:54,JoshuaCaleb75,Talon (Plus),1233056672668672000,https://twitter.com/statuses/1233056672668672000
New post (How to make a pizza at home - Food Porn - Recipes by Warren Nash) has been published on Leggings Are Pants - https://t.co/YOwioramfq https://t.co/ZYhQuAA0F0,warren,2020-02-27 15:49:55,melissaahechte,Melissa Hechte,1233056675021475840,https://twitter.com/statuses/1233056675021475840
@Team_Jiam Doesn’t say he does but in the interview on DS it says they have a ‘showdown’ with one of them winning after a while - guessing its a fight 🤷🏼‍♀️ only reason Warren goes after him is cause he thinks Liam shot Merc and Liam trashes Dog cause of the notes so think it’s James’ fault,warren,2020-02-27 15:49:55,s_ffron7,Twitter for iPhone,1233056676007292930,https://twitter.com/statuses/1233056676007292930
@matthewjdowd Unvetted? You can only be talking about Buttigieg.,buttigieg,2020-02-27 15:49:55,MffNh,Twitter for iPhone,1233056676623847430,https://twitter.com/statuses/1233056676623847430
"Sarah has no business speaking at any Sanders event when all she does is cape for the establishment.... oh and there's this sh**! 

Sarah Silverman: I was fired from film after blackface photo resurfaced - she called it her most “regrettable joke” 

https://t.co/mtTCCA0sR2",sanders,2020-02-27 15:49:55,Jehane94,Twitter Web App,1233056676531572736,https://twitter.com/statuses/1233056676531572736
Now this is a real problem for trump. Fox hammered Ebola conspiracy theories in 14 and test of media followed.  Saturation of the media works.,,2020-02-27 15:49:55,hebisner,Twitter for iPhone,1233056676686614528,https://twitter.com/statuses/1233056676686614528
"Move away from the drugs, put you cigarette down and move away from the drugs. Do it now.... you’ll thank me later.",,2020-02-27 15:49:55,JohnBluegenio,Twitter Web App,1233056676888092673,https://twitter.com/statuses/1233056676888092673
"Had he run, Mitch would be top tier.",,2020-02-27 15:49:55,RonMazier,Twitter for Android,1233056677500510211,https://twitter.com/statuses/1233056677500510211
https://t.co/k6j9YWCrgP,,2020-02-27 15:49:55,nildamooralwa,Twitter Web App,1233056677169106945,https://twitter.com/statuses/1233056677169106945
"@jerseygirlnb I literally told you, and told you about my experience. Keep calling me a moron, keep calling people of color trash, and keep all the black, brown and Latino men and women who suffered under the hands of Bloomberg, you very smart person.",bloomberg,2020-02-27 15:49:55,MozFrame,Twitter for Android,1233056678381326336,https://twitter.com/statuses/1233056678381326336
"@ultradavid Of course a superdelegate wouldn't absolutely commit to supporting Sanders with a plurality of delegates. If they would, they shouldn't be a superdelegate.

Few probably believe they should refuse to vote Sanders if he comes in with 1950 delegates and Biden has 1400.","biden, sanders",2020-02-27 15:49:56,ecocd,Twitter for Android,1233056680465829888,https://twitter.com/statuses/1233056680465829888
Praise be 🙏🏻,,2020-02-27 15:49:56,Elcheko,Twitter for iPhone,1233056680914673664,https://twitter.com/statuses/1233056680914673664
"@robbystarbuck And Warren says she's going to push for allocating wall money to fight CV. Which the wall does...

It's impossible to quantify just how stupid these people are.",warren,2020-02-27 15:49:56,realCoyotay,Twitter for Android,1233056681472299008,https://twitter.com/statuses/1233056681472299008
"Obama and Biden saved lives during Ebola outbreak.

Biden is a must for President. He saves lives!",biden,2020-02-27 15:49:56,Elle9FWP,Twitter for Android,1233056682474921984,https://twitter.com/statuses/1233056682474921984
Might be the beat Warren nickname ever!  😂🤣👇,warren,2020-02-27 15:49:56,RedPillReport,Twitter for iPhone,1233056682399424515,https://twitter.com/statuses/1233056682399424515
"Thread by @SethAbramson: I wonder if anyone else has caught the irony: at the very moment establishment Democrats in the House seem to have d that Sanders will be the nominee and that he can't win, they've slowed/stopped the investigations that would und… https://t.co/RUKY2NeTEV",sanders,2020-02-27 15:49:56,pdougmc,Twitter Web Client,1233056682906877952,https://twitter.com/statuses/1233056682906877952
@RepublicanBot1 Bloomberg,bloomberg,2020-02-27 15:49:57,tzford,Twitter for iPhone,1233056683775098881,https://twitter.com/statuses/1233056683775098881
This is a painfully dumb take,,2020-02-27 15:49:57,ConnorBrady21,Twitter Web App,1233056685297631234,https://twitter.com/statuses/1233056685297631234
"@girlsreallyrule I might believe you if *anyone* from Sanders’ campaign was denouncing it, but they’re not.",sanders,2020-02-27 15:49:57,obbiecole,Twitter for iPhone,1233056686471929857,https://twitter.com/statuses/1233056686471929857
"Yes, NC is important, especially to the Senate.  We must stop @ThomTillis to place someone in the Senate that cares more about our beloved North Carolina than sucking up to Trump.",,2020-02-27 15:49:57,HillHeel,Twitter for iPad,1233056686325276673,https://twitter.com/statuses/1233056686325276673
Bravo sir. Bravo.,,2020-02-27 15:49:57,npretty89,Twitter for iPhone,1233056687076134912,https://twitter.com/statuses/1233056687076134912
"""I believe Issacs&Issacs has our best interests in mind , not just as their clients but us as people as well."" says Warren, via @Birdeye_ https://t.co/M7Q1d4fB3X",warren,2020-02-27 15:49:58,isaacsandisaacs,Reviews Manager,1233056687612805121,https://twitter.com/statuses/1233056687612805121
@DonaldJTrumpJr No what is scary socialism and Sanders is a nut and the people voting for him what are they thinking?,sanders,2020-02-27 15:49:58,lovemycountry26,Twitter for iPhone,1233056689638825985,https://twitter.com/statuses/1233056689638825985
"This, so much this",,2020-02-27 15:49:58,faithandfury,Twitter for iPhone,1233056690964221952,https://twitter.com/statuses/1233056690964221952
..ohhhh,,2020-02-27 15:49:59,ArmedPp,Twitter for Android,1233056693656969218,https://twitter.com/statuses/1233056693656969218
Classic right here,,2020-02-27 15:49:59,KayleDMSgrape,Twitter for iPhone,1233056695338795008,https://twitter.com/statuses/1233056695338795008
Fact Check: Joe Biden Claims He ‘Saved Millions of Lives’ from Ebola https://t.co/Sa0nJx3JRs via @BreitbartNews,biden,2020-02-27 15:50:00,yportbill,Twitter Web Client,1233056695858991104,https://twitter.com/statuses/1233056695858991104
"@HTakesAction I used to support Warren because she seemed more practical, more willing to work with the party. Recently Bernie has been getting support from Black voters and Latino voters. Reminds me of the old Obama coalition. 

Bernie has the best chance of winning. 

https://t.co/kxG985uY9w",warren,2020-02-27 15:50:00,futurebird,Twitter Web App,1233056696894926849,https://twitter.com/statuses/1233056696894926849
"BROKEN NEWS! A scoop!: “…according to documents reviewed by Bloomberg.” Yet the Pentagon released news of the contract award the same day. Not sure if it still happens at 5 p.m., but, if so, that’s a 180-second scoop.

https://t.co/DkPblTOE6v https://t.co/c54VmKLK39",bloomberg,2020-02-27 15:50:00,MarkThompson_DC,TweetDeck,1233056696886386689,https://twitter.com/statuses/1233056696886386689
"The Guardian hace un análisis exhaustivo del dineral que se está gastando Bloomberg en publicidad en Facebook. Supera con mucho a todos los demás candidatos demócratas juntos y a Trump, y sobre todo se dirige a las mujeres https://t.co/sf5v0wFhoq",bloomberg,2020-02-27 15:50:00,josemanuelrodos,Buffer,1233056697704472577,https://twitter.com/statuses/1233056697704472577
@JoyceWhiteVance Obama was for Change. Trump was for Chaos. Bernie wants a Revolution. Biden is for MANA... Make America normal again,biden,2020-02-27 15:50:00,Wendy48173509,Twitter for Android,1233056699503849472,https://twitter.com/statuses/1233056699503849472
"So the media is wising up that progressive policies are extremely popular and a winning coalition, but they hate Bernie and are now pushing for Warren like never before. Too little too late in my opinion. I like her, but I don’t see her beating Trump at this point.",warren,2020-02-27 15:50:00,jrodpaz,Twitter for iPhone,1233056699696717824,https://twitter.com/statuses/1233056699696717824
can she not be a scold for one second,,2020-02-27 15:50:00,RowdyRamzan,Twitter Web App,1233056699554115586,https://twitter.com/statuses/1233056699554115586
"مليونيرات مصر مدخنين، زملائي الاطباء مدخنين، انا مدخن سابق، غلوشة درجة اولي ولف حقائق، بالمناسبة انا الوم جميع مسؤولي مصر منذ صدور حظر التدخين في الأماكن العامة عالميا بعدم تطبيقه في مصر، ونطالب به رسميا مع منظمة الصحة العالمية
https://t.co/07C6eApQwq",,2020-02-27 15:50:01,Hragy,Twitter for iPhone,1233056700384600064,https://twitter.com/statuses/1233056700384600064
