Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
"@MiaFarrow Hi Mia, 

Here’s a link to Real Clear Politics, Sanders v Trump 

Almost all polls show Sanders bearing Trump

Sanders can beat Trump even by wider margins if folks like you get behind him with support, instead of these wishy washy aprehensiones",sanders,2020-02-21 14:30:06,OccamsComb,Twitter for iPhone,1230862263378071553,https://twitter.com/statuses/1230862263378071553
Good point,,2020-02-21 14:30:06,KarenShook5,Twitter for Android,1230862264032518144,https://twitter.com/statuses/1230862264032518144
Mike Bloomberg's name last appeared on a ballot a decade before #MeToo transformed cultural mores surrounding sexual harassment and the treatment of women. The ex-New York City mayor is struggling to adjust and was caught flat-footed during the debate. https://t.co/U8YSZdr0uw,bloomberg,2020-02-21 14:30:06,AP_Politics,SocialFlow,1230862264066084868,https://twitter.com/statuses/1230862264066084868
Blue Velvet just isn't going to read the same!,,2020-02-21 14:30:07,toxx_i,Twitter for Android,1230862265991168000,https://twitter.com/statuses/1230862265991168000
"”He should have dealt with these questions,” said Mika Brzezinski after Bloomberg’s spectacular debate flop. Now, he can return hosts’ calls before next week’s debate, or take a risk with his cautious media strategy https://t.co/MgAjZJQfti",bloomberg,2020-02-21 14:30:07,VanityFair,SocialFlow,1230862266184192004,https://twitter.com/statuses/1230862266184192004
Bloomberg claims he released his tax returns as mayor. That’s a lie https://t.co/WKSy4FVsZ2,bloomberg,2020-02-21 14:30:07,realTuckFrumper,Circleboom,1230862266788130819,https://twitter.com/statuses/1230862266788130819
"I wouldn’t call this genius. I’d call it immoral.
——
“There’s a whole operation going on, which is genius,” said one of the strategists.
——
Bloomberg quietly plotting brokered convention strategy via @POLITICO for iOS https://t.co/oJj4Hz0DZh https://t.co/xdL19tpbuZ",bloomberg,2020-02-21 14:30:07,FPete2020,Twitter for iPhone,1230862268109381632,https://twitter.com/statuses/1230862268109381632
"The Russians are coming, the Russians are coming, No! Wait. It's the Democrats who are coming to steal the nomination from Bernie Sanders.",sanders,2020-02-21 14:30:08,ravenwolfsmoon,Twitter Web App,1230862270810542082,https://twitter.com/statuses/1230862270810542082
That's rich.,,2020-02-21 14:30:08,DudeAged,Twitter for Android,1230862272765059083,https://twitter.com/statuses/1230862272765059083
@KwikWarren Warren/Buttigieg and Harris Sec of State to build that dept back up and build up our standing in the world again.,"warren, buttigieg",2020-02-21 14:30:08,chris_cmh6473,Twitter Web App,1230862273532563463,https://twitter.com/statuses/1230862273532563463
"@swieciki I will not abide a contested primary. Even though Warren is my top choice, I'm getting very excited for Bernie.",warren,2020-02-21 14:30:09,matzamafia,Twitter for Android,1230862274388283394,https://twitter.com/statuses/1230862274388283394
Bernie Sanders just took an ugly blow https://t.co/si4Ve3zM9z via @PalmerReport,sanders,2020-02-21 14:30:09,TekStol,Twitter Web Client,1230862275394834434,https://twitter.com/statuses/1230862275394834434
If  you're retweeting or sharing anything from a Bloomberg journalist you're a cop.,bloomberg,2020-02-21 14:30:09,floffy701,Twitter Web App,1230862275705278464,https://twitter.com/statuses/1230862275705278464
"@emilybuckshot Yeah, you don't need to apologize for being wrong. Just kidding! People are understandable hyper invested in their candidates but they do need to calm down just a hair and recognize that Warren and Sanders supporters are really on the same side. Just different priorities.","warren, sanders",2020-02-21 14:30:09,ManOfTheseus,Twitter for Android,1230862276158197761,https://twitter.com/statuses/1230862276158197761
@ewarren President Warren is a myth. You have no chance and you are already a shitty senator,warren,2020-02-21 14:30:09,Richie_Sloth,Twitter for iPhone,1230862276334379009,https://twitter.com/statuses/1230862276334379009
"@JoeRandazzo_Sr Bloomberg has said that you are going to have to live with the NDAs that were agreed upon between the two parties.  Leave the past in the past. Elizabeth Warren is desperate to bring down presidential candidate Bloomberg, and others. She and Bernie will regret their in fighting.","warren, bloomberg",2020-02-21 14:30:09,HappyLu84721844,Twitter for Android,1230862277794025473,https://twitter.com/statuses/1230862277794025473
@Josh_Coblentz If Buttigieg wasn’t seemingly anathema to minorities and young people he seems like he’d have the profile to do it and makes sense when he speaks most of the time (rat face or not - and he’s too short of course).,buttigieg,2020-02-21 14:30:10,JoshBoeke,Twitter for iPhone,1230862278955679744,https://twitter.com/statuses/1230862278955679744
"Warren, Biden and Buttigieg dangerously close to going broke https://t.co/PqYulcrfXL via @politico","warren, biden, buttigieg",2020-02-21 14:30:11,margreis9,Twitter Web Client,1230862282596462592,https://twitter.com/statuses/1230862282596462592
@Lawrence fyi,,2020-02-21 14:30:11,Yeeeeeech,Twitter Web App,1230862282776862722,https://twitter.com/statuses/1230862282776862722
The GOP is dead!,,2020-02-21 14:30:11,shijyipftj,Twitter for Android,1230862284219535360,https://twitter.com/statuses/1230862284219535360
"Everybody: Bloomberg bad.
Me: just viben, ignorant to what's going on in politics.",bloomberg,2020-02-21 14:30:12,datboiguzma,Twitter for Android,1230862286237175812,https://twitter.com/statuses/1230862286237175812
@tribelaw That’s what YOU see from Bernie. We see much more. Sanders supporters are passionate. We believe in the cause. It’s not just politics it’s our future on the line.,sanders,2020-02-21 14:30:12,Everlastingtats,Twitter for iPhone,1230862286971166721,https://twitter.com/statuses/1230862286971166721
Bolshevik Bernie Sanders is part of the Russian plot to divide the Democratic Party and destroy the USA as we know it,sanders,2020-02-21 14:30:12,bobbied100,Twitter for iPhone,1230862286962778113,https://twitter.com/statuses/1230862286962778113
"Sen. Sanders gains ground on Biden with black voters nationally, new @NBCNews and WSJ poll says. https://t.co/spAPKXd26M","biden, sanders",2020-02-21 14:30:12,NBCNews,SocialFlow,1230862289185705984,https://twitter.com/statuses/1230862289185705984
"PrairiePundit: Warren was prepped at debate, but her expansive pr... https://t.co/HNxgPVxGVN",warren,2020-02-21 14:30:13,PrairiePundit,Twitter Web Client,1230862292515987457,https://twitter.com/statuses/1230862292515987457
"If you have a smartphone, you have free mobile trading for US stocks",,2020-02-21 14:30:13,patrikakis,Twitter Web App,1230862293795246080,https://twitter.com/statuses/1230862293795246080
@theRealHashbron Thank you! This has been our Warren-Fight Song in this house since it came out!!! 💜,warren,2020-02-21 14:30:13,martheet,Twitter for iPhone,1230862294390845444,https://twitter.com/statuses/1230862294390845444
"POMPOUS SLIME BALLS STICK TOGETHER! - Mike Bloomberg, Harvey Weinstein had years-long, mutually beneficial relationship https://t.co/Sw1akGmujc #FoxBusiness",bloomberg,2020-02-21 14:30:13,VISITKRD,Twitter Web Client,1230862294508326913,https://twitter.com/statuses/1230862294508326913
This is the BEST description of the debate I have seen so far!,,2020-02-21 14:30:14,SANGUEPAZZO,Twitter for Android,1230862296244740096,https://twitter.com/statuses/1230862296244740096
"Giuliani: Joe Biden’s Bribery, Corruption, and RICO https://t.co/VXau0yZWnk",biden,2020-02-21 14:30:14,RedState,Post Promoter Pro WP,1230862297486282752,https://twitter.com/statuses/1230862297486282752
@dakotahommes Bloomberg’s a piece of shit. He wants republican votes but knows that the democrats are so far right that even republicans look pretty good to most of the party.,bloomberg,2020-02-21 14:30:14,whoisbrynn,Twitter for iPhone,1230862298455171074,https://twitter.com/statuses/1230862298455171074
"This is what vicious support looks like. And it makes sense that Buttigieg would attract this toxicity. After all, beneath the civil polish of neoliberalism is the biblical evil that says life’s value is defined by money.",buttigieg,2020-02-21 14:30:15,proustmalone,Twitter for iPhone,1230862299742732290,https://twitter.com/statuses/1230862299742732290
@FlyThaiMMA Bloomberg (and Steyer but hes done) may be the only one with the money to last as long as Bernie,"steyer, bloomberg",2020-02-21 14:30:15,JimAshton14,Twitter Web App,1230862300803891201,https://twitter.com/statuses/1230862300803891201
And tokens are for subways. We want leadership we can trust.,,2020-02-21 14:30:16,startledsquirel,Twitter for iPhone,1230862303370907649,https://twitter.com/statuses/1230862303370907649
Why Bernie Sanders's Populism Is a Threat to Economic Freedom https://t.co/P5mzX2cKQp,sanders,2020-02-21 14:30:16,powerandmarket,Buffer,1230862304796987392,https://twitter.com/statuses/1230862304796987392
Bloomberg Said Young People Support Bernie Because They're Dumb https://t.co/sxgd5ohOeW What a moron Bloomberg is!,bloomberg,2020-02-21 14:30:16,larrymasonbiz,Twitter Web Client,1230862305270882304,https://twitter.com/statuses/1230862305270882304
"@SusanofTexas Yes and we should say this more often. 

Very different from Bloomberg's $10M ""cabin"" in Bermuda. 🤣 https://t.co/LiSSMoGqvY",bloomberg,2020-02-21 14:30:17,march4progress,Twitter Web App,1230862307774935040,https://twitter.com/statuses/1230862307774935040
United bring in EFL right-back: Boston United have completed the loan signing of Salford City defender Tyrell Warren ahead of Saturday's home fixture against AFC Telford United... https://t.co/gd3G9csaH0,warren,2020-02-21 14:30:18,bostonunited,Twitter Web App,1230862311373623296,https://twitter.com/statuses/1230862311373623296
“Worth the Price?” New Film Shows How Biden Played Leading Role in Push ... https://t.co/amY87pOYNf via @YouTube,biden,2020-02-21 14:30:18,njrushok,Twitter for iPhone,1230862312053055490,https://twitter.com/statuses/1230862312053055490
@cognitarians She might actually have destroyed metoo. Nobody cares about bloomberg. We're on to the next subject,bloomberg,2020-02-21 14:30:18,hocmountain,Twitter Web App,1230862312644501504,https://twitter.com/statuses/1230862312644501504
cant believe we will all be free elves thanks to the benevolence of Liz Warren😔🙏🏻,warren,2020-02-21 14:30:18,anannathema,Twitter Web App,1230862314817060866,https://twitter.com/statuses/1230862314817060866
"Bernie Sanders to online trolls: Stop 'ugly personal attacks' | Article [AMP] | Reuters

He needs to tell them to stop threatening us with four more years of Trump if he isn’t the nominee! 
 https://t.co/AjiCOcI2Ya",sanders,2020-02-21 14:30:18,deckape_1,Twitter for iPhone,1230862315463020544,https://twitter.com/statuses/1230862315463020544
@Delinin40339651 Esat paşa daha sonra limon von sanders vehip paşa,sanders,2020-02-21 14:30:19,curekliakay,Twitter for Android,1230862316490706944,https://twitter.com/statuses/1230862316490706944
Wow this is fucked up. Thank you Bloomberg,bloomberg,2020-02-21 14:30:19,mariah_sci,Twitter for iPhone,1230862317669232640,https://twitter.com/statuses/1230862317669232640
"@JRubinBlogger You know we don't care. You have no credibility criticizing Sanders. Stick to republicans, that's where you have some respect. No one listens to you about Bernie. You're screaming into the void, Jennifer.",sanders,2020-02-21 14:30:19,KingVolfe,Twitter Web App,1230862318189281285,https://twitter.com/statuses/1230862318189281285
@dagenmcdowell Bloomberg was bragging about the horseback riding he had done! https://t.co/pC3k3Ch4LR,bloomberg,2020-02-21 14:30:19,JarrellVerda,Twitter for iPhone,1230862318843650049,https://twitter.com/statuses/1230862318843650049
I’m enjoying commentator Yang so far!,,2020-02-21 14:30:19,ibflorea,Twitter for iPhone,1230862319707664385,https://twitter.com/statuses/1230862319707664385
Michael Bloomberg spent over $200M on campaign in January https://t.co/rcIxdZwvtX,bloomberg,2020-02-21 14:30:20,GrizzlyJoeShow,Hootsuite Inc.,1230862320471068676,https://twitter.com/statuses/1230862320471068676
"@kate_manne The apotheosis of feminism: Warren being angry is actually good and subverts gender expectations, but we don't want a president Sanders who yells too much, eh?

This is what we've been saying about Sanders all along but instead his campaign ""has an anger problem"". pfff https://t.co/uESWulSJTf","warren, sanders",2020-02-21 14:30:20,SourCreamMcSalt,Twitter Web App,1230862322882809857,https://twitter.com/statuses/1230862322882809857
"#MikeBloomberg appeared Thurs. in Salt Lake City,after his first debate performance.'So how was your night last night?' adding that President Trump was the 'real winner' of the https://t.co/9WaKY0itkj warned #Dems they were close to nominating the un-electable Bernie Sanders. https://t.co/yuK2CO0way","sanders, bloomberg",2020-02-21 14:30:20,abacustrategic,Hootsuite Inc.,1230862323285479427,https://twitter.com/statuses/1230862323285479427
@catturd2 I tthought Jiminy Cricket but Bloomberg is more like the Locust! https://t.co/7XBoDj3Sf2,bloomberg,2020-02-21 14:30:20,DianaPickard4,Twitter for iPad,1230862323394334720,https://twitter.com/statuses/1230862323394334720
This didn't age well. #Bloomberg2020,"bloomberg, #bloomberg",2020-02-21 14:30:21,GentemLibertas,Twitter Web App,1230862325827211266,https://twitter.com/statuses/1230862325827211266
"I just made my first donation to a presidential candidate this year.  I chose Biden. I tried on Bernie for awhile, but he was uncomfortable and scratchy. I just have this nagging feeling that Russian Bots have had his back and he is Putin’s safety net.🤔",biden,2020-02-21 14:30:21,saavytaylor1,Twitter for iPhone,1230862326913474563,https://twitter.com/statuses/1230862326913474563
"Bernie bro narrative very convenient when the front runner is Bernie Sanders. Good job ,very cool",sanders,2020-02-21 14:30:21,48kiloss,Twitter for iPad,1230862327345557508,https://twitter.com/statuses/1230862327345557508
@thehill No it's that Warren is actually a dope,warren,2020-02-21 14:30:22,JannScott,Twitter for Android,1230862330214281217,https://twitter.com/statuses/1230862330214281217
"Cheryl K. Chumley: “That elitism is in-bred.” @ckchumley #washtimesoped
https://t.co/dNSUfate6p",,2020-02-21 14:30:23,WashTimesOpEd,Hootsuite Inc.,1230862332391305221,https://twitter.com/statuses/1230862332391305221
I really dreamt that I met Bernie Sanders in France last night and we were trying to take a picture together and I kept thinking they were ugly and deleting them and he was like “okay maybe we don’t take a picture together” and this is very much my real life experience,sanders,2020-02-21 14:30:23,GEMlNlDOLL,Twitter for iPhone,1230862332601012225,https://twitter.com/statuses/1230862332601012225
Someone definitely needs to ask this question!!! Bernie is a fanatic!!!,,2020-02-21 14:30:23,ScottRo26063977,Twitter for iPhone,1230862333213323264,https://twitter.com/statuses/1230862333213323264
Bernie Sanders will be eaten alive by Trump. Just imagine the facebook dumps of misinformation. No person over 60 will vote for him. WAKE UP BEFORE IT'S TOO LATE.,sanders,2020-02-21 14:30:24,DerpStateActor,Twitter for Android,1230862336895987721,https://twitter.com/statuses/1230862336895987721
I Can't Believe Black People Might Actually Vote for Michael Bloomberg https://t.co/K9TSkkwqM2,bloomberg,2020-02-21 14:30:24,aceschoon,Buffer,1230862337546039296,https://twitter.com/statuses/1230862337546039296
Super PACs backing Warren and Klobuchar won’t disclose donors until long after Nevada https://t.co/rGamr2XMqy via @OpenSecretsDC,"warren, klobuchar",2020-02-21 14:30:24,drWilda,Twitter Web App,1230862338565099520,https://twitter.com/statuses/1230862338565099520
America is calling for a way back to the middle.,,2020-02-21 14:30:24,scia_p,Twitter for iPad,1230862338644959232,https://twitter.com/statuses/1230862338644959232
Not afraid at all.,,2020-02-21 14:30:24,BarretoOzzie,Twitter Web App,1230862339106312192,https://twitter.com/statuses/1230862339106312192
"@BranaaJean 
Keep up",,2020-02-21 14:30:24,John78ODonnell,Twitter for Android,1230862340662464513,https://twitter.com/statuses/1230862340662464513
Warren taunts Bloomberg with document to release his employees from NDAs via @POLITICO for iOS https://t.co/TKZR3bBmL0 https://t.co/Kbgyekdsid,"warren, bloomberg",2020-02-21 14:30:24,DudekLinda,Twitter for iPad,1230862340578566146,https://twitter.com/statuses/1230862340578566146
ウイルスの影響で中国の自動車販売は2月上旬に92％の不振。 「今月の出荷は約70％減少する可能性があり、2020年の最初の2か月で約40％減少します」,,2020-02-21 14:30:25,shiopii123,Twitter for iPhone,1230862341283119105,https://twitter.com/statuses/1230862341283119105
@BenS_MTG Warren and Bernie are Tier 0,warren,2020-02-21 14:30:25,MillersSam,Twitter for iPhone,1230862342222680065,https://twitter.com/statuses/1230862342222680065
6 Amazing Tech That Prove Bloomberg Knows Zero About Agriculture https://t.co/zJDvZqNfdU @FDRLST #AAG #AAG2020,bloomberg,2020-02-21 14:30:25,AIIAmericanGirI,Twitter Web App,1230862343841685506,https://twitter.com/statuses/1230862343841685506
🤡,,2020-02-21 14:30:25,MilesStarkey,Twitter for iPhone,1230862344235945991,https://twitter.com/statuses/1230862344235945991
"@ginamarie1925 Everyone is hung up with records.  i could care less about records,  i just listen to the talk. e.warren, says  i talked to a man the other day he lost his leg or some long hart wrenchen story   killing time so i don't vote for her who needs to hear it.",warren,2020-02-21 14:30:26,audio_ch,Twitter Web App,1230862345586511872,https://twitter.com/statuses/1230862345586511872
"@SethAbramson Looks like lots of your followers are Berniebros, contracts specialists who know much more than a Harvard Law Contracts professor, old wannabe time lords who don’t understand that gutting the POTUS in absentia has less impact than in person, ask Bloomberg.",bloomberg,2020-02-21 14:30:26,markamorgan,Twitter for iPhone,1230862346144354304,https://twitter.com/statuses/1230862346144354304
Buttigieg’s own pastor brother-in-law sets record straight for candidate and his lectures on Christianity https://t.co/qpHdt3Ap2l via @BIZPACReview,buttigieg,2020-02-21 14:30:26,gothgirlpink,Twitter Web Client,1230862347390066688,https://twitter.com/statuses/1230862347390066688
Mike Bloomberg is a piece of shit lmao like there is no discussion here.,bloomberg,2020-02-21 14:30:26,Angelia007,Twitter for iPhone,1230862348803563521,https://twitter.com/statuses/1230862348803563521
Portnoy: Bloomberg got 'absolutely executed' during debate https://t.co/zsGKA6UKY8 via @YouTube,bloomberg,2020-02-21 14:30:26,ForgottenMan68,Twitter Web Client,1230862348698689542,https://twitter.com/statuses/1230862348698689542
@MikeBloomberg Fake Bloomberg twitter account run by paid bloggers say what?,bloomberg,2020-02-21 14:30:27,FerranteGiants,Twitter for iPhone,1230862349961224195,https://twitter.com/statuses/1230862349961224195
@ProudResister Either is Bernie Sanders,sanders,2020-02-21 14:30:27,honestdialog,Twitter for iPhone,1230862350410027009,https://twitter.com/statuses/1230862350410027009
Lol. Joe does that well enough on his own,,2020-02-21 14:30:27,Dcacres1,Twitter for Android,1230862353111113730,https://twitter.com/statuses/1230862353111113730
@JohnWHuber Funny how the intel is always against Trump while passing on Sanders who has always had a hard on for the USSR!,sanders,2020-02-21 14:30:27,2BarkingWesties,Twitter for iPhone,1230862353182470144,https://twitter.com/statuses/1230862353182470144
Did you forget about Tulsi Gabbard?,gabbard,2020-02-21 14:30:28,EdwardEmerling,Twitter for iPhone,1230862354235240449,https://twitter.com/statuses/1230862354235240449
'Price is what you pay. Value is what you get.' - Warren Buffet,warren,2020-02-21 14:30:28,irvingseoexpert,SocialMediaServer,1230862355505934337,https://twitter.com/statuses/1230862355505934337
@JuddLegum Not that Bloomberg’s a saint...  but the fact that this will probably be disqualifying shows difference in standards / character between Dem and GOP voters.,bloomberg,2020-02-21 14:30:28,tedbrogan6901,Twitter for iPhone,1230862356718157826,https://twitter.com/statuses/1230862356718157826
WHAT?! https://t.co/D3hLB9ZkiI,,2020-02-21 14:30:29,TPInsidr,Hootsuite Inc.,1230862357980684291,https://twitter.com/statuses/1230862357980684291
"Aside from Elizabeth Warren, have any of the Democratic presidential candidates publicly condemned @MikeBloomberg for his oversight and defense of the NYPD's Muslim surveillance program? Will they? #Islamophobia https://t.co/oYOMXdYF4w","warren, bloomberg",2020-02-21 14:30:29,toddhgreen,Twitter Web Client,1230862361390653441,https://twitter.com/statuses/1230862361390653441
"Mike Bloomberg trolls Trump with billboards as Trump campaigns in West https://t.co/Ai1YiaVbSi via @CBSPolitics

 Billboards include: ""Donald Trump cheats at golf,"" and ""Donald Trump eats burnt steak."" 

#mtpol",bloomberg,2020-02-21 14:30:30,BenCook_MT,Twitter Web Client,1230862362434883584,https://twitter.com/statuses/1230862362434883584
UltraViolet calls on DNC to keep Bloomberg off debate stage unless the billionaire releases former employees from NDAs https://t.co/n1GPQgWpfB,bloomberg,2020-02-21 14:30:30,Foxmental_X,Buffer,1230862362925772805,https://twitter.com/statuses/1230862362925772805
"Oh come on, this one’s simple. They pull from the same voter base. Pete has beaten her twice with her own voters. Yeah that’ll do it.",,2020-02-21 14:30:30,ConcernedIndiv9,Twitter for iPhone,1230862364070875136,https://twitter.com/statuses/1230862364070875136
"@pedroferriz3 Con todo respeto no entiendo tu punto en esos 2 tweets, en el de abajo señalas el populismo y en el de arriba y varios tweets tuyos ""apoyas"" a Sanders?? Sanders es igual de socialista y populista y ni hablar de Obama! https://t.co/K7KeCBh2tb",sanders,2020-02-21 14:30:30,RafaelAntuna3,Twitter for Android,1230862363374518277,https://twitter.com/statuses/1230862363374518277
"Careful, or you may outdo Schiff as a liar. I started being electronically harassed 3 months after Obama took office. Also, who would Putin want as POTUS: Trump or Sanders? You people are idiots.",sanders,2020-02-21 14:30:30,campbell_loy,Twitter for iPhone,1230862364884570112,https://twitter.com/statuses/1230862364884570112
Mike Bloomberg is not the lesser of two evils ::::::••••••>< https://t.co/aEkItByyPk,bloomberg,2020-02-21 14:30:31,avivajazz,Twitter for iPhone,1230862366918815745,https://twitter.com/statuses/1230862366918815745
Best #MoscowMitch,,2020-02-21 14:30:31,DreamzCal,Twitter for iPhone,1230862368873168896,https://twitter.com/statuses/1230862368873168896
Bernie Sanders says he thinks Trump would “chew Bloomberg up and spit him out” in a debate https://t.co/9Rj7XYBThP,"sanders, bloomberg",2020-02-21 14:30:32,rogue_corq,rogue_corq,1230862372253859840,https://twitter.com/statuses/1230862372253859840
@dccra And Bloomberg has to GTFO and leave his credit card number behind.,bloomberg,2020-02-21 14:30:32,GimmeYourTired,Twitter Web App,1230862372694302721,https://twitter.com/statuses/1230862372694302721
"⁦@BernieSanders⁩ why don’t you ask congress to invest implies Russia, not his supporters, may be to blame for online vitriol. Experts aren’t so sure. - The Washington Post https://t.co/91MhniFCR3",sanders,2020-02-21 14:30:32,holyrigmarole,Twitter for iPhone,1230862372635598848,https://twitter.com/statuses/1230862372635598848
@kylegriffin1 Seek mental therapy Kyle! Bloomberg's money can't buy my vote...Russia can't influence mine either.,bloomberg,2020-02-21 14:30:32,mannydrivas,Twitter for Android,1230862374116175873,https://twitter.com/statuses/1230862374116175873
State Debate: Can Bloomberg and Sanders share the same party? asks Dominique Paul Noth https://t.co/dlZ6ychHZe https://t.co/rJrNNluCIM,"sanders, bloomberg",2020-02-21 14:30:32,CapTimes,dlvr.it,1230862374032117760,https://twitter.com/statuses/1230862374032117760
"""Sen. Elizabeth Warren (Mass.), who honed her sense of resentment into jurisprudence as a student in Newark at Rutgers Law"" Oh. Good. Lord. 
This presidential race is a New York hate-throuple of white, 70-something males https://t.co/6kCy9C4f39",warren,2020-02-21 14:30:33,scarymom76,Twitter Web Client,1230862375294685184,https://twitter.com/statuses/1230862375294685184
Well sure it is. Even his own platform doesn't apply to him.,,2020-02-21 14:30:33,sr_tomc,Twitter for Android,1230862375408062470,https://twitter.com/statuses/1230862375408062470
Bloomberg claims he released his tax returns as mayor. That’s a lie https://t.co/UqFhNIpJ3X https://t.co/V5R4jukxIL,bloomberg,2020-02-21 14:30:33,JCSura,dlvr.it,1230862375189827584,https://twitter.com/statuses/1230862375189827584
"Bernie Sanders, brilliant? Once a communist always a communist.",sanders,2020-02-21 14:30:33,hotforhavasu,Twitter for iPhone,1230862376510971904,https://twitter.com/statuses/1230862376510971904
Elizabeth Warren Calls BS on Mike Bloomberg’s Stop and Frisk Apology: ‘It Targeted Black and Brown Men From the Beginning’ https://t.co/9ytJwmASAj #TEAMBLACK https://t.co/0fJLvpco53,"warren, bloomberg",2020-02-21 14:30:33,RadioBlackOn,dlvr.it,1230862375105859586,https://twitter.com/statuses/1230862375105859586
"Doesn't believe in transparency, has a poor attendance and no record of getting things done. Is that an alternative to Trump or an echo? It would behoove Warren, Biden and the rest of the field to start taking the fight to Sanders — during the debates. https://t.co/OaIrWC1jR9","warren, biden, sanders",2020-02-21 14:30:34,JRubinBlogger,Twitter Web Client,1230862379807846400,https://twitter.com/statuses/1230862379807846400
You are joining the Butt-Bern Campaign @AOC ?,,2020-02-21 14:30:34,george_mas,Twitter Web App,1230862379858243584,https://twitter.com/statuses/1230862379858243584
@JRubinBlogger sexist comments about a strong debater is not a good look. Time for women to stop perpetuating the “mean and angry” trope,,2020-02-21 14:30:34,algaulden,Twitter for iPhone,1230862380843687936,https://twitter.com/statuses/1230862380843687936
"Join us on February 27 at 7 p.m. when 99-year-old Warren Dorsey will share stories from his life as his biographer, Jack White, interviews him. 

Location: Cockey's Tavern, 216 E. Main St., Westminster. $3 for Society members/$7 for non-members at the door. See you there! https://t.co/nCs2VMij6H",warren,2020-02-21 14:30:34,CarrCoHistory,Hootsuite Inc.,1230862381305212932,https://twitter.com/statuses/1230862381305212932
"Biden continues to hold lead in SC 2020 primary, new poll shows | Palmetto Politics | https://t.co/NL2JrUyc2S https://t.co/E5guBdCrJz",biden,2020-02-21 14:30:35,BobCarter385761,Twitter for iPad,1230862383284969472,https://twitter.com/statuses/1230862383284969472
"@PFF Dak, Sanders and Conklin",sanders,2020-02-21 14:30:35,Brannon521,Twitter for iPhone,1230862386753687555,https://twitter.com/statuses/1230862386753687555
"Bernie Sanders is, not for nothing, the most popular politician in the country, and one that a healthy majority of voters regard as honest and aligned with their values  Donald Trump, in contrast, has long been and remains historically unpopular. https://t.co/UDp0LEoJyT",sanders,2020-02-21 14:30:36,newrepublic,Buffer,1230862389068910594,https://twitter.com/statuses/1230862389068910594
@PhillyD I hate Bloomberg but it's blindingly obvious that was edited and there wasn't a minute long silence in a presidential debate. It's clearly just a joke.,bloomberg,2020-02-21 14:30:36,KgbNetwork,Twitter for Android,1230862390406852608,https://twitter.com/statuses/1230862390406852608
"Bloomberg is just another lying, hypocritical Democrat adhering to the values of most Socialist dictators. “Disarm the people for total control.”  He and others of his ilk hate and fear our right to bear arms and form a militia to protect our country and our Constitution.",bloomberg,2020-02-21 14:30:36,johnlmassa,Twitter for iPhone,1230862390205583363,https://twitter.com/statuses/1230862390205583363
Yea. Ok.,,2020-02-21 14:30:37,nc4life37,Twitter for Android,1230862392411774978,https://twitter.com/statuses/1230862392411774978
YEP !!! https://t.co/MCDkibExwq,,2020-02-21 14:30:37,Cavin63,Twitter for Android,1230862392093036544,https://twitter.com/statuses/1230862392093036544
https://t.co/TCFhCzIH9n,,2020-02-21 14:30:37,TylerBerglund4,Twitter for iPhone,1230862393883971584,https://twitter.com/statuses/1230862393883971584
This is why she’s a star. #PresidentWarren2020,warren,2020-02-21 14:30:38,fncmullin,Twitter for iPhone,1230862396652183555,https://twitter.com/statuses/1230862396652183555
Free is no longer free.,,2020-02-21 14:30:38,BraswellBen,Twitter for iPhone,1230862397948268549,https://twitter.com/statuses/1230862397948268549
@thehill Is Bloomberg 2 years old?  Does he really think he can out-Trump Trump?,bloomberg,2020-02-21 14:30:38,RobertMargolis,Twitter for iPhone,1230862398959038464,https://twitter.com/statuses/1230862398959038464
「「辛抱強さ」や「冷静さ」は知能指数よりも重要かもしれないと、私は思っています。」Warren Edward Buffett,warren,2020-02-21 14:30:39,toushika85,twittbot.net,1230862400104148992,https://twitter.com/statuses/1230862400104148992
"Tired: Drinking too much wine and Amazon Priming random things to your house. 

Wired: Having too many edibles and donating to Elizabeth Warren three times in one night.",warren,2020-02-21 14:30:39,aubreyhirsch,Twitter for iPhone,1230862402314309632,https://twitter.com/statuses/1230862402314309632
https://t.co/qo8Zgo47am,,2020-02-21 14:30:40,richardoMAGA,Twitter for Android,1230862405162405893,https://twitter.com/statuses/1230862405162405893
Warren beats Bloomberg to a pulp at Democratic debate-the great Tucker Carlson.... https://t.co/ArOQlLfIyy,"warren, bloomberg",2020-02-21 14:30:40,cannotrunfast,Twitter Web Client,1230862404969521153,https://twitter.com/statuses/1230862404969521153
@david_darmofal Pete and Warren's burn rates are fuckin crazy. Two million spent for every million brought in. Crazy.,warren,2020-02-21 14:30:40,PelosiSquadXVII,Twitter Web App,1230862406114402310,https://twitter.com/statuses/1230862406114402310
People don't strike for 6 years to get a union rep on corporate boards.,,2020-02-21 14:30:40,Litzz11,Twitter Web App,1230862406974365696,https://twitter.com/statuses/1230862406974365696
Warren: $90 Trillion Green New Deal Doesn't Go 'Far Enough' https://t.co/zIN3hNrRW5 @climatedepot,warren,2020-02-21 14:30:40,VickiMcKenna,Twitter Web Client,1230862407645507586,https://twitter.com/statuses/1230862407645507586
Exactly what I was thinking. Just couldn't express it that way. Yes. Your correct in that,,2020-02-21 14:30:41,QPredicts,Twitter for Android,1230862408039579649,https://twitter.com/statuses/1230862408039579649
