Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
"Chris McNutt of National Association of Gun Rights speaks in favor of bill to repeal Alabama requirement for permit to carry a concealed handgun. Says 15 other states have ""constitutional carry"" including Bernie Sanders home state of Vermont. #alpolitics",sanders,2020-03-05 15:24:45,MikeCasonAL,Twitter Web App,1235587059848482816,https://twitter.com/statuses/1235587059848482816
posting about bernie on instagram for woke clout but not actually voting. nice.,,2020-03-05 15:24:46,fortbagg,Twitter for iPhone,1235587060800434176,https://twitter.com/statuses/1235587060800434176
Says the guy who literally just put our an Obama ad.,,2020-03-05 15:24:46,OwlWithAGuitar,Twitter for Android,1235587061211688961,https://twitter.com/statuses/1235587061211688961
😂😂😂,,2020-03-05 15:24:46,elloneuman,Twitter for iPhone,1235587062356721666,https://twitter.com/statuses/1235587062356721666
@BernieSanders ♦️Bernie’s Hollywood!  Plenty of them. Don’t believe his BS on Rich People. CA Hollywood owns him. Just sayin. Big Bucks. Send small donations. Sanders pokes eyes,sanders,2020-03-05 15:24:46,Peyton57738230,Twitter for iPhone,1235587064609083398,https://twitter.com/statuses/1235587064609083398
THIS! ⬇️,,2020-03-05 15:24:46,_AminaAkhtar,Twitter Web App,1235587064596279296,https://twitter.com/statuses/1235587064596279296
Can't understand why a candidate who praises Castro isn't doing better in Florida.,,2020-03-05 15:24:47,MaxBoot,Twitter Web App,1235587065536040962,https://twitter.com/statuses/1235587065536040962
"Someone said Warren's ""personality rubbed me the wrong way."" And? Do you really base whether or not you'll vote for someone on how much you personally like them?",warren,2020-03-05 15:24:47,angrybooklady,Twitter Web App,1235587066005557248,https://twitter.com/statuses/1235587066005557248
Trump Calls Out Bloomberg over Finger-Licking Video https://t.co/YaCaWhW9yw #Infowars,bloomberg,2020-03-05 15:24:47,hamel1776,Twitter Web Client,1235587065955393538,https://twitter.com/statuses/1235587065955393538
"Democrats presidential contender Joe Biden has hinted at picking former first lady Michelle Obama as his vice president.
Biden who was has taken an early lead in the ongoing nomination exercise. 
@asoka08_Hassan",biden,2020-03-05 15:24:47,Mheshmohaa,Twitter for Android,1235587066530017280,https://twitter.com/statuses/1235587066530017280
"What they may not understand is that “establishment,”
Isn’t necessarily a bad word, given the chaos and corruption coming from this administration. The fanatics will keep going till no-one wants to play with them anymore.",,2020-03-05 15:24:47,aplemkseriously,Twitter for iPhone,1235587067104681994,https://twitter.com/statuses/1235587067104681994
Warren is not my first choice but all this hate shes getting just makes me to support her even more. Yall gonna end up changing my vote with this nonsense. Stop it. Either way I'm #votebluenomatterwho and if its Warren I'll be perfectly fine with it. Unite or we will all lose!,warren,2020-03-05 15:24:47,RainbowRevRAE,Twitter for Android,1235587067922518016,https://twitter.com/statuses/1235587067922518016
"I made another donation to Warren and sent it with a note asking her to stay in because we need her voice. She has money. 

As a side note, the most media coverage she’s gotten in recent days comes now, after they erased her ahead of Super Tuesday.",warren,2020-03-05 15:24:47,Karoli,Mastodon-Twitter Crossposter,1235587068211933185,https://twitter.com/statuses/1235587068211933185
Bernie Sanders 8 1/2 hour Filibuster but it's Lofi https://t.co/rdzXSK4ms3 via @YouTube,sanders,2020-03-05 15:24:47,stuart_tweets,Twitter Web Client,1235587068518182914,https://twitter.com/statuses/1235587068518182914
that’s tea,,2020-03-05 15:24:47,DochANDgabbana,Twitter for iPhone,1235587068555911169,https://twitter.com/statuses/1235587068555911169
Remember the PUMAs,,2020-03-05 15:24:47,mxwfx,Twitter for iPhone,1235587068853657603,https://twitter.com/statuses/1235587068853657603
and this is the first thing the media allows Trump to attack Biden on,biden,2020-03-05 15:24:48,omnivore,Twitter for iPhone,1235587069172383745,https://twitter.com/statuses/1235587069172383745
Bill DeBlasio can go f*ck himself,,2020-03-05 15:24:48,gryking,Twitter for iPhone,1235587069273047041,https://twitter.com/statuses/1235587069273047041
Don't believe Bloomberg got that many votes. Do not believe it.,bloomberg,2020-03-05 15:24:48,hypeman,Twitter for Android,1235587069667184640,https://twitter.com/statuses/1235587069667184640
"And Trump is boosting Bernie Sanders. 

Maybe stop trying to sow party discord by repeating Republican talking points 🤔",sanders,2020-03-05 15:24:48,tyler_mccall,Twitter for iPhone,1235587069348417536,https://twitter.com/statuses/1235587069348417536
@PalmerReport Bernie Sanders is not toxic. His campaign is literally based on human compassion and understanding. His supporters are a bit angry because Bernie doesn’t get a fair chance and everyone knows that’s true. The dems just made everyone drop out and endorse Biden in order to stop him.,"biden, sanders",2020-03-05 15:24:48,ESoucy1,Twitter for iPhone,1235587070556393474,https://twitter.com/statuses/1235587070556393474
#EstablishmentJoe,,2020-03-05 15:24:48,ELYSIANFEELS,Twitter for Android,1235587070833250304,https://twitter.com/statuses/1235587070833250304
"@tonyposnanski I'm team Biden and will #VoteBlueNoMatterWho, but I have to whole heartedly agree. Never once has a #Warren supporter screamed or threatened me like magas or bros. They have been loyal, yet kind and thoughtful to others in our party. ❤️💙","warren, biden, #warren",2020-03-05 15:24:48,Sybil4America,Twitter for Android,1235587071139594246,https://twitter.com/statuses/1235587071139594246
How Mike Bloomberg hid his billions from you via @publicintegrity https://t.co/IKMWt8usKr,bloomberg,2020-03-05 15:24:48,RCastanedaUSN,Twitter Web Client,1235587071655522304,https://twitter.com/statuses/1235587071655522304
94 crime bill was bad. It was also uhh 26 years ago.,,2020-03-05 15:24:48,JasonPStarling,TweetDeck,1235587071995031553,https://twitter.com/statuses/1235587071995031553
Amém Nossa Senhora do Photoshop 🙏🙌😇,,2020-03-05 15:24:48,Letty_Afrodite,Twitter Web App,1235587072083230720,https://twitter.com/statuses/1235587072083230720
"resigned but I'd understand why, granted reciprocation would be puzzling b/c he'd do so in the name of ""unity"" but if he (or a person on a similar platform) would run in 2024 the same class of Biden estab ppl in the party will just go and accuse them of ""divisiveness"" again",biden,2020-03-05 15:24:48,Seanismoney,Twitter Web App,1235587071982649348,https://twitter.com/statuses/1235587071982649348
"@whyjaimewhy I don't think I would ever say sexism is the only reason Warren lost, but I do think that, despite our best intentions, people take the wrong lessons from defeats.  Even though Hillary and Warren are so vastly different.",warren,2020-03-05 15:24:48,jmchao,Twitter Web App,1235587072905416704,https://twitter.com/statuses/1235587072905416704
@PalmerReport If this was Trump's record he's a racist PERIOD!  But Biden was VP to Obama so it's cool. And he voted against desegregation! https://t.co/DSrWzjg6oQ,biden,2020-03-05 15:24:48,Amnimal_LB,Twitter for Android,1235587072502534144,https://twitter.com/statuses/1235587072502534144
"@Yair_Rosenberg Stop using the Muslim name to further whatever you selling Rosenberg we know what is good for us and joe biden ain't it. Trump isnot toppling muslim countries and creating more refugees but joe Biden toppled countless countries, you are disingenuous.",biden,2020-03-05 15:24:49,KulowSuley,Twitter for Android,1235587073555476480,https://twitter.com/statuses/1235587073555476480
@EsemicolonR What about Elizabeth Warren?,warren,2020-03-05 15:24:49,phatmanshortman,Twitter for Android,1235587073878437890,https://twitter.com/statuses/1235587073878437890
Her white teepee ⛺️ 🤣🤣🤣🤣,,2020-03-05 15:24:49,DonStubblefiel2,Twitter for iPhone,1235587074553757696,https://twitter.com/statuses/1235587074553757696
"She won by 3 million votes. In fact, if Bernie had ""done the right thing"" (as so many of you are encouraging Warren to do, luv) and Comey had not violated FBI policy for no reason, she would be president without question. Luv.",warren,2020-03-05 15:24:49,signandsight,Twitter Web App,1235587075061288961,https://twitter.com/statuses/1235587075061288961
Heh,,2020-03-05 15:24:49,BigWag,Twitter for Android,1235587075589705730,https://twitter.com/statuses/1235587075589705730
"@Tully_MATH I’m leaning towards Bernie. I don’t think Biden will pick Yang for a running mate. He’s going to pick Buttigieg. But really hopeless because no matter who we pick, Biden or Bernie, I think Trump wins anyways. I don’t see a path to election for either. That’s just my opinion.",biden,2020-03-05 15:24:49,Ewoks4Y,Twitter for iPhone,1235587075736571904,https://twitter.com/statuses/1235587075736571904
"@realDonaldTrump Trump will f*ck this up horribly, then blame Obama, Hunter Biden, Pence, or some other fall guy.
He’s spinning this thing in the best possible light so that it doesn’t affect his chances of being re-elected because he knows the alternative is going to prison.",biden,2020-03-05 15:24:49,Leeny_Doll,Twitter Web App,1235587077087137792,https://twitter.com/statuses/1235587077087137792
Is Joe Biden going to address his racist supporters or nah,biden,2020-03-05 15:24:49,pirateguy815,Twitter for iPhone,1235587077112303616,https://twitter.com/statuses/1235587077112303616
"My guess is that your numbers reflect only wishful thinking. The Democratic party has a higher majority of moderates than progressives and I don't think it's that close. The key is that when you feel let down, to NOT take your ball and go home. It's to #VoteBlueNoMatterWho Go Joe",,2020-03-05 15:24:50,1ClearerHead,Twitter for Android,1235587077758214146,https://twitter.com/statuses/1235587077758214146
Too many videos of Biden counter your statements(propaganda).,biden,2020-03-05 15:24:50,Advancedape2E,Twitter Web App,1235587078303256577,https://twitter.com/statuses/1235587078303256577
"Way I see this mkt is - we will not have a synchronous, everything is up tape - grps will take turn to get their chop - some grps bottom 1st. some grps last -it's true we have not chged that much vs last wk this time -but consider the historic oversold, Fed Cuts AND Biden..  so..",biden,2020-03-05 15:24:50,Sports_bios,Twitter Web App,1235587078974590976,https://twitter.com/statuses/1235587078974590976
"How many think that the Dems will decide a debate between @Potus and Biden is ""not necessary"" (ill-advised) since they are well-known figures?

Retweet after voting...",biden,2020-03-05 15:24:50,bookworksbyday,Twitter Web App,1235587079062663171,https://twitter.com/statuses/1235587079062663171
Florida has 219 delegates.  How many will go to Biden?,biden,2020-03-05 15:24:50,Jennanrun,Twitter Web App,1235587080484311041,https://twitter.com/statuses/1235587080484311041
"@CMSeeberger I say this as someone whose first choice was Warren, precisely because she seemed best able to handle the pressure and most likely to have a plan for it. Put it on everyone and see who cracks last.",warren,2020-03-05 15:24:50,PerniciousZ,Twitter for Android,1235587080459173888,https://twitter.com/statuses/1235587080459173888
CONSISTENCY,,2020-03-05 15:24:50,youlovechelsey1,Twitter for Android,1235587081008582661,https://twitter.com/statuses/1235587081008582661
"@bourgeoisalien We must run to win, but keep in mind the longer we stay in the race & win delegates the greater our clout at Convention. Especially if Biden is still short 1991 delegates, the other candidates would probably need to ask for nomination by acclamation.",biden,2020-03-05 15:24:50,scott_satzer,Twitter for Android,1235587081126080516,https://twitter.com/statuses/1235587081126080516
"@BootlegGirl And Dick Cheney also wasn’t a president, running a presidential campaign.

If Sanders gets another heart attack right before a debate, or the election, that would be very bad. The story would suddenly be all about whether Sanders has the health to be president.",sanders,2020-03-05 15:24:51,nuckles87,Twitter for iPad,1235587081784766464,https://twitter.com/statuses/1235587081784766464
Watch how brilliantly Gov. Gretchen Whitmer speaks about Dem priorities. SHE is impressive and one to watch! 💙💥⚡️,,2020-03-05 15:24:51,SeismicSisters,Twitter Web App,1235587083562962944,https://twitter.com/statuses/1235587083562962944
Wow this will be the single most crisis avoiding move to preserve our constitutional republic.  Thank God we won't have Bolshevik Bernie in the White House.,,2020-03-05 15:24:51,TomA1984,Twitter for Android,1235587084007571460,https://twitter.com/statuses/1235587084007571460
"You know what I liked about Warren? It wasn’t her plans. It was her anger and her understanding of power. Anger is the only appropriate response to what has been going on for the last thirty years, and power, getting it and wielding it, are the only antidotes.",warren,2020-03-05 15:24:51,benharnett,Twitter for iPhone,1235587084204851202,https://twitter.com/statuses/1235587084204851202
@bourgeoisalien I’d sneak in to the appropriate office and have Bernie Sanders’ name changed to joe biden.,"biden, sanders",2020-03-05 15:24:51,rpleftie,Twitter Web App,1235587084527628288,https://twitter.com/statuses/1235587084527628288
Whoopi Goldberg falls victim to Jill Biden https://t.co/7naQbFEiY5,biden,2020-03-05 15:24:51,Stanlee011,Twitter for iPad,1235587084598915074,https://twitter.com/statuses/1235587084598915074
"for those of you who aren't deep in politics twitter, biden supporters current defense of his dementia is that trump also has it",biden,2020-03-05 15:24:51,StanSocialism69,Twitter for Android,1235587084922036224,https://twitter.com/statuses/1235587084922036224
@AriFleischer Warren did not win her own state?,warren,2020-03-05 15:24:51,Jamesgi68943688,Twitter for iPhone,1235587085538557952,https://twitter.com/statuses/1235587085538557952
"The US is the most lethal force in the history of mankind, raping and pillaging its way around the globe. The world needs us to a) stop Trump and b) not put someone with vascular dementia in his place. Nominating Biden will do neither. You do you, I'll do me. #DementiaJoe",biden,2020-03-05 15:24:52,eptwll,Twitter Web App,1235587086247436290,https://twitter.com/statuses/1235587086247436290
"Why the shit is #StayInLiz trending? What purpose does it serve for her to stay in the race? To split the progressive vote, handing Biden the nom, and watch him lose to Trump in November? Absolutely ridiculous.",biden,2020-03-05 15:24:52,ZurrTusko,Twitter for Android,1235587086364717056,https://twitter.com/statuses/1235587086364717056
"wow yeah man it's almost like Bernie supporters are the only ones who recognize what's at stake, and how wide the difference is between Sanders and the exact same centrist ghouls we've had to settle for for our entire lives. but yeah the real problem is probably mean tweets https://t.co/cGYPyXg0xB",sanders,2020-03-05 15:24:52,FistEnergy,Twitter for Android,1235587085962272768,https://twitter.com/statuses/1235587085962272768
"Joe Biden confronted by veteran over Iraq War support: 'Blood is on your hands!'

https://t.co/DqhZ8UvJaj",biden,2020-03-05 15:24:52,Bluesgirl19Neil,Twitter for Android,1235587086528503813,https://twitter.com/statuses/1235587086528503813
i will never forgive that girl for making me feel sorry for mike bloomberg supporters,bloomberg,2020-03-05 15:24:52,pranksterjpg,Twitter for iPhone,1235587086591438851,https://twitter.com/statuses/1235587086591438851
"Still “Bargaining”: can Warren and Sanders work together in a meaningful way? Or Warren and Biden?

With a mix of “Depression”: does it even f*cking matter?","warren, biden, sanders",2020-03-05 15:24:52,operaqueenie,Twitter for iPhone,1235587086637359104,https://twitter.com/statuses/1235587086637359104
There ya go!! Lie lie lie,,2020-03-05 15:24:52,kathyjo1025,Twitter for iPhone,1235587088629805056,https://twitter.com/statuses/1235587088629805056
Me casting my vote for Bernie Sanders to defeat the Cheeto Demon in the 2020 election: https://t.co/DhfqM4q3Zv,sanders,2020-03-05 15:24:52,singerboi3890,Twitter for iPhone,1235587089489592321,https://twitter.com/statuses/1235587089489592321
@redlianak And they call Warren a snake. 🐍🐍,warren,2020-03-05 15:24:53,Semo1281,Twitter Web App,1235587090588430336,https://twitter.com/statuses/1235587090588430336
Tucker Carlson’s smart friend: “Joe Biden has spent his entire life trying to succeed in politics. He finally has!  Too bad he is not here to enjoy it“   Soooo true!,biden,2020-03-05 15:24:53,USA_Sean4Trump,Twitter for iPhone,1235587090814881793,https://twitter.com/statuses/1235587090814881793
Hunter Biden must testify.,biden,2020-03-05 15:24:53,KevioShowmann,Twitter for iPhone,1235587090924138496,https://twitter.com/statuses/1235587090924138496
You beat me to the tweet... so I'll simply cosign,,2020-03-05 15:24:53,SonnieJohnson,Twitter for Android,1235587091314216961,https://twitter.com/statuses/1235587091314216961
But Hunter Biden 😏,biden,2020-03-05 15:24:53,TeamPete4Joe,Twitter Web App,1235587091813277696,https://twitter.com/statuses/1235587091813277696
"@davidsirota Biden’s new voters are republicans. The same ones that gave us trump are now democrats. Sure, wanna buy a bridge?",biden,2020-03-05 15:24:53,geo10oreo,Twitter for iPhone,1235587092157042688,https://twitter.com/statuses/1235587092157042688
Sorry that won’t happen . She was placed where she is to assure her getting revoted in every single time she comes up.,,2020-03-05 15:24:53,pangona58,Twitter for iPad,1235587092245295104,https://twitter.com/statuses/1235587092245295104
"Ffs nyt, seriously spoon feeding his ego",,2020-03-05 15:24:53,1loriking,Twitter for Android,1235587092266332162,https://twitter.com/statuses/1235587092266332162
"@DonaldJTrumpJr They are hiding in plain sight. They think they are safe. If I was a Biden, would be worried. Hiding behind a Presidential campaign. 

#DemocratsAreCorrupt 

#JusticeIsComing",biden,2020-03-05 15:24:53,franklinb,Twitter for iPhone,1235587092463284224,https://twitter.com/statuses/1235587092463284224
@Dcl_60 Don't they know subpoenas are useless? If I'm not mistaken. Biden said he wouldn't appear!,biden,2020-03-05 15:24:53,ibemurf007,Twitter for Android,1235587093671202816,https://twitter.com/statuses/1235587093671202816
@KatiePavlich Warren is so stubborn that she don’t care nobody likes her boring lies and stories. Get out you phony evil woman .,warren,2020-03-05 15:24:53,ziptou912,Twitter for iPhone,1235587093969219586,https://twitter.com/statuses/1235587093969219586
"@bourgeoisalien To the sick and the poor, there is no difference between Trump and Biden.",biden,2020-03-05 15:24:54,ArthurRudolph6,Twitter Web App,1235587095525277696,https://twitter.com/statuses/1235587095525277696
"I'm all for Liz Warren dropping out, just as soon as Bernie announces she's his VP. Or Biden, to be fair. Until they announce their VPs, please #StayInLiz -- it's still possibly a brokered convention, so keep fighting. Stranger things have happened!","warren, biden",2020-03-05 15:24:54,_m_libby_,Twitter Web App,1235587095663689733,https://twitter.com/statuses/1235587095663689733
@thomaschattwill That is my feeling as well. Nobody is actually going to cross the center. R and L leaning moderates will vote for their side or not vote at all. The idea that Biden will convince some on the R to switch is folly. But will Sanders cause L leaning moderates stay home?,"biden, sanders",2020-03-05 15:24:54,mahynes72,Twitter Web App,1235587096640999425,https://twitter.com/statuses/1235587096640999425
@TiffanyDCross And we’re going to trust Biden to help us with this?!?! The man lied about a gang member friend named corn pop & that he was arrested with Mandela.. WAKE UP!!,biden,2020-03-05 15:24:54,Gennifer30,Twitter for iPhone,1235587097454469120,https://twitter.com/statuses/1235587097454469120
📢LOUDER FOR THE PEOPLE IN THE BACK📢,,2020-03-05 15:24:54,MarshaFatFace,Twitter Web App,1235587097844690944,https://twitter.com/statuses/1235587097844690944
Hope not! But X22's probably right.,,2020-03-05 15:24:54,littllemel,Twitter Web App,1235587097924448257,https://twitter.com/statuses/1235587097924448257
"*Joe Biden doing an 'African voice' voice*

""Wakanda fowever!""

The inauguration crowd bursts into applause",biden,2020-03-05 15:24:54,Kmartcrackhead,Twitter for Android,1235587098020806656,https://twitter.com/statuses/1235587098020806656
"@Gaby_rnr Sanders es un comunista delirante pero con seguridad no gana.
Biden tiene posibilidades de ganar y va a generar alto quilombo.","biden, sanders",2020-03-05 15:24:54,_Powerrush_,Twitter for Android,1235587098268352514,https://twitter.com/statuses/1235587098268352514
Vegan protester has empathy for Jill Biden after photo goes viral - Los Angeles Times https://t.co/PSqgHe0EqM via @https://twitter.com/LiveBeVegan,biden,2020-03-05 15:24:55,LiveBeVegan,Twitter Web Client,1235587098364739584,https://twitter.com/statuses/1235587098364739584
@RBReich I'm a warren supporter and I dislike both old white men in the race.  I will begrudgingly vote for either in Nov but neither of them make me enthusiastic to do so.,warren,2020-03-05 15:24:55,MFManfriend,Twitter for Android,1235587098691977216,https://twitter.com/statuses/1235587098691977216
"The Mooch is only person who goes at Little Donnie Rich Boy, n yet donnie says NOTHING.He’s Scared of the Mooch , Get Mooch on the campaign trail now Biden",biden,2020-03-05 15:24:55,JoeyCardello,Twitter Web App,1235587100797538304,https://twitter.com/statuses/1235587100797538304
"Dear Joe,
As not your Caucasian daughter, even I have been pulled over for a routine traffic stop in the day.🙄
Maybe you're actually just reminding us all, your children are special.
Got it. Enough Joe, You're not cute, you're racist AF. #bidengaffes https://t.co/pVl3fRP2Uo","biden, #biden",2020-03-05 15:24:55,DMRS1974,Twitter Web App,1235587100969504774,https://twitter.com/statuses/1235587100969504774
Another corporate Democrat .,,2020-03-05 15:24:55,BlujusM,Twitter for iPhone,1235587101720072192,https://twitter.com/statuses/1235587101720072192
"Democrats are giving Joe Biden a hall pass.

Just overlook that and that and that...",biden,2020-03-05 15:24:55,anonbene5,Twitter for Android,1235587102219345920,https://twitter.com/statuses/1235587102219345920
Joe Biden doesn’t aprove this message https://t.co/igBC4mHuDd,biden,2020-03-05 15:24:55,adreucatraucali,Twitter for iPhone,1235587102173270017,https://twitter.com/statuses/1235587102173270017
👀👀👀👀👀,,2020-03-05 15:24:56,ABenander,Twitter for Android,1235587102550577152,https://twitter.com/statuses/1235587102550577152
"@mattyglesias Biden's secret weapon is that Bernie's core supporters are too young to get off their asses and actually go vote. Bernie's secret weapon is that ""journalists"" give their hot takes with no actual data to support them.",biden,2020-03-05 15:24:56,Bad_Lizard,Twitter Web App,1235587102638669824,https://twitter.com/statuses/1235587102638669824
@TimOBrien a bit like when you believed in the miracle that bloomberg would be POTUS 🤣🤣🤣,bloomberg,2020-03-05 15:24:56,mrdominicap,Twitter Web App,1235587103158702080,https://twitter.com/statuses/1235587103158702080
@databyler I think people give Biden too much credit. He’s just a figurehead of a movement that’s bigger than him. He’s an illusion. The grassroots crowd who brought you the Blue Wave is the Man Behind the Curtain.,biden,2020-03-05 15:24:56,harrypujols,Twitter for iPhone,1235587103351812097,https://twitter.com/statuses/1235587103351812097
@RealBasedMAGA Absolute moron. The crime family is the Biden’s.,biden,2020-03-05 15:24:56,p_scelzo,Twitter Web App,1235587103498440704,https://twitter.com/statuses/1235587103498440704
"@berryboy Put it this way: I identify as a progressive. I supported Bernie in 2016, with both my vote and my money. I support Warren today.",warren,2020-03-05 15:24:56,boycats,Tweetbot for iΟS,1235587104845049856,https://twitter.com/statuses/1235587104845049856
"As Biden surges, GOP Ukraine probe moves to the forefront. via @thehill https://t.co/PsLYVYzWBs",biden,2020-03-05 15:24:56,WheelerReports,TweetDeck,1235587105566396418,https://twitter.com/statuses/1235587105566396418
Well said... a must read!,,2020-03-05 15:24:57,paradigmyname,Twitter for iPhone,1235587106963103744,https://twitter.com/statuses/1235587106963103744
Bernie’s campaign is done.,,2020-03-05 15:24:57,jaredcal,Twitter for iPhone,1235587107118186497,https://twitter.com/statuses/1235587107118186497
Would be odd/funny if Biden downplayed the importance of the VP pick ...,biden,2020-03-05 15:24:57,benpershing,Twitter Web App,1235587107382587392,https://twitter.com/statuses/1235587107382587392
Mike Bloomberg spent $500 million on his campaign...imagine how many Cameos he could have bought with that,bloomberg,2020-03-05 15:24:57,JoannaNewSum41,Twitter Web App,1235587107613274112,https://twitter.com/statuses/1235587107613274112
money older than joe biden,biden,2020-03-05 15:24:57,hwebbieee,Twitter for iPhone,1235587107818622982,https://twitter.com/statuses/1235587107818622982
BIDEN IS LYING AND TRUMP WILL USE THIS #BERNIE2020 #BernieBeatsTrump,biden,2020-03-05 15:24:57,gingenio728,Twitter for iPhone,1235587108909260800,https://twitter.com/statuses/1235587108909260800
"I'm only mid-50's but I no longer think I'll ever see a woman president. ""Don’t tell me this isn’t about sexism. I’ve been around too long for that."" https://t.co/fqoQUVxZY7",,2020-03-05 15:24:57,DhyanaWN,Twitter Web Client,1235587109395877888,https://twitter.com/statuses/1235587109395877888
GOP Sen. Ron Johnson: Report on Burisma-Biden Connections Is Going to be Released https://t.co/UdP0fBDjUX,biden,2020-03-05 15:24:57,Smoke56895160,Twitter Web Client,1235587109685248003,https://twitter.com/statuses/1235587109685248003
"@wideofthepost Likely that she’s in negotiations with both candidates & assessing numbers, to try to ensure that as much as possible of her agenda becomes policy. Although she & Sanders are closest ideologically, if it looks like he can’t win, she needs to get Biden to incorporate her plans.","biden, sanders",2020-03-05 15:24:57,aoifseywoifs,Twitter for iPhone,1235587110423281664,https://twitter.com/statuses/1235587110423281664
"@SarahKSilverman Free tip, sweetie: SANDERS IS THE ONE SPLITTING THE VOTE.",sanders,2020-03-05 15:24:57,stopmakingidiot,Fenix 2,1235587110662332417,https://twitter.com/statuses/1235587110662332417
"I am giddy with anticipation to see the Bloomberg-created ads about the massive corruption of Ivanka, Jared, Little Junior and Eric.  

But Hunter Biden. LOL. Bring it on.","biden, bloomberg",2020-03-05 15:24:57,jena_haskins,Twitter for iPhone,1235587110679261184,https://twitter.com/statuses/1235587110679261184
Exit polls show Bernie Sanders winning Mass. primary... “The discrepancies between the exit poll and the vote count for Sanders and Biden totaled 8.2%— double the 4.0% exit poll margin of error.” https://t.co/1G9diZVoPU,"biden, sanders",2020-03-05 15:24:57,CTonyI,Twitter for iPhone,1235587110633181190,https://twitter.com/statuses/1235587110633181190
"""Pete Buttigieg and Amy Klobuchar therefore deserve praise for bowing out before it was too late to prevent Bernie Sanders, America’s lone democratic-socialist senator, from securing the nomination of a party that he joined only to stand in this election"". https://t.co/EKGHun32LP",sanders,2020-03-05 15:24:58,MarekTatala,Twitter Web App,1235587111098540032,https://twitter.com/statuses/1235587111098540032
Yes,,2020-03-05 15:24:58,Espen73104004,Twitter for Android,1235587111182651394,https://twitter.com/statuses/1235587111182651394
https://t.co/QNgxLq3NzA,,2020-03-05 15:24:58,MichaelDAnna5,Twitter for Android,1235587111610245120,https://twitter.com/statuses/1235587111610245120
Veterans confront Biden for enabling Iraq War - https://t.co/FVJ6QG2zis #OANN https://t.co/ndsu2c95uO,biden,2020-03-05 15:24:57,OANN,Twitter Web App,1235587110893215744,https://twitter.com/statuses/1235587110893215744
"@tweetlikemaya So you think Abrams will motivate people who otherwise wouldn’t vote, to come out and vote for Biden? In what states? If we aren’t aiming for swing voters, you expect Abrams to replicate the Obama effect...",biden,2020-03-05 15:24:58,KHJ_Esq,Twitter for iPhone,1235587111736270848,https://twitter.com/statuses/1235587111736270848
"One of my ancestors Quit the Mason, wrote a book, and my mother always talked about the Corruption that ancestor wrote about, generations ago. Elizabeth Warren is the Only Entirely Corrupt Free Candidate. So, the best the Elite Class could do was Bury Her/Our  Truth. #StayInLiz",warren,2020-03-05 15:24:58,JedhiHeart,Twitter Web App,1235587111874519042,https://twitter.com/statuses/1235587111874519042
@mschlapp The establishment didn’t vote for Biden the people did.,biden,2020-03-05 15:24:58,MarySwinimer,Twitter for iPhone,1235587112898002945,https://twitter.com/statuses/1235587112898002945
@Stop_Trump20 I have NEVER voted for a Republican in my lifetime.  It's why I would never have voted for Bloomberg!,bloomberg,2020-03-05 15:24:58,Icanbelieveher,Twitter Web App,1235587112902234113,https://twitter.com/statuses/1235587112902234113
@atensnut That extra flat just means you're hitting the bullseye on the target of Joe Biden's empty head,biden,2020-03-05 15:24:58,pattyannelc,Twitter for Android,1235587113774702592,https://twitter.com/statuses/1235587113774702592
Fact check: it probably wouldn’t. (She made her national name arguing for the Consumer Protection Bureau and then creating it by working with...Obama and Biden).,biden,2020-03-05 15:24:58,ManuBhagavan,Twitter for iPhone,1235587113623658497,https://twitter.com/statuses/1235587113623658497
Better go have another talk with Obama about pulling out of the race Bernie.,,2020-03-05 15:24:58,spokanetom,Twitter for Android,1235587113522888704,https://twitter.com/statuses/1235587113522888704
@DerekVi12297721 I'm not ragging on Sanders. But there is a lot of work to be done and part of that is making the tent larger and building a stronger coalition. And that seems hard to do for *SOME* people in the Bernie camp who go on the offensive with any criticism (not directed at you).,sanders,2020-03-05 15:24:58,Trust_Progress,Twitter Web App,1235587114240299008,https://twitter.com/statuses/1235587114240299008
"Bernie knows what lies ahead. 
https://t.co/Td85FkZNPn",,2020-03-05 15:24:58,cannotrunfast,Twitter Web App,1235587114823278593,https://twitter.com/statuses/1235587114823278593
#SenileJoe is what trumps team already has ads for. Biden is not mentally fit for office.,biden,2020-03-05 15:24:58,fluidcreativiy,Twitter for Android,1235587114890391552,https://twitter.com/statuses/1235587114890391552
"Sanders’ support is structurally weak. His voters R unreliable! Looking at 2016, his numbers R dwindling despite demographics pointing 2 a different outcome. The man is consistent. Unbending, even. But that doesn’t translate into turnout. A winner needs a coalition he can’t build",sanders,2020-03-05 15:24:59,LeoElLeon11,Twitter for iPhone,1235587115771146241,https://twitter.com/statuses/1235587115771146241
This. Right here. 👇👇👇👇,,2020-03-05 15:24:59,mkemper49,Twitter for iPhone,1235587117037654016,https://twitter.com/statuses/1235587117037654016
Florida Rep. Val ⁦@RepValDemings⁩ endorses Joe Biden for president —- good VP choice too  https://t.co/Sm8qPs7pkS,biden,2020-03-05 15:24:59,DennisMNews,Twitter for iPhone,1235587117184692225,https://twitter.com/statuses/1235587117184692225
Tulsi Gabbard’s Nine Supporters Urge Her to Drop Out of Race https://t.co/5b7c6J84vl,gabbard,2020-03-05 15:24:59,ShamefulRight,WordPress.com,1235587119306944512,https://twitter.com/statuses/1235587119306944512
