Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL
hey @JulianCastro could ya get off the warren trail and focus on combating this?,warren,2020-03-02 15:07:20,somestarstuff,Twitter for iPhone,1234495510658142209,https://twitter.com/statuses/1234495510658142209
"😂😂 someone has to tell him ...
#onlytheSmartest",,2020-03-02 15:07:20,RobbKnows,Twitter for iPhone,1234495511807303680,https://twitter.com/statuses/1234495511807303680
200k followers for this inane dribble,,2020-03-02 15:07:20,southgilmor,Twitter Web App,1234495513891749889,https://twitter.com/statuses/1234495513891749889
@tomwatson Bernie Sanders is NOT a Democrat nor does he ever plan to change his party so my advice to him is to run as an Independent since he and his supporters are so interested in re-electing 45 if he doesn't win the nomination!!,sanders,2020-03-02 15:07:21,LisaAdele7,Twitter for Android,1234495514034483210,https://twitter.com/statuses/1234495514034483210
These Are the Regions Most at Risk in the Next Wildfire Season https://t.co/jVaPDMvSry,,2020-03-02 15:07:21,simplySiRii,Twitter for Mac,1234495514764169217,https://twitter.com/statuses/1234495514764169217
"@thehill Bernie = results that let people live (Medicare for All, no college/medical debt, racial justice ecc)

Biden = results that get people killed (against MfA, iraq war, for social security cuts ecc)

#BernieBeatsTrump
because people are getting excited and do not stay home",biden,2020-03-02 15:07:21,EuropeanBerlin,Twitter for Android,1234495516328722433,https://twitter.com/statuses/1234495516328722433
Amy Klobuchar Cancels Minnesota Rally After Protesters Demand Justice In Myon Burrell Case | HuffPost https://t.co/uySmdBp1iO,klobuchar,2020-03-02 15:07:21,UdnSpeak4me,Twitter for iPhone,1234495516739698690,https://twitter.com/statuses/1234495516739698690
Lol QuidProJoe - what a liar 😆,,2020-03-02 15:07:21,OleStick,Twitter for iPhone,1234495517972824065,https://twitter.com/statuses/1234495517972824065
"One Springville child will be selected to act as the face of Warren Orthodontics' new program and receive complimentary braces.

""... as a kid, I was a recipient of braces and it changed my life. It changed how I viewed myself and my self confidence.""

https://t.co/8SeS9pakuW",warren,2020-03-02 15:07:22,AvereeRyann,Twitter Web App,1234495518379610112,https://twitter.com/statuses/1234495518379610112
Trump: Warren's Not Dumb But She's Just 'So Damn Mean' https://t.co/cTAply7AQV,warren,2020-03-02 15:07:22,LeslieMTaylor1,Twitter Web Client,1234495518899871744,https://twitter.com/statuses/1234495518899871744
Amy Klobuchar cancels Minnesota rally after protesters demand justice in Myon Burrell case : https://t.co/4KcvTqbmP3 via @AOL,klobuchar,2020-03-02 15:07:22,windowman3200,Twitter Web Client,1234495518979563520,https://twitter.com/statuses/1234495518979563520
@Dissensual Looks like the DNC has Biden as the nominee and Warren as the VP already sewn up from what I'm hearing. Sounds about right. Here we go again.,"warren, biden",2020-03-02 15:07:22,GrattanMiller,Twitter Web App,1234495519369637888,https://twitter.com/statuses/1234495519369637888
The 2020 Democratic field is poorer after ⁦@PeteButtigieg⁩ leaves the race https://t.co/UahEL9FZq1,buttigieg,2020-03-02 15:07:22,divinejlet,Twitter for iPhone,1234495521349361664,https://twitter.com/statuses/1234495521349361664
"@fred_guttenberg ...or you can choose Sanders. 
https://t.co/MVBbK9FaHS",sanders,2020-03-02 15:07:23,_neppie_,Twitter Web App,1234495522897039360,https://twitter.com/statuses/1234495522897039360
Governor Cuomo just said we have the best health system in world unless Sanders gets in .   Canada what’s our health system and some people here what’s there’s.  This is the craziest thing ever,sanders,2020-03-02 15:07:23,MaryMkd520,Twitter for iPhone,1234495524331556865,https://twitter.com/statuses/1234495524331556865
Warren takes ZERO $$ from PACS. So I guess now you are all blue flags.,warren,2020-03-02 15:07:23,Shellbees7,Twitter for Android,1234495524369121280,https://twitter.com/statuses/1234495524369121280
@fiveburger My mom said she might sit this one out if it’s Sanders vs Trump. My mom has voted for every Dem nominee since she started voting. My mom also hates Trump.,sanders,2020-03-02 15:07:23,BreslinBirds,Twitter for iPhone,1234495524386082817,https://twitter.com/statuses/1234495524386082817
"They don't. They anticipate the Dems stopping Bernie, and Bernie's supporters feeling cheated and not voting. They're gambling on Dem establishment using dirty tricks to nominate someone else.",,2020-03-02 15:07:23,JariaxG,Twitter Web App,1234495525984129024,https://twitter.com/statuses/1234495525984129024
Cuz not taking Super PAC $ and helping people get medical coverage is too polarizing?,,2020-03-02 15:07:23,book_of_burns,Twitter for iPhone,1234495526311059458,https://twitter.com/statuses/1234495526311059458
"@Wookies4Pete I likely won't donate to Biden's campaign, but I donated enough to Pete for both of them. 😉",biden,2020-03-02 15:07:24,SpaceForceCad,Twitter Web App,1234495527594741766,https://twitter.com/statuses/1234495527594741766
"@SueZeeQueueC and after declaring total war on Sanders and his supporters will you then magically convince them to vote Blue in november? Maybe we can try doing this differently than '16 and have our infight without slaughtering each other? maybe? yes I say the same to Sanders supporters so..,",sanders,2020-03-02 15:07:24,pfhanley63,Twitter Web App,1234495527703715840,https://twitter.com/statuses/1234495527703715840
"#Biden Forgets What Show He's On After Saying He'd Make Trump Look Sleepy in Debates
Bronson Stocking https://t.co/DcYum3MXzG","biden, #biden",2020-03-02 15:07:24,littletboca,Twitter Web App,1234495528160780288,https://twitter.com/statuses/1234495528160780288
GO Bernie Go!,,2020-03-02 15:07:24,rosalbauteri,Twitter for iPad,1234495529310134273,https://twitter.com/statuses/1234495529310134273
@haskologlu Bloomberg bize bahis mi oynamış? Allah Allah,bloomberg,2020-03-02 15:07:24,tcscarface,Twitter for Android,1234495530266431489,https://twitter.com/statuses/1234495530266431489
"Pundits lamenting the end of Pete Buttigieg's campaign because he's gay & ""progressive"" are bullshit artists. Pete's stated mission was to stop Bernie & he's admittedly dropping out for the same reason. The columnists know this, & are lying/distracting with symbolic nonsense.",buttigieg,2020-03-02 15:07:24,karthikpuru91,Twitter for Android,1234495530568495106,https://twitter.com/statuses/1234495530568495106
"here is pete *in 2017* praising Bernie Sanders:
'he says what he means, and he means what he says...'

#PeteToBernie",sanders,2020-03-02 15:07:24,revoltinavenger,Twitter Web App,1234495530627059716,https://twitter.com/statuses/1234495530627059716
"Im seeing alot of Pete buttigieg people going to Bernie......
And the selling point u ask?
Beating our President....
In other words....
They are leaving 1 unrealistic candidate for the unrealistic promises of a Marxist......
For what?
Legal robbery and a utopian world where..... https://t.co/TRuGNBtasn",buttigieg,2020-03-02 15:07:25,CarolCityMG,Twitter for Android,1234495531608690690,https://twitter.com/statuses/1234495531608690690
@joncoopertweets I'm going to predict that Pete endorses Biden for President.,biden,2020-03-02 15:07:25,thekoreanmatrix,Twitter Web App,1234495532049014786,https://twitter.com/statuses/1234495532049014786
cc @theblaze,,2020-03-02 15:07:25,ryukidn,Twitter Web App,1234495533319958528,https://twitter.com/statuses/1234495533319958528
"how much of that $29 million was raised via  her Super PAC? Warren is splitting the progressive vote and will give us a contested convention. if you like her policies, Bernie is the closest analog that has a chance of winning and avoiding a contested DNC convention",warren,2020-03-02 15:07:25,bootycasket,Twitter for iPhone,1234495533890330625,https://twitter.com/statuses/1234495533890330625
"Weird to classify current Elizabeth Warren voters as progressive, have you spoken to any of them lately?",warren,2020-03-02 15:07:25,okcumputer,Twitter Web App,1234495534381125632,https://twitter.com/statuses/1234495534381125632
"Which will end first?
https://t.co/wEWgy4Duhm",,2020-03-02 15:07:26,jtozz,Twitter Web App,1234495535106621441,https://twitter.com/statuses/1234495535106621441
@MikeBloomberg Mike just end your race and support Biden he needs all the delegates. Thanks,"biden, bloomberg",2020-03-02 15:07:25,amanda92026309,Twitter for iPhone,1234495531524730882,https://twitter.com/statuses/1234495531524730882
Pretty cool that literally nobody in the media is willing to talk about Biden’s clearly declining mental faculties. Not something that would be important to consider at all,biden,2020-03-02 15:07:26,pobrexito,Twitter for iPhone,1234495535660326912,https://twitter.com/statuses/1234495535660326912
Pete Buttigieg Suspends Presidential Bid https://t.co/qyX4uSWHat,buttigieg,2020-03-02 15:07:26,TheSource,Hootsuite Inc.,1234495536360775682,https://twitter.com/statuses/1234495536360775682
#CNNFAKENEWS,,2020-03-02 15:07:26,frwygirl,Twitter for Android,1234495536624881664,https://twitter.com/statuses/1234495536624881664
"@AkivaMCohen I want to know who looked at Buttigieg, thought, ""that's my guy!"" and then if he dropped out, would choose Tulsi Gabbard. Because that person is insane.","buttigieg, gabbard",2020-03-02 15:07:26,HaygoodLaw,Twitter Web App,1234495536704692225,https://twitter.com/statuses/1234495536704692225
@Mike2020 🇺🇸Mike Bloomberg 2020🇺🇸God Bless America.,bloomberg,2020-03-02 15:07:26,RyanMariani2,Twitter for iPhone,1234495539061907457,https://twitter.com/statuses/1234495539061907457
"Also, here’s a case for Warren bringing delegates and getting policy goals: https://t.co/lzPVbHbPWi
Here’s a case for her winning at the convention: https://t.co/dgEJqNmTs2",warren,2020-03-02 15:07:27,RealHumanBeing,Twitter Web App,1234495539972014082,https://twitter.com/statuses/1234495539972014082
@PalmerReport Warren and Bernie need to away from finance.,warren,2020-03-02 15:07:27,josemarquez66,Twitter for Android,1234495540819185665,https://twitter.com/statuses/1234495540819185665
@DonaldJTrumpJr Your dad lost his mind a long time ago.  He has had so many gaffes!   Too many to count.  At least when Biden speaks he does not snort with his nose.  There are so many of us that think maybe there is something to the snorting,biden,2020-03-02 15:07:27,bvanhand,Twitter for iPhone,1234495541142335492,https://twitter.com/statuses/1234495541142335492
"@baddestmamajama Warren doesn’t make me uncomfortable  I’d vote for her.

But I hope Klobuchar drops out because she doesn’t have the support, will take votes away from others, and has a reputation for abusing her staff, none of which have anything to do with her gender.

Is that reasonable?","warren, klobuchar",2020-03-02 15:07:27,DougTerborg,Twitter for iPhone,1234495541662375936,https://twitter.com/statuses/1234495541662375936
@amazingannalise I’ve been noticing a lot more tweets talkin bout how not voting for warren makes you sexist but none of her supporters are talking about now dangerous and fucked up it is to pretend to be a POC. It’s uncomfortable that her supporters aren’t demanding the issue be tackled,warren,2020-03-02 15:07:27,GrannyStan,Twitter for iPhone,1234495542723403776,https://twitter.com/statuses/1234495542723403776
"It frustrates me that spectacle plays such a huge role in elections, how Elizabeth Warren only got noticed once she said feisty things, that the two major Dem candidates are the ""socialist"" one and the ""electable"" one. If there's something we've lost as a society it's nuance.",warren,2020-03-02 15:07:28,1demerith,Twitter Web App,1234495544594239490,https://twitter.com/statuses/1234495544594239490
"@AmieWohrer I run into these Sanders supporters all the time, there mostly living at home with mom & dad and smoke weed all day and scream on Twitter like little girls that the government is evil, but in truth it’s cause they can’t get laid.",sanders,2020-03-02 15:07:28,thealpha_com,Twitter Web App,1234495544678113280,https://twitter.com/statuses/1234495544678113280
Hey Fam. Great experience for her.,,2020-03-02 15:07:28,BrettJ33,Twitter for iPhone,1234495545093181440,https://twitter.com/statuses/1234495545093181440
Imagine letting some old out of touch cracker disrupt hip hop history.,,2020-03-02 15:07:28,Ryan_in_Laguna,Twitter for iPhone,1234495545391157249,https://twitter.com/statuses/1234495545391157249
"The fact that Bloomberg is willing to spend billions to subvert, in other words, buy his way into the Democratic party, even though he is a Republican should raise alarm bells. I contend that his billions are the proceeds of crime otherwise he would not be spending the way he is.",bloomberg,2020-03-02 15:07:28,SonnyBrakes,Twitter Web App,1234495546146086913,https://twitter.com/statuses/1234495546146086913
pete buttigieg ausstieg hilft doch nur wieder den falschen,buttigieg,2020-03-02 15:07:28,unbequem,TweetDeck,1234495546385149952,https://twitter.com/statuses/1234495546385149952
Entrepreneurship is living a few years of your life like most people wont so you can spend the rest of your life like most people can’t- A student in Warren G. Tracy’s class https://t.co/0BkYQiNKdz,warren,2020-03-02 15:07:28,tweetz789,Twitter bot (coded),1234495546028679168,https://twitter.com/statuses/1234495546028679168
@SenSanders this really hurts startups https://t.co/L2YTHkdKNO,sanders,2020-03-02 15:07:29,davidslee9,Twitter for iPhone,1234495549681762304,https://twitter.com/statuses/1234495549681762304
LMBO Chris Wallace challenges Joe Biden on campaign gaffes – at end Biden makes a fool of himself https://t.co/fR5kwwD0KJ,biden,2020-03-02 15:07:29,Darlene22404856,Twitter Web Client,1234495550118080513,https://twitter.com/statuses/1234495550118080513
President Trump 'can take a holiday from now until November' if Biden prospers #Topbuzz https://t.co/2153HLcXsa,biden,2020-03-02 15:07:29,Gregory00603894,Twitter for Android,1234495551514796033,https://twitter.com/statuses/1234495551514796033
"Here's the deal Chuck!
Cmon man!
Sleepy grifty sleazy extortin' Joe Biden!
Cmon man! https://t.co/zuGi7IPOuz",biden,2020-03-02 15:07:30,jonygitar,Twitter for Android,1234495552521306112,https://twitter.com/statuses/1234495552521306112
He served his purpose-Obama told Pete your time is up...,,2020-03-02 15:07:30,GoldeeGreen,Twitter Web App,1234495553691672576,https://twitter.com/statuses/1234495553691672576
"Fight over Trump's coronavirus strategy takes a turn
https://t.co/meRpaHCwVS",,2020-03-02 15:07:30,drocktrot,Twitter for iPhone,1234495555235205120,https://twitter.com/statuses/1234495555235205120
Where was #Bernie,,2020-03-02 15:07:31,thedovewillfly,Twitter Web App,1234495557332295680,https://twitter.com/statuses/1234495557332295680
💯,,2020-03-02 15:07:31,lscancarello,Twitter for iPhone,1234495558196350976,https://twitter.com/statuses/1234495558196350976
@AmandaMarcotte Warren's still in it!,warren,2020-03-02 15:07:32,teenfurrr,Twitter Web App,1234495560188678144,https://twitter.com/statuses/1234495560188678144
Really? I predict he will be even less of a footnote as Swalwell.,,2020-03-02 15:07:32,Cigars1776,Twitter for Android,1234495560205230080,https://twitter.com/statuses/1234495560205230080
@NateSilver538 Biden will barely scrape past 15% in Calofornia. Youre going to be very disappointed tomorrow,biden,2020-03-02 15:07:32,XtinaIsGod,Twitter for Android,1234495560968757254,https://twitter.com/statuses/1234495560968757254
@violinbee01 is Joe Biden 1917 here,biden,2020-03-02 15:07:32,Kevaclysm,Twitter for Android,1234495561937625090,https://twitter.com/statuses/1234495561937625090
Hahah whoops I made it on the news https://t.co/rpGlvpDpKC,,2020-03-02 15:07:32,Sada_Kay,Twitter Web App,1234495563053166592,https://twitter.com/statuses/1234495563053166592
"Of course. Trump may be willing to toss many a word salad about things he knows little to nothing about, but he ain't dumb.",,2020-03-02 15:07:32,LinNoOne,Twitter Web App,1234495563577597952,https://twitter.com/statuses/1234495563577597952
"@kenLumken77 Here is his speech

https://t.co/vhYbppPY4r",,2020-03-02 15:07:33,CJ_isnowblue,Twitter for iPhone,1234495564483526657,https://twitter.com/statuses/1234495564483526657
@TheSocietyDude This is like saying you like Bernie Sanders on the Sanders sub,sanders,2020-03-02 15:07:33,brai_1993,Twitter for Android,1234495565104328709,https://twitter.com/statuses/1234495565104328709
When Biden loses it will be the fault of his primary voters. Not the Bernie stans. Not the younger ppl that stayed home.,biden,2020-03-02 15:07:33,ImHolesome,Twitter for iPad,1234495565104214017,https://twitter.com/statuses/1234495565104214017
"@WroclawskiLewak Klobuchar podobno raczej na pewno tak wg NYT. Warren podobno też duża szansa, że przegra z Sandersem","warren, sanders, klobuchar",2020-03-02 15:07:33,neuropek,Twitter Web App,1234495565213425664,https://twitter.com/statuses/1234495565213425664
#bernie2020 WATCH! THE SHOCKING TRUTH ABOUT ELIZABETH WARREN! https://t.co/Fd64B6UppE,warren,2020-03-02 15:07:33,pppepperman,Tweetlogix,1234495565490245632,https://twitter.com/statuses/1234495565490245632
https://t.co/HQuLoNckBz,,2020-03-02 15:07:33,PutinOnTheeRitz,Twitter Web App,1234495565561397260,https://twitter.com/statuses/1234495565561397260
"@ChadPergram Graham on #Biden ""He is as good a man as God ever created."" https://t.co/au9cfl372w","biden, #biden",2020-03-02 15:07:33,CaringHeartSoul,Twitter Web App,1234495566509477895,https://twitter.com/statuses/1234495566509477895
メモメモ_φ(･_･,,2020-03-02 15:07:33,kkkkkeitaro,Twitter for iPhone,1234495567130062848,https://twitter.com/statuses/1234495567130062848
"@QualiaRedux Biden: ""It's pie in the sky.""

Every other developed nation on Earth: *looks into the camera like in The Office*",biden,2020-03-02 15:07:33,itsTomokocchi,Twitter Web App,1234495567646068738,https://twitter.com/statuses/1234495567646068738
Wtf Biden?????,biden,2020-03-02 15:07:34,areyouawitchor2,Twitter for Android,1234495568602451969,https://twitter.com/statuses/1234495568602451969
"she's my second choice, though.... everyone except bernie and warren are just so useless they might as well be republicans themselved",warren,2020-03-02 15:07:34,thewaether,Twitter Web App,1234495568740864000,https://twitter.com/statuses/1234495568740864000
I apologize to Amy. Maybe there are some things besides ego. Maybe MATH comes into play. I'm only hoping as a registered republican for 4 decades that we take trump and this incompetent administration out. MAKE AMERICA SANE AGAIN MASA,,2020-03-02 15:07:34,GEngasser,Twitter Web App,1234495570003185665,https://twitter.com/statuses/1234495570003185665
"@skavinskyskvaa He voted for a tougher reinstatement in 2015/2016.  

You don't have the whole story.

https://t.co/e3kUAAjqtj",,2020-03-02 15:07:34,iam_sysop,TweetDeck,1234495571169304576,https://twitter.com/statuses/1234495571169304576
"Wow, Drucilla Cornell on her former colleague, Elizabeth Warren (back in the 80s). She describes Warren as a right-wing Republican Reaganite who probably became a Democrat to bolster her fake ""Native American"" status.

I used to hold Warren in such high regard, sigh.",warren,2020-03-02 15:07:34,vansgirl12,Twitter Web App,1234495571987238917,https://twitter.com/statuses/1234495571987238917
"And here is the same person giving him a pass on his gun votes.  
https://t.co/WiLDBUfxZP",,2020-03-02 15:07:35,ag_due,Twitter Web App,1234495573606256640,https://twitter.com/statuses/1234495573606256640
"Demokrat Parti aday adayı, Sen. Amy Klobuchar (D-Minn.), St. Louis Park'daki kampanyasını Siyah Amerikalılardan ve diğer sivil toplum kuruluşlarından gelen tepkiler nedeniyle iptal etti. 
Demokrat yarışında en sonda. Bugün yarın yarıştan çekildiğini açıklayabilir.",klobuchar,2020-03-02 15:07:35,arzovaone,Twitter Web App,1234495573811716096,https://twitter.com/statuses/1234495573811716096
@LindseyGrahamSC We all begin to wonder what it is you are hiding! There is no middle ground with these left wing but jobs. You are with them or against them and Biden is a wolf in sheep's clothing. Pick your side Lindsey and stick with it!,biden,2020-03-02 15:07:35,gpl220,Twitter for Android,1234495575317504000,https://twitter.com/statuses/1234495575317504000
Bernie is the ultimate divider.,,2020-03-02 15:07:35,doctor_eon,Twitter for iPad,1234495575438966786,https://twitter.com/statuses/1234495575438966786
"More evidence against pro-moderate narratives that assume voters behave on a tidy left-right spectrum, therefore making it optimal to ""move to the center"" to win a general.

What's accurate in classic poli sci theory for a two-party system isn't necessarily accurate in reality.",,2020-03-02 15:07:35,JerryDonabedian,Twitter Web App,1234495576550629376,https://twitter.com/statuses/1234495576550629376
Joe Biden voted for the Iraq War and the fact that that isn't disqualifying for so many people is disheartening,biden,2020-03-02 15:07:36,jonny_is_good,Twitter for Android,1234495577561452544,https://twitter.com/statuses/1234495577561452544
"@Slate My biggest problem with Biden is the number of times people have expressed concerns to him and he says, ""Fuck off and vote for someone else then.""

Say what you will about Bernie, but at least I feel like he tries to make his case.",biden,2020-03-02 15:07:36,politiquacks,Twitter Web App,1234495577477599233,https://twitter.com/statuses/1234495577477599233
I hate this dude so much,,2020-03-02 15:07:36,cavsbuckeyes,Twitter for iPhone,1234495577779556353,https://twitter.com/statuses/1234495577779556353
"@gtconway3d He should be. Bloomberg and Tom and Peter better be ready to bark, bite and jump all over the Ukraine/Hunter crap that’s about to pop again. Notice it died down a bit when it looked like Joe lost steam. Now he on the way back. So Dumpsters and Faux news are oiling up",bloomberg,2020-03-02 15:07:36,misomelove,Twitter for iPhone,1234495579377373184,https://twitter.com/statuses/1234495579377373184
Biden is Already Making Excuses for Super Tuesday  https://t.co/JHXFX8mrir,biden,2020-03-02 15:07:36,perfectpeace,Twitter Web Client,1234495580379938822,https://twitter.com/statuses/1234495580379938822
"@SauersRobert Biden is the most ""moldable"". He can be directed from the sidelines by just about anyone. He is to be a puppet. Petey may also be willing to bow down too, but a little less so, & he has all the willingness to listen to the powers in the background too. Not quite as moldable tho.",biden,2020-03-02 15:07:37,EnochJubilee365,Twitter Web App,1234495581067907074,https://twitter.com/statuses/1234495581067907074
@MSNBC Hes going Biden... corporate establishment Dems will have eachothers backs 🥱,biden,2020-03-02 15:07:37,GenZDem,Twitter for iPhone,1234495581432709121,https://twitter.com/statuses/1234495581432709121
Bernie Sanders is top second choice candidate for Pete Buttigieg voters: poll https://t.co/lVWkMmsM2n,"sanders, buttigieg",2020-03-02 15:07:37,alapresidence,Twitter Web App,1234495582804336640,https://twitter.com/statuses/1234495582804336640
Joe Biden is like Dubya rather than Trump: a guy who sticks his foot in his mouth because he's articulate rather than because he's crazy.,biden,2020-03-02 15:07:37,bobwaters,Twitter Web App,1234495582821113856,https://twitter.com/statuses/1234495582821113856
@Jon_Olen I think your boy made a deal with Biden and shenanigans are gonna happen at the convention #conspiracytheory,biden,2020-03-02 15:07:37,paulhokanson,Twitter for iPhone,1234495584834408452,https://twitter.com/statuses/1234495584834408452
@TRHLofficial Certainly Butti cut a deal to drop before Tuesday to hopefully get Biden or Warren more votes.,"warren, biden",2020-03-02 15:07:38,JonEMay1,Twitter Web App,1234495587346735105,https://twitter.com/statuses/1234495587346735105
@LibertyCliff Fair bet that Warren and Klobuchar are out on Wednesday.,"warren, klobuchar",2020-03-02 15:07:38,jackson_chad,Twitter for iPhone,1234495587636019200,https://twitter.com/statuses/1234495587636019200
LMAO #TrumpSlump,,2020-03-02 15:07:38,SmearingStop,Twitter for Android,1234495587803750401,https://twitter.com/statuses/1234495587803750401
"Super Tuesday Polls open in 22 hours...

...and I ain’t holding anything back to win this state. Neither should you. Knock every door, make every phone call, and talk to everybody you know about tomorrow. Let’s win Texas for Warren. Let’s turn my home blue

#LFG #TexasForWarren https://t.co/DxPxM9gyJU",warren,2020-03-02 15:07:38,SaraWithAnF,Twitter for iPhone,1234495588101652489,https://twitter.com/statuses/1234495588101652489
"Moments After Buttigieg Dropped Out, Trump Revealed What's REALLY Going On https://t.co/WWcsZD0YhB",buttigieg,2020-03-02 15:07:38,HawleysJadefav,Twitter for iPad,1234495589397749762,https://twitter.com/statuses/1234495589397749762
Lastly Please vote Sanders. A Biden/Warren Ticket will loose to Trump. @NathanJRobinson for full analysis on Warren/Biden,"warren, biden, sanders",2020-03-02 15:07:39,manachova,Twitter for iPhone,1234495589909291008,https://twitter.com/statuses/1234495589909291008
"@CitizenWonk Biden got 256,111 voters in SC. = 16% of US registered voters does not a majority make. Biden has 53 delegates  Sanders 60  but then we know Biden will get the superdelegates already chosen to fuck the people out of their vote","biden, sanders",2020-03-02 15:07:39,Cosmic_Surfer,Twitter Web App,1234495590240673792,https://twitter.com/statuses/1234495590240673792
Inside the sudden end of Pete Buttigieg’s campaign https://t.co/aQe0qeA9qV via @politico,buttigieg,2020-03-02 15:07:39,lindadecicco244,Twitter Web Client,1234495590672760836,https://twitter.com/statuses/1234495590672760836
@RegularResister Biden,biden,2020-03-02 15:07:39,lisa0331,Twitter for iPhone,1234495591897534466,https://twitter.com/statuses/1234495591897534466
"The states with most to offer, California and Texas, are tilting toward Sen. Bernie Sanders, I-Vt., according to the latest polling from those states https://t.co/CuyHSRqG9e",sanders,2020-03-02 15:07:39,IBTimes,Twitter Web Client,1234495592304345088,https://twitter.com/statuses/1234495592304345088
"the most west wing esque ""grand moment"" of the campaigns so far was, imo, Pete's whole ""light up a room"" schtick, with the electricity mysteriously going out and everyone turning their phone torches on to see him give his speech",,2020-03-02 15:07:39,morelandwriter,Twitter Web App,1234495592744849408,https://twitter.com/statuses/1234495592744849408
"@LeslieMac I can tell she is listening because the way she framed ""intent"" when talking about Bloomberg's stop and frisk.
She's naturally proactive, but that was CLEARLY from listening to black people.",bloomberg,2020-03-02 15:07:40,BonnieCeit,Twitter for Android,1234495594015662080,https://twitter.com/statuses/1234495594015662080
Imagine what a disaster it would be if we nominated this person,,2020-03-02 15:07:40,OrganizingPower,Twitter Web App,1234495594007277569,https://twitter.com/statuses/1234495594007277569
MUST HAVE A LUCRATIVE STAKE IN UKRAINE. NEEDS PROSECUTOR FIRED AGAIN.,,2020-03-02 15:07:40,JoelCha30594613,Twitter for Android,1234495594137128960,https://twitter.com/statuses/1234495594137128960
"@SeanOB19 Yes but she has 0 path, so if we want a progressive president she should stop splitting delegates and get behind Bernie Sanders.",sanders,2020-03-02 15:07:40,AnalyticalGB,Twitter for Android,1234495597526171648,https://twitter.com/statuses/1234495597526171648
"@realDonaldTrump Second choice of #Buttigieg voters:
Bernie: 21%
Biden: 19%
Warren: 19%
Bloomberg: 17%

Those will all get approximately 2% more votes. Depends on an possible endorsement. 

Also, FUCK YOU! 

#TrumpFearsBernie","warren, biden, buttigieg, bloomberg, #buttigieg",2020-03-02 15:07:40,FloBinz_,Twitter for iPhone,1234495597761245184,https://twitter.com/statuses/1234495597761245184
Bloomberg: Sorry If I Made a Blowjob Joke to Female Employees https://t.co/O4LfA7uvqQ via @thedailybeast,bloomberg,2020-03-02 15:07:41,MissConception0,Twitter Web Client,1234495601376497664,https://twitter.com/statuses/1234495601376497664
"@Selcuk MİLLİ BİR KAHRAMAN, HELAL OLSUN🇹🇷🇹🇷🇹🇷🇹🇷",,2020-03-02 15:07:41,___TOYGAR___,Twitter for iPhone,1234495601334738944,https://twitter.com/statuses/1234495601334738944
"@politico I'm afraid it's too little too late.  Media,  who clearly wanted a Warren presidency,  did a great deal of damage to Biden's campaign at the out set.   It backfired,  and opened the door for Sanders.","warren, biden, sanders",2020-03-02 15:07:41,Silksheets44,Twitter Web App,1234495601645150214,https://twitter.com/statuses/1234495601645150214
Obama phone call encourages Buttigieg to use his ‘considerable leverage’ amid rumors of Biden endorsement https://t.co/u2IovnFK6W,"biden, buttigieg",2020-03-02 15:07:42,BJPsez,Twitter Web Client,1234495603952046080,https://twitter.com/statuses/1234495603952046080
@mehdirhasan https://t.co/kWSIabbNJ7,,2020-03-02 15:07:42,PhillyBoyInTN,Twitter for iPhone,1234495604249759744,https://twitter.com/statuses/1234495604249759744
Drucilla Cornell on Elizabeth Warren,warren,2020-03-02 15:07:42,bhFinini,Twitter for Android,1234495604874731521,https://twitter.com/statuses/1234495604874731521
"warren bots are everywhere today guess we know what @ewarren is using her super pac cash 💵 on
#NeverWarren",warren,2020-03-02 15:07:42,PaulSorrentino3,Twitter Web App,1234495605034176512,https://twitter.com/statuses/1234495605034176512
@RegularResister Biden,biden,2020-03-02 15:07:42,Dementia66,Twitter for iPad,1234495605226930176,https://twitter.com/statuses/1234495605226930176
Pathetic.,,2020-03-02 15:07:42,zeus4ever,Twitter Web App,1234495605139005440,https://twitter.com/statuses/1234495605139005440
"@thehill Most people who are poor, unemployed, disabled, VETERANs, teachers, blue collar workers , women, the  uninsured and sick need a progressive and a revolution against trump and the GOP criminals.  Your laid back attitude is out of touch. Bernie/Warren 2020",warren,2020-03-02 15:07:43,AndreaSmithHal1,Twitter Web App,1234495606678269954,https://twitter.com/statuses/1234495606678269954
"He is skum bag 

A pathetic disgrace to humanity who laughs in our faces daily 

And what’s more pathetic we allow it even after all that has come out",,2020-03-02 15:07:43,ZJynxxx,Twitter for iPhone,1234495606820876289,https://twitter.com/statuses/1234495606820876289
“I do not think my support of Pete would have enabled him to win...It would have made me feel a little better about his loss this morning. Americans have missed an opportunity to turn the page to a much different future. We should feel remorse at losing that future.” -Bob Kerrey,,2020-03-02 15:07:43,vanityman,Twitter Web Client,1234495606850125824,https://twitter.com/statuses/1234495606850125824
@jimcramer Bloomberg will soon address the nation,bloomberg,2020-03-02 15:07:43,JamesHe68518746,Twitter Web App,1234495607110275072,https://twitter.com/statuses/1234495607110275072
"@ThisIStheBadPl1 Bernie Sanders does the best with independents 

What are you talking about?",sanders,2020-03-02 15:07:43,FlyThaiMMA,Twitter Web App,1234495608104325126,https://twitter.com/statuses/1234495608104325126
"@ABC Did he start his press conference bashing Biden ? If not, expect Broken Bill to throw a jab at the end.",biden,2020-03-02 15:07:43,CoachRomney,Twitter for iPad,1234495608372760577,https://twitter.com/statuses/1234495608372760577
